descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Água sanitária 1lt",4357523,425,DESCLASSIFICADO,UND,756.5,1.78
"Agua Sanitária 5 Litros",4357524,1800,DESCLASSIFICADO,UND,11052,6.14
"Álcool etílico em gel 70% (70 INPM) 500 gramas",4357525,2400,DESCLASSIFICADO,UND,15360,6.4
"Álcool etílico hidratado 96% (92,8º INPM) 1 litro",4357526,800,VENCEU,LT,3984,4.98
"Amaciante para tecidos 5 litros",4357527,50,DESCLASSIFICADO,GAL,415.5,8.31
"Balde Plástico Resistente.",4357528,100,VENCEU,UND,679,6.79
"Cabo de aluminio.",4357529,40,NAO_COTOU,UND,0,0
"Cera auto-brilho 750 mL",4357530,370,NAO_COTOU,CX,0,0
"Cera em pasta 13 quilos",4357531,50,NAO_COTOU,UND,0,0
"Conjunto Balde/Espremedor em polipropileno",4357532,8,NAO_COTOU,UND,0,0
"DESINCRUSTANTE 1 litro",4357533,160,NAO_COTOU,UND,0,0
"Desinfetante de uso geral 500mL",4357534,900,NAO_COTOU,UND,0,0
"Desinfetante de uso geral 5 Litros",4357535,1300,INABILITADO,GAL,7826,6.02
"DESINFETANTE CONCENTRADO 5 lItros",4357536,80,NAO_COTOU,UND,0,0
"Desodorizador de ambientes 360 mL",4357537,320,VENCEU,UND,1830.4,5.72
"DETERGENTE DESENGRAXANTE 5 Litros",4357538,160,NAO_COTOU,UND,0,0
"Detergente Líquido Neutro de uso geral 500 mL",4357539,2000,PERDEU,UND,2400,1.2
"Detergente Líquido de uso geral 5 litros.",4357540,2400,PERDEU,UND,21048,8.77
"Dispensador em plástico rígido duplo",4357541,8,NAO_COTOU,UND,0,0
"Escova para higienização de mãos e unhas em plastico",4357542,100,NAO_COTOU,UND,0,0
"Escova para limpeza em vaso sanitário, cabo longo.",4357543,100,VENCEU,UND,364,3.64
"Escovão para Limpeza de chão,base em plástico",4357544,50,NAO_COTOU,UND,0,0
"Esfregão de Aço, estilo palha de aço.",4357545,2700,NAO_COTOU,UND,0,0
"Esponja de fibra sintética em poliuretano",4357546,160,PERDEU,UND,238.4,1.49
"Esponja de fibra sintética em poliuretano ,dupla face.",4357547,4200,PERDEU,UND,2604,0.62
"Esponja de lã de Aço",4357548,1600,PERDEU,PCT,1120,0.7
"Flanela para limpeza na cor laranja medindo aproximadamente",4357549,700,VENCEU,UND,511,0.73
"Alvejante a base de hipoclorito de sódio 5 litros",4357550,420,DESCLASSIFICADO,GAL,4300.8,10.24
