descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Broca de Gates Glidden nº2 de 32 mm",1260647,112,10,ATIVO,UNIDADE,81.4,8.14
"Pasta profilática com granulação média com flúor.Tubo c/90gr",1260648,272,230,ATIVO,TUBO,1138.5,4.95
"Kit odontológico de higiene dental. KIT",1260649,221,15000,ATIVO,kit,60300,4.02
"Fita matriz metalica de 7mm. Rolo 5 metros",1260650,197,80,ATIVO,ROLO,1520,19
"Fita matriz metálica de 5mm. Rolo 5 metros",1260651,196,150,ATIVO,ROLO,2310,15.4
"Filme Periapical infantil ultra-rápido",1260652,191,2,ATIVO,CAIXA,307.28,153.64
"Espaçador Digital nº30 de 25 mm",1260653,183,2,ATIVO,CAIXA,81.22,40.61
"Broca nº 1190 F",1260654,125,150,ATIVO,UNIDADE,546,3.64
"Broca nº 1112 F",1260655,124,150,ATIVO,UNIDADE,546,3.64
"Broca de Gates Glidden nº4 de 32 mm",1260656,114,12,ATIVO,UNIDADE,97.68,8.14
"Broca de Gates Glidden nº3 de 32 mm",1260657,113,10,ATIVO,UNIDADE,81.4,8.14
"Broca de Gates Glidden nº1 de 32 mm",1260658,111,12,ATIVO,UNIDADE,97.68,8.14
"Broca de alta rotação diamantada nº3080",1260660,101,70,ATIVO,UNIDADE,609,8.7
"Broca de alta rotação diamantada nº3082",1260681,102,70,ATIVO,UNIDADE,254.8,3.64
"Broca de alta rotação diamantada nº 2082",1260767,100,70,ATIVO,UNIDADE,254.8,3.64
"Broca de alta rotação diamantada 1047",1260768,99,50,ATIVO,UNIDADE,182,3.64
"Agulha Gengival curta 30g x 1",1260769,76,600,ATIVO,CAIXA,17334,28.89
"Bandeja para esterelizacao",1260770,7,150,ATIVO,UNIDADE,2550,17
