descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"registro pvc esfera 25mm",1296990,432,50,ATIVO,UNIDADE,185.5,3.71
"removedor tintas 900ML",1296994,438,25,ATIVO,LATA,547.5,21.9
"registro pvc esfera 50mm",1296998,434,50,ATIVO,UNIDADE,535,10.7
"prego forro galv. 13 x 10",1297001,421,10,ATIVO,kg,177.8,17.78
"Reator eletr. 2x40w alto fator",1297006,426,400,ATIVO,PECAS,7800,19.5
"Reator eletr. 1x20w alto fator",1297009,423,50,ATIVO,PECAS,635,12.7
"Roldana Janela 6mm Nylon",1297013,444,25,ATIVO,UNIDADE,40.75,1.63
"te de cobre 22mm",1297017,467,2,ATIVO,UNIDADE,15.9,7.95
"tábua caixaria de pinus",1297023,461,40,ATIVO,"METRO CUBICO",11520,288
"Serra aço 1/2x12",1297030,454,25,ATIVO,UNIDADE,62.5,2.5
"Selador acrílico - balde 18 litros",1297031,453,25,ATIVO,BALDE,861.25,34.45
"Prego com cabeça 19x36,pacote de 01 Kg",1297041,417,250,ATIVO,kg,1330,5.32
"Plug roscavel 1/2 pvc",1297045,387,5,ATIVO,UNIDADE,2.85,0.57
"plug galvanizado 3/4",1297046,386,5,ATIVO,UNIDADE,7.6,1.52
"piso cerâmico 45 x 45 A PEI-4 (chão)",1297049,383,135,ATIVO,"METRO QUADRADO",1051.65,7.79
"plugue tomada 2p+t 10A (macho)",1297052,391,12,ATIVO,UNIDADE,105.6,8.8
"Parafuso fz 4,2 x 38",1297059,372,250,ATIVO,UNIDADE,10,0.04
"PEDRA ALICERCE",1297064,378,1000,ATIVO,METRO,5130,5.13
"Prego com cabeça 18x24,pacote de 01 Kg",1297068,416,200,ATIVO,kg,780,3.9
"Prego com cabeça 17x27,pacote de 01 Kg",1297069,415,500,ATIVO,kg,2040,4.08
"Prego com cabeça 16x21,pacote de 01 Kg",1297070,414,250,ATIVO,kg,1425,5.7
"Prego com cabeça 14x18,pacote de 01 Kg",1297071,413,50,ATIVO,kg,327.5,6.55
"Prego com cabeça 10x10,pacote de 01 Kg",1297073,411,50,ATIVO,kg,595,11.9
"porta sanfonada 80 x 2,10 (pvc)",1297079,406,7,ATIVO,UNIDADE,301,43
"porta int. semi-oca 0,70 x 2,10 pinus",1297083,401,50,ATIVO,UNIDADE,1289.5,25.79
"tubo eletroduto pvc 2 (br 3m)",1297100,541,10,ATIVO,BARRA,295,29.5
"tubo concreto 20cm (poroso)",1297107,534,250,ATIVO,UNIDADE,3572.5,14.29
