descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"MACACAO BODOQUENA AMARELO PARA TRABALHO COM ABELHAS",1297549,48,3,ATIVO,UNIDADE,3060,1020
"MANGUEIRA PARA COMBATE A INCÊNDIO DE 1 ½ POLEGADAS 38MM",1297550,29,15,ATIVO,UNIDADE,8175,545
"EQUIPAMENTO PORTÁTIL PARA FORMAÇÃO DE ESPUMA",1297551,28,2,ATIVO,UNIDADE,13938,6969
"KIT DESASTRE PARA MULTIPLAS VITIMAS",1297552,51,1,ATIVO,UNIDADE,1590,1590
"CHAVE PARA MANGUEIRA DUPLA TIPO STORZ DE 1 ½ X 2 ½",1297554,6,5,ATIVO,UNIDADE,100,20
"LUVA DE VAQUETA",1297555,22,30,ATIVO,UNIDADE,600,20
"EDUTOR ENTRE LINHAS PARA FORMAÇÃO DE ESPUMA NO COMBATE A INC",1297556,11,2,ATIVO,UNIDADE,9440,4720
"LAÇO CAMBÃO PARA CAPTURA DE ANIMAIS",1301640,41,2,ATIVO,UNIDADE,660,330
"MACACAO PARA TRABALHO COM ABELHAS TAMANHO P",1303731,47,3,ATIVO,UNIDADE,315,105
"MANGUEIRA PARA COMBATE A INCÊNDIO DE 2 ½ POLEGADAS 63MM",1303734,30,10,ATIVO,UNIDADE,7750,775
"KIT CABEÇOTES PARA CHAVE TIPO T DE HIDRANTE",1303735,36,2,ATIVO,UNIDADE,4000,2000
"VENTILADOR DE PRESSÃO POSITIVA À COMBUSTÃO PARA COMBATE A IN",1305716,39,1,ATIVO,UNIDADE,20900,20900
"CHAVE DE HIDRANTE TIPO T",1305717,35,2,ATIVO,UNIDADE,3620,1810
"PINÇÃO PARA RÉPTEIS",1307789,42,2,ATIVO,UNIDADE,590,295
"PINÇÃO PARA RÉPTEIS.",1307793,13,2,ATIVO,UNIDADE,610,305
"MACACAO PARA TRABALHO COM ABELHAS TAMANHO GG",1309805,46,3,ATIVO,UNIDADE,315,105
"PINÇÃO PARA CAPTURA DE COBRAS",1311828,44,2,ATIVO,UNIDADE,370,185
"ADAPTADOR 2 ½ POLEGADAS",1311829,9,6,ATIVO,UNIDADE,240,40
"ESGUICHO AUTOMÁTICO DE 1 ½ POLEGADAS",1311830,12,2,ATIVO,UNIDADE,5000,2500
"CONE RETRÁTIL PARA SINALIZAÇÃO VIÁRIA COM FAIXAS REFLETIVAS",1313886,2,25,ATIVO,UNIDADE,3375,135
"DIVISOR/DERIVANTE EM ALUMÍNIO DE 2 ½ POLEGADAS COM 2 SAÍDAS",1313887,7,2,ATIVO,UNIDADE,5380,2690
"REDUÇÃO FIXA STORZ DE 63MM X 38MM;",1313888,8,6,ATIVO,UNIDADE,480,80
"ADAPTADOR 1 ½ POLEGADAS",1313889,10,6,ATIVO,UNIDADE,180,30
"MACACÃO PARA TRABALHO COM ABELHAS",1316012,45,3,ATIVO,UNIDADE,315,105
"CONJUNTO IMPERMEÁVEL PARA CHUVA COM CALÇA E JAPONA",1316013,20,30,ATIVO,UNIDADE,8850,295
"MACA RESGATE PARA RESGATE E SALVAMENTO",1318020,25,2,ATIVO,UNIDADE,4190,2095
"ROUPA PANTENEIRA EM PVC",1318021,49,8,ATIVO,UNIDADE,1200,150
