descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"banner tamanho 0,80cm x 1,00m em lona",4366166,2,VENCEU,UND,318,159
"caderno de prova IDEC 5º ano",4366167,1700,VENCEU,UND,2091,1.23
"Cadernos de Prova AMAC 3º ano",4366168,1800,VENCEU,UND,2178,1.21
"CAPA DE TRANSFERÊNCIA PASTA 47X32,5CM",4366169,5000,VENCEU,UND,2300,0.46
"CAPAS AMARELA - 30 X 21CM, CARTOLINA AMARELA 180GR,SEM",4366170,1500,PERDEU,UND,427.5,0.285
"CARTÃO DE PROTOCOLO GERAL",4366171,18000,PERDEU,UND,936,0.052
"CARTÃO DE VISITAS Jogo c/250",4366172,30,DESCLASSIFICADO,JGO,2403,80.1
"CARTÃO PONTO. Lâmina com 2 unidades",4366173,9000,PERDEU,LMNA,2340,0.26
"Cartões (Dia do Professor, Diretor) tamanho 10x15 cm",4366174,2380,PERDEU,UND,737.8,0.31
"Certificado Tamanho 21x29,7 cm",4366175,5000,VENCEU,UND,550,0.11
"COMPROVANTE ENTREGA CORREIOS",4366176,3000,DESCLASSIFICADO,UND,930,0.31
CONVITES,4366177,800,PERDEU,UND,728,0.91
"Diário CICLOS",4366178,300,PERDEU,UND,1443,4.81
"Diário de Classe  1º ao 3º ano",4366179,480,PERDEU,UND,1593.6,3.32
"Diário de Classe 4º ao 5º ano",4366180,200,PERDEU,UND,1082,5.41
"Diário de Classe 6º ao 9º ano",4366181,1450,PERDEU,UND,5814.5,4.01
"DIÁRIO DE CLASSE   (EDUCAÇÃO FÍSICA)",4366182,700,PERDEU,UND,3087,4.41
"Diário de Classe Educação Infantil",4366183,1300,PERDEU,UND,2873,2.21
"Diário de Classe  do ensino da Arte",4366184,700,PERDEU,UND,2807,4.01
"Diário Jovens e Adultos Anos Finais",4366185,500,PERDEU,UND,1630,3.26
"Diário Jovens e Adultos Anos Iniciais",4366186,120,PERDEU,UND,745.2,6.21
"Diretriz Curricular da Educação Infantil",4366187,100,VENCEU,UND,16000,160
"ENVELOPE GRANDE TIMBRADO 26X36",4366188,5000,VENCEU,UND,2000,0.4
"ENVELOPE MÉDIO TIMBRADO",4366189,5000,VENCEU,UND,1235,0.247
"ENVELOPE OFÍCIO COM TIMBRE. 11,4X22,9CM",4366190,6000,PERDEU,UND,654,0.109
"FOLHA ADESIVO A4",4366191,2000,PERDEU,UND,780,0.39
"MEMORANDO INTERNO",4366192,410,PERDEU,BLC,1398.1,3.41
"PASTA DE PROCESSO",4366193,16000,PERDEU,UND,7360,0.46
"PASTA PODER EXECUTIVO",4366194,2000,VENCEU,UND,1580,0.79
"PASTA PODER EXECUTIVO P/B",4366195,6000,PERDEU,UND,2580,0.43
"PROVA IDEC 9º ANO",4366196,950,VENCEU,UND,1824,1.92
"PROVA PROEJA",4366197,300,VENCEU,UND,1317,4.39
