descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Detergente com cera para veículos embalagem de geral 5 litro",1293692,16,60,ATIVO,GALAO,616.2,10.27
"Escova de lavar roupa",1293693,17,50,ATIVO,UNIDADE,84.5,1.69
"Escova para higienização de mãos e unhas",1293694,18,50,ATIVO,UNIDADE,132,2.64
"Flanela para limpeza",1293696,24,500,ATIVO,UNIDADE,525,1.05
"Esponja de - fibra sintética",1293698,22,700,ATIVO,UNIDADE,399,0.57
"Guardanapo de papel folha simples",1293701,25,500,ATIVO,UNIDADE,470,0.94
"detergente neutro liquido 5 Lts .",1293703,14,440,ATIVO,GALAO,3256,7.4
"Refil para aplicador de cera 45 cm",1293711,6,2,ATIVO,UNIDADE,35.1,17.55
"Aplicador de cera 45 cm",1293712,5,2,ATIVO,UNIDADE,96.2,48.1
"Amaciante para tecidos 5 litros",1293713,4,70,ATIVO,GALAO,490,7
"Desinfetante de uso geral 5 Litros",1293717,13,500,ATIVO,GALAO,2925,5.85
"Lixeira 50 litros com tampa e pedal em plastico resistente",1293718,27,7,ATIVO,UNIDADE,564.2,80.6
"VASSOURA DE PALHA",1293721,64,30,ATIVO,UNIDADE,302.4,10.08
"Tela odorizadora para Mictório fragrâncias diversas.",1293723,62,30,ATIVO,UNIDADE,105.3,3.51
"Saco Plástico de lixo - 240 litros",1293732,53,60,ATIVO,PACOTE,3534,58.9
"Sabonete líquido .",1293734,51,90,ATIVO,GALAO,1040.4,11.56
"Sabao em po com amaciante atomizado (granulado) 1kg",1293735,50,260,ATIVO,UNIDADE,743.6,2.86
"Sabão em barra..",1293736,49,120,ATIVO,PACOTE,592.8,4.94
"Porta Papel Higiênico Rolão Até 400mts",1293741,44,10,ATIVO,UNIDADE,218.4,21.84
"Papel higiênico branco.",1293742,43,10,ATIVO,FARDO,532.5,53.25
"Dispenser para papel Toalha.",1293743,42,10,ATIVO,UNIDADE,1469,146.9
"Pá coletora plástica",1293747,37,10,ATIVO,UNIDADE,327.1,32.71
"Desodorizador de ambientes 360 ml.",1293748,36,200,ATIVO,FRASCO,1162,5.81
"Balde Espremedor 2 águas",1293750,34,4,ATIVO,UNIDADE,998.4,249.6
"Multi uso concentrado embalagem 5 litros.",1293751,33,120,ATIVO,GALAO,733.2,6.11
"Lustra móveis 200mL",1293754,30,100,ATIVO,UNIDADE,147,1.47
