ano,data,dataVencimento,itens,numero,ocorrencias
2017,2017-12-11,2018-12-11,"itens_ff39917f-141c-41d0-9ce2-103f90239196.csv",75," "
2017,2017-12-11,2018-12-11,"itens_d4385541-f7b1-4836-989c-928a05c21f96.csv",202," "
