descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Complementação e Adequação do Projeto Elétrico, o qual dever",0,1,PERDEU," ",7160,7160
"Complementação e Adequação do Projeto Hidrossanitário, conte",0,1,PERDEU," ",3980,3980
"Complementação e Adequação do Projeto Hidrossanitário, conte",0,1,PERDEU," ",1540,1540
"Elaboração do Projeto Estrutural da parte nova: Alojamento,",0,1,PERDEU," ",7890,7890
