descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Lixeira 15 litros com tampa e pedal em plastico resistente",1297557,40,368,ATIVO,UNIDADE,5869.6,15.95
"Sabão em barra, glicerinado",1297559,56,2170,ATIVO,UNIDADE,9765,4.5
"Saca de tecido crua:",1297560,60,6440,ATIVO,UNIDADE,12107.2,1.88
"DESINCRUSTANTE 1 litro",1297562,14,1100,ATIVO,UNIDADE,28490,25.9
"Luva para Limpeza de borracha de latéx 100% natural,",1299579,48,1544,ATIVO,PAR,2146.16,1.39
"Esponja de fibra sintética em poliuretano ,dupla face.",1299580,32,3650,ATIVO,UNIDADE,1606,0.44
"Luva para Limpeza,de borracha",1299581,47,2244,ATIVO,UNIDADE,3119.16,1.39
"DETERGENTE DESENGRAXANTE 5 Litros",1299582,22,361,ATIVO,UNIDADE,41876,116
"Escova para higienização de mãos e unhas em plastico",1299584,27,1004,ATIVO,UNIDADE,2058.2,2.05
"Lixeira 100 litros com tampa e pedal em plastico resistente",1301645,39,247,ATIVO,UNIDADE,22847.5,92.5
"LIMPADOR BACTERICIDA CONCENTRADO",1301646,36,930,ATIVO,UNIDADE,114390,123
"Rodo, base em alumínio 30cm",1301647,55,700,ATIVO,UNIDADE,10360,14.8
"Balde Plástico Resistente.",1301653,9,706,ATIVO,UNIDADE,3953.6,5.6
"DETERGENTE DESENGRAXANTE 5 Litros",1301654,23,1083,ATIVO,UNIDADE,125628,116
"Vassoura de Palha:",1303740,71,5142,ATIVO,UNIDADE,49363.2,9.6
"Rodo, base em alumínio , 55 cm,duas lâminas de borracha e ca",1303741,54,950,ATIVO,UNIDADE,18810,19.8
"Escovão para Limpeza de chão,base em plástico",1303742,29,630,ATIVO,UNIDADE,2551.5,4.05
"Desinfetante Desengordurante",1303743,20,513,ATIVO,UNIDADE,58995,115
"Luva para Limpeza,de borracha de latéx 100% natural,resisten",1305719,44,2950,ATIVO,UNIDADE,4041.5,1.37
"Esponja de lã de Aço, pacote com no minimo 44gr",1305720,33,7080,ATIVO,UNIDADE,4885.2,0.69
"Saco para coleta de resíduos sólidos infectantes100 Litros,",1305721,61,180,ATIVO,UNIDADE,5040,28
"Vassoura com cerdas :",1305723,70,2050,ATIVO,UNIDADE,8364,4.08
"Esponja de fibra sintética em poliuretano",1305724,31,15000,ATIVO,UNIDADE,6900,0.46
"Alcool etílico para limpeza aerosol. Caracteristicas: hidrat",1305726,6,2000,ATIVO,UNIDADE,16700,8.35
"Desinfetante Desengordurante",1305729,19,171,ATIVO,UNIDADE,19665,115
"Luva para Limpeza,de borracha de latéx 100%",1307797,43,2410,ATIVO,UNIDADE,3301.7,1.37
"Sabonete líquido, perfumado galão contendo 5 litros",1307798,58,3460,ATIVO,UNIDADE,31140,9
"Álcool etílico hidratado 96% (92,8º INPM) 1 litro",1307799,5,3592,ATIVO,LITRO,16415.44,4.57
"Touca descartável:",1309808,69,642,ATIVO,UNIDADE,3659.4,5.7
"Cabo de aluminio.",1309810,10,650,ATIVO,UNIDADE,8547.5,13.15
"Escova para limpeza em vaso sanitário, cabo longo.",1309812,28,1130,ATIVO,UNIDADE,3446.5,3.05
"Luva para Limpeza,de borracha de latéx 100% natural",1311831,46,1424,ATIVO,UNIDADE,1979.36,1.39
"Saca de tecido 100 % alvejado, para limpeza, medindo aproxim",1311833,59,8340,ATIVO,UNIDADE,15846,1.9
"Saco para coleta de resíduos sólidos infectantes50 Litros:",1311834,63,180,ATIVO,UNIDADE,3222,17.9
"Dispensador em plástico rígido duplo",1311837,26,155,ATIVO,UNIDADE,3224,20.8
"Pá de lixo plástica,com cabo em plástico rígido:",1313890,52,185,ATIVO,UNIDADE,194.25,1.05
"Conjunto Balde/Espremedor em polipropileno",1313892,13,120,ATIVO,UNIDADE,25680,214
"Pá coletora plástica com tampa e cabo de alumínio 75cm,",1316015,51,454,ATIVO,UNIDADE,11259.2,24.8
"Mopi úmido (refil) 70% algodão 30% poliester",1316016,49,1200,ATIVO,UNIDADE,9768,8.14
"LIMPADOR BACTERICIDA CONCENTRADO",1316017,35,310,ATIVO,UNIDADE,38130,123
"Saco plástico :",1316019,65,2270,ATIVO,UNIDADE,15640.3,6.89
"Saco plástico de lixo",1316020,66,2420,ATIVO,UNIDADE,19311.6,7.98
"Luva para Limpeza,de borracha de latéx 100% :",1318024,45,3080,ATIVO,UNIDADE,4219.6,1.37
"Lixeira 50 litros com tampa e pedal em plastico resistente",1318025,41,292,ATIVO,UNIDADE,17482.04,59.87
"LIMPADOR E DESINFETANTE DE USO GERAL A BASE DE QUARTENARIO",1318026,37,1140,ATIVO,UNIDADE,38634.6,33.89
"Esfregão de Aço, estilo palha de aço.",1318028,30,7020,ATIVO,UNIDADE,2457,0.35
