ano,data,dataVencimento,itens,numero,ocorrencias
2017,2017-12-18,2018-12-18,"itens_98876c6f-5c0a-4aea-baac-041ef03b1db0.csv",203," "
2017,2017-12-18,2018-12-18,"itens_8d3a0000-b61f-4da8-967f-94e62e1d1b6c.csv",79," "
