descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bacia na cor branca capacidade 13,5 litros",4366881,10,DESCLASSIFICADO,UND,139,13.9
"Bacia na cor branca capacidade 34 litros",4366882,10,PERDEU,UND,298,29.8
"Bacia na cor branca 8 litros",4366883,10,DESCLASSIFICADO,UND,92.4,9.24
"Bandeja de plástico ou polietileno reforçado",4366884,50,NAO_COTOU,UND,0,0
"Caixa organizadora de Plástico",4366885,30,NAO_COTOU,UND,0,0
"Cesto Expositor  Empilhável, com 03 unidades cada.",4366886,10,NAO_COTOU,UND,0,0
"CHALEIRA Nº22",4366887,5,PERDEU,UND,272.5,54.5
"Colher Grande",4366888,30,NAO_COTOU,UND,0,0
"COLHER MACIÇA EM POLIETILENO",4366889,40,NAO_COTOU,UND,0,0
"Colher de sopa.",4366890,500,PERDEU,UND,725,1.45
"Concha em alumínio nº 12",4366891,50,PERDEU,UND,875,17.5
"Escorredor de macarrão 20 litros",4366892,5,PERDEU,UND,480,96
"Escumadeira em alumínio nº 12,5",4366893,20,NAO_COTOU,UND,0,0
"Faca tipo açougueiro 20cm de lâmina 8",4366894,20,PERDEU,UND,320,16
"Faca para cozinha 7",4366895,20,PERDEU,UND,240,12
"Forma de alumínio, medindo 60cmx40cmx4 cm",4366896,20,INABILITADO,UND,680,34
"Formas 30cmx40cmx4cm",4366897,20,PERDEU,UND,374,18.7
"jarra 3,8 litros",4366898,20,DESCLASSIFICADO,UND,374,18.7
"panela caldeirao de aluminio",4366899,10,PERDEU,UND,785,78.5
"Panela de Caçarola de aluminio",4366900,10,PERDEU,UND,364,36.4
"Panela capacidade aproximada de 15,3  litros.",4366901,10,PERDEU,UND,640,64
"Panela capacidade aproximada de 32,5 litros.",4366902,10,DESCLASSIFICADO,UND,1640,164
"Panela de pressão - 11 litros -  em aluminio",4366903,10,DESCLASSIFICADO,UND,3420,342
"Panela de pressão capacidade 20,8 litros.",4366904,10,PERDEU,UND,3980,398
"PRATOS DE VIDRO",4366905,1000,NAO_COTOU,UND,0,0
"Socador de feijão em polietileno",4366906,20,NAO_COTOU,UND,0,0
"Tábua (placa de corte)",4366907,20,NAO_COTOU,UND,0,0
