descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"COLETE PUTTI  ALTO",1260221,20,5,ATIVO,UNIDADE,1156.5,231.3
"MULETA CANADENSE",1260222,27,10,ATIVO,PAR,1400,140
"MULETA AXILAR",1260223,28,5,ATIVO,PAR,1200,240
"Ortese de pavlik",1260224,29,2,ATIVO,UNIDADE,460,230
"APARELHO TUTOR LONGO UNILATERAL",1260225,33,4,ATIVO,UNIDADE,12000,3000
"Aparelho tutor bilateral",1260226,34,3,ATIVO,UNIDADE,18000,6000
"Aparelho tutor curto unilateral",1260227,35,5,ATIVO,UNIDADE,4750,950
"Ortese de polipropileno",1260228,39,8,ATIVO,UNIDADE,3200,400
"Ortese de Atlanta",1260229,38,2,ATIVO,UNIDADE,2000,1000
"COLETE PUTTI BAIXO",1260230,19,5,ATIVO,UNIDADE,1000,200
"ORTESE LONGA DE POLIPROPILENO",1260231,40,5,ATIVO,UNIDADE,5000,1000
"Ortese Suropodálica",1260232,41,4,ATIVO,UNIDADE,2800,700
"PALMILHA ORTOPÉDICA",1260233,43,5,ATIVO,PAR,1250,250
"PRÓTESE DE MEMBRO INFERIOR - TRANSFEMURAL",1260234,44,8,ATIVO,UNIDADE,70400,8800
"PRÓTESE DE MEMBRO INFERIOR - TRANSTIBIAL",1260235,45,8,ATIVO,UNIDADE,68000,8500
"COMPRESSOR TORAXICO",1260236,37,2,ATIVO,UNIDADE,760,380
"Colchão piramidal",1260237,18,6,ATIVO,UNIDADE,1200,200
"COLETE MILWALKEE",1260238,36,2,ATIVO,UNIDADE,2400,1200
"Carrinho  Infantil Especial",1260239,13,10,ATIVO,UNIDADE,45000,4500
"CADEIRA DE RODA SIMPLES CAPACIDADE DE 100 KG",1260240,10,10,ATIVO,UNIDADE,7000,700
"Cadeira para banho  simples",1260241,8,10,ATIVO,UNIDADE,4000,400
"Cadeira para banho",1260242,7,2,ATIVO,UNIDADE,1000,500
"BOTA ORTOPÉDICA infantil",1260243,5,5,ATIVO,PAR,2100,420
ANDADOR,1260244,2,6,ATIVO,UNIDADE,1353.6,225.6
"COLETE OTLS",1260245,15,2,ATIVO,UNIDADE,2400,1200
