descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Balanca antropométrica digital  Adulto",4432096,30,DESCLASSIFICADO,UNI,43500,1450
"Balanca digital infantil",4432097,10,PERDEU,UNI,5990,599
"Cadeira de rodas adulto  manual",4432098,13,INABILITADO,UN,16900,1300
"Aparelho Nebulizador portatil",4432099,5,DESCLASSIFICADO,UNI,925,185
"Mesa ginecológica estofada com gaveta em aço inox",4432100,10,INABILITADO,UNI,15000,1500
"Suporte de soro em aço inox,com rodizios,4 ganchos em X",4432102,15,DESCLASSIFICADO,UNI,3750,250
"APARELHO ULTRA SOM (PROFILAXIA)",4432103,10,VENCEU,UN,15800,1580
"Seladora termica digital, de mesa",4432105,2,INABILITADO,UNI,1822,911
"Detector cardiaco fetal de mesa digital",4432106,35,VENCEU,UNI,24325,695
"Compressor odontológico em ferro fundido",4432107,5,INABILITADO,UN,12500,2500
"Escadinha com 02 degraus",4432111,5,DESCLASSIFICADO,UNI,1375,275
"Reanimador manual adulto,em silicone,capac.1.800ml,",4432112,20,DESCLASSIFICADO,UN,5600,280
"Reanimador manual Infantil (Ambu autoclavavel)em silicone,",4432113,10,DESCLASSIFICADO,UN,2700,270
"Reanimador manual Neonatal (Ambu autoclavavel)em silicone,",4432114,20,DESCLASSIFICADO,UNI,4600,230
"Otoscopio com iluminação halógena por Fibra Ótica",4432117,40,VENCEU,UN,28000,700
"Lanterna clinica led, cor preta",4432120,40,DESCLASSIFICADO,UNI,2720,68
"Colar Cervical,tamanho adullto, cor azul",4432122,36,PERDEU,UN,1116,31
"Colar Cervical,tamanho infantil  cor azul",4432123,36,PERDEU,UN,1116,31
