ano,data,dataVencimento,itens,numero,ocorrencias
2017,2017-07-05,2018-07-05,"itens_ee9b3908-3d2b-4fc9-a538-fb49132889b2.csv",8," "
2017,2017-07-05,2018-07-05,"itens_f24e5c48-9429-43f4-ba0a-e763c541e314.csv",22," "
2017,2017-07-05,2018-07-05,"itens_e14b7123-ac71-4df1-a727-e95b85133f54.csv",23," "
