descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABOBORA TRONCO",4364070,240,PERDEU,KG,909.6,3.79
ACELGA,4364071,212,DESCLASSIFICADO,UND,689,3.25
"ACHOCOLATADO EM PO",4364072,72,DESCLASSIFICADO,LAT,1209.6,16.8
"AÇUCAR BRANCO REFINADO",4364073,180,PERDEU,KG,545.4,3.03
"AÇUCAR EM SACHÊ",4364074,115,DESCLASSIFICADO,CX,2152.8,18.72
"AÇÚCAR MASCAVO",4364075,28,PERDEU,KG,294,10.5
ADOCANTE,4364076,60,PERDEU,FRA,948,15.8
AGRIÃO,4364077,284,PERDEU,UND,846.32,2.98
"AGUA MINERAL COM GÁS 500ML",4364078,276,PERDEU,ML,772.8,2.8
"AGUA MINERAL SEM GÁS 20 L",4364079,68,PERDEU,LT,510,7.5
AIPIM,4364080,116,PERDEU,KG,487.2,4.2
"ALFACE CRESPA.",4364081,580,PERDEU,UND,1009.2,1.74
"ALHO IN NATURA De 1ª qualidade, grupo branco/subgrupo nobre/",4364082,40,PERDEU,KG,958.8,23.97
ALMEIRÃO/RADICHE,4364083,480,PERDEU,UND,864,1.8
"AMENDOIM DESCASCADO",4364084,20,PERDEU,KG,359.6,17.98
"ARROZ INTEGRAL 01 KG",4364085,120,PERDEU,CX,540,4.5
"arroz parboilizado tipo 1",4364086,580,PERDEU,KG,1682,2.9
"AZEITE DE OLIVA TIPO EXTRA VIRGEM 500ML",4364087,34,PERDEU,ML,748,22
"BACON DEFUMADO",4364088,60,PERDEU,KG,1469.4,24.49
"Bacon de 1ª qualidade",4364089,80,VENCEU,KG,1995.2,24.94
"BANANA BRANCA.",4364090,298,PERDEU,KG,685.4,2.3
"BANHA DE PORCO",4364091,25,PERDEU,KG,215,8.6
"BATATA DOCE",4364092,192,DESCLASSIFICADO,KG,748.8,3.9
"BATATA  INGLESA",4364093,296,PERDEU,KG,852.48,2.88
BERINJELA,4364094,96,DESCLASSIFICADO,KG,374.4,3.9
BETERRABA,4364095,106,PERDEU,KG,296.8,2.8
"BISCOITO DOCE.",4364096,120,PERDEU,UND,304.8,2.54
BRÓCOLIS,4364097,148,PERDEU,UND,516.52,3.49
