descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apagador para quadro branco",4367261,100,PERDEU,UND,360,3.6
"Aparelho telefônico com fio",4367262,100,DESCLASSIFICADO,UND,4290,42.9
"Apontador sem depósito.",4367263,1200,PERDEU,UND,204,0.17
"Bateria 9 volts",4367264,70,PERDEU,CAR,413,5.9
"Bateria Recarregável 3,5 V",4367265,15,NAO_COTOU,UND,0,0
"Borracha (amarradilha)",4367266,500,PERDEU,PCT,800,1.6
"Borracha apagadora.",4367267,80,PERDEU,CX,572,7.15
"Borracha de vinil",4367268,250,PERDEU,UND,100,0.4
"Caderno brochura (pequeno) 1/4 capa dura",4367269,250,PERDEU,UND,900,3.6
"Caderno espiral (pequeno) 1/4 capa dura",4367270,250,VENCEU,UND,712.5,2.85
"Caderno universitário capa dura",4367271,500,DESCLASSIFICADO,UND,3050,6.1
"Caixa de arquivo morto polionda",4367272,200,DESCLASSIFICADO,UND,680,3.4
"Caixa em papelão para arquivo morto",4367273,2500,PERDEU,UND,2725,1.09
"CAIXA PARA CORRESPONDENCIA",4367274,30,PERDEU,UND,891,29.7
"Calculadora de mesa 12 digitos",4367275,150,VENCEU,UND,1342.5,8.95
"CANETA DESTACA TEXTO",4367276,250,DESCLASSIFICADO,CX,2872.5,11.49
"CANETA ESFEROGRAFICA AZUL",4367277,350,PERDEU,CX,6405,18.3
"CANETA ESFEROGRAFICA PRETA",4367278,50,PERDEU,CX,870,17.4
"Caneta esferográfica Verde",4367279,20,VENCEU,CX,398,19.9
"Caneta esferográfica vermelha",4367280,20,PERDEU,CX,350,17.5
"CARTOLINA TAMANHO OFICIO",4367281,300,VENCEU,UND,36,0.12
"CD virgem 700mb de capacidade acompanhado de caixa",4367282,100,PERDEU,UND,186,1.86
"CD virgem, 700mb de capacidade sem capa",4367283,700,PERDEU,UND,455,0.65
"CD-R regravavel 24 x midia prata 700 MB 80 mim,sem capa.",4367284,30,VENCEU,UND,44.4,1.48
"Clips tamanho 2/0",4367285,1500,INABILITADO,CX,1500,1
"Clips tamanho 3/0",4367286,300,INABILITADO,CX,300,1
"Clips tamanho 6/0",4367287,50,INABILITADO,CX,50,1
"Clips tamanho 8/0",4367288,50,INABILITADO,CX,50,1
"Cola Bastão 40 gr",4367289,200,PERDEU,UND,350,1.75
"Cola Bastão 8gr",4367290,200,PERDEU,UND,98,0.49
"Cola Branca 110g",4367291,130,DESCLASSIFICADO,UND,260,2
"Cola instatânea",4367292,180,PERDEU,UND,648,3.6
"Corretivo em fita de 5mm x 5.5 mts",4367293,350,DESCLASSIFICADO,UND,1529.5,4.37
"Corretivo líquido.",4367294,100,DESCLASSIFICADO,CX,1980,19.8
"Dispensador de senha",4367295,10,DESCLASSIFICADO,UND,4560,456
"envelope papel pardo tamanho 29 x 20 cm",4367296,6000,VENCEU,UND,600,0.1
"envelope papel pardo tamanho 34 x 24 cm",4367297,5000,VENCEU,UND,600,0.12
