descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"INSULINA LISPRO 100UI/ML (HUMALOG) CANETA DESC. 3ML",1297575,31,50,ATIVO,FRASCO,1890,37.8
"INSULINA LISPRO 100UI/ML (HUMALOG) 10ML",1303761,30,50,ATIVO,FRASCO,5300,106
"INSULINA LISPRO 100UI/ML (HUMALOG) REFIL 3ML",1303762,32,60,ATIVO,FRASCO,2640,44
