descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 11 fios",4432172,47500,DESCLASSIFICADO,PCT,26600,0.56
"Compressa de Gaze Hidrófila Estéril",4432173,142500,DESCLASSIFICADO,PAC,79800,0.56
"Equipo tipo macrogotas para solução parenteral (20 gotas/ml)",4432174,40000,INABILITADO,UNI,63200,1.58
"EQUIPO PARA NUTRIÇÃO ENTERAL",4432175,23000,DESCLASSIFICADO,UN,39790,1.73
"ESPARADRAPO IMPERMEÁVEL E HIPOALÉRGICO COM CAPA",4432176,6906,INABILITADO,UN,35496.84,5.14
"Esparadrapo Impermeável e Hipoalérgico, com capa.",4432177,7000,INABILITADO,UN,21910,3.13
"SERINGA 03 ML",4432178,25000,INABILITADO,UN,2950,0.118
"SERINGA 05 ML",4432179,30000,INABILITADO,UN,4380,0.146
"Seringa 0,5ml para insulina com agulha",4432180,103500,DESCLASSIFICADO,UN,299115,2.89
"SERINGA 0,5 ML PARA INSULINA COM AGULHA",4432181,310500,DESCLASSIFICADO,UNI,897345,2.89
"SERINGA 10ML  S/ AGULHA",4432182,30000,INABILITADO,UN,6780,0.226
