descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"SACO DE TECIDO 70x50cm",1260009,230,30,ATIVO,UNIDADE,85.8,2.86
MOSTARDA,1260011,177,10,ATIVO,FRASCO,43.6,4.36
OREGANO,1260012,178,50,ATIVO,kg,191,3.82
Palmito,1260013,179,10,ATIVO,UNIDADE,120.5,12.05
"Patê de frango",1260014,180,100,ATIVO,UNIDADE,191,1.91
"PEPINO EM CONSERVA",1260015,181,10,ATIVO,UNIDADE,53.9,5.39
"Pimenta preta moída",1260016,182,50,ATIVO,UNIDADE,264.5,5.29
"polpa de tomate lata com 520g",1260017,183,300,ATIVO,kg,1014,3.38
"Sal Refinado",1260018,184,100,ATIVO,kg,146,1.46
SARDINHA,1260019,185,50,ATIVO,LATA,141.5,2.83
"Semente de linhaca",1260020,186,10,ATIVO,UNIDADE,95,9.5
Vinagre,1260021,187,200,ATIVO,FRASCO,350,1.75
MEL,1260022,188,15,ATIVO,UNIDADE,364.35,24.29
"Óleo de  Soja",1260023,189,400,ATIVO,UNIDADE,1428,3.57
"Avental de PVC",1260024,225,20,ATIVO,UNIDADE,141.8,7.09
"CALÇA FEMININA",1260025,226,10,ATIVO,UNIDADE,450.9,45.09
Camiseta,1260026,227,10,ATIVO,UNIDADE,264.9,26.49
"LUVA DE BORRACHA",1260027,228,100,ATIVO,PAR,335,3.35
"Luva para forno",1260028,229,30,ATIVO,UNIDADE,407.7,13.59
"SAPATO DE SEGURANÇA",1260030,231,10,ATIVO,PAR,678.4,67.84
"Molho de soja",1260076,176,10,ATIVO,UNIDADE,49,4.9
"Milho verde em conserva",1260096,175,250,ATIVO,UNIDADE,435,1.74
MAIONESE,1260098,173,100,ATIVO,UNIDADE,534,5.34
"Arroz Polido",1260099,88,30,ATIVO,kg,86.7,2.89
Aveia,1260100,89,10,ATIVO,UNIDADE,60.2,6.02
"Barra de cereal",1260101,90,50,ATIVO,UNIDADE,164,3.28
"Bebida Láctea com iogurte e polpa de frutas",1260102,91,600,ATIVO,LITRO,2346,3.91
"Biscoito doce à base de cereais integrais",1260103,93,100,ATIVO,UNIDADE,473,4.73
"Biscoito doce sem recheio",1260104,94,700,ATIVO,UNIDADE,2730,3.9
"BISCOITO SALGADO INTEGRAL",1260105,95,700,ATIVO,PACOTE,3087,4.41
Bolinho,1260106,96,100,ATIVO,UNIDADE,357,3.57
"Bolo de aniversário",1260107,97,50,ATIVO,kg,1317,26.34
"Docinhos diversos",1260108,98,10,ATIVO,CENTO,656.1,65.61
"Farinha de Mandioca crua",1260109,99,50,ATIVO,kg,169,3.38
"FARINHA DE MILHO",1260110,100,50,ATIVO,kg,144.5,2.89
"FARINHA DE ROSCA",1260111,101,50,ATIVO,kg,196,3.92
"FARINHA DE TRIGO",1260112,102,800,ATIVO,kg,2000,2.5
"FARINHA DE TRIGO INTEGRAL",1260113,103,100,ATIVO,kg,485,4.85
"fermento biologico",1260114,104,300,ATIVO,EMBALAGEM,441,1.47
"Fermento em Pó Químico",1260115,105,100,ATIVO,UNIDADE,641,6.41
"Macarrão Tipo  Conchinha (caramujinho) pacote 500g",1260116,106,10,ATIVO,kg,44.6,4.46
"MACARRÃO TIPO PARAFUSO INTEGRAL",1260117,107,50,ATIVO,kg,229,4.58
"Macarrão Tipo Espaguete Integral",1260118,108,50,ATIVO,kg,229,4.58
"Massa alimentícia",1260119,109,30,ATIVO,UNIDADE,158.4,5.28
"Pão de forma integral",1260120,110,800,ATIVO,PACOTE,4384,5.48
"Pão frances",1260121,111,50,ATIVO,kg,533.5,10.67
"Polvilho azedo, a base de mandióca",1260122,112,10,ATIVO,UNIDADE,59.7,5.97
"Polvilho doce, a base de mandióca",1260123,113,10,ATIVO,EMBALAGEM,49,4.9
"Arroz Parbolizado: Grupo: Parbolizado, Classe: Longo Fino",1260124,87,700,ATIVO,kg,2023,2.89
"Salgadinhos diversos",1260125,114,50,ATIVO,CENTO,2644,52.88
"ARROZ INTEGRAL",1260126,86,50,ATIVO,kg,269.5,5.39
"Salsicha hot dog",1260127,84,50,ATIVO,kg,379.5,7.59
Manjericão,1260128,174,10,ATIVO,UNIDADE,224.3,22.43
"APRESUNTADO FATIADO",1260129,60,100,ATIVO,kg,1655,16.55
"Bacon defumado em pedaços",1260130,61,15,ATIVO,kg,395.1,26.34
"Carne bovina: Acém resfriado",1260131,62,100,ATIVO,kg,1856,18.56
"Carne bovina: Bucho bovino",1260132,63,100,ATIVO,kg,1910,19.1
"Carne bovina: Coxão de fora resfriado",1260133,64,100,ATIVO,kg,2184,21.84
"Carne bovina :coxão mole",1260134,65,100,ATIVO,kg,2174,21.74
"Carne bovina: Fraldinha resfriada",1260135,66,50,ATIVO,kg,1209.5,24.19
"Carne bovina: Fígado",1260136,67,100,ATIVO,kg,1464,14.64
