descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aplicador de Dycal- angulado, em aço inox",4448532,20,VENCEU,UN,93.6,4.68
"Bandeja para esterelizacao",4448534,150,PERDEU,UN,2608.5,17.39
"Cabo para bisturi nº3",4448535,30,VENCEU,UN,192.9,6.43
"CABO P/ ESPELHO ODONTOLOGICO",4448536,150,VENCEU,UNI,375,2.5
"CURETA GRACEY 5-6 - EM AÇO INOX",4448545,100,CANCELADO,UN,857,8.57
"CURETA GRACEY 7-8 - EM AÇO INOX",4448546,50,CANCELADO,UNI,458,9.16
"CURETA GRACEY 11-12 - EM AÇO INOX",4448547,50,CANCELADO,UNI,458,9.16
"CURETA GRACEY 13-14 - EM AÇO INOX",4448548,50,CANCELADO,UNI,458,9.16
"ESPATULA DE INSERCAO",4448550,100,DESCLASSIFICADO,UN,1143,11.43
"Espátula Lecron",4448551,4,VENCEU,UN,25.04,6.26
"Espátula para manipulação de cimento nº72",4448552,50,VENCEU,UN,313,6.26
"Fotopolimerizador sem fio com bateria removível",4448553,10,DESCLASSIFICADO,UNI,13000,1300
"Lamparina de inox",4448565,2,VENCEU,UNI,45.34,22.67
"Lamparina Hannau",4448566,4,PERDEU,UNI,74.68,18.67
"Mini incubadora biológica",4448568,10,PERDEU,UN,1840,184
"Pinça clinica odotonlógia para algodão em aço inox",4448573,200,VENCEU,UN,960,4.8
"PORTA AMÁLGAMA DE PLÁSTICO",4431380,50,PERDEU,UNI,389.5,7.79
"Porta algodão e/ou resíduos",4431384,20,VENCEU,UNI,653.6,32.68
"Pote dappen de vidro",4431385,80,PERDEU,UNI,232,2.9
"Seringa Carpule com refluxo - 12,5",4431387,100,VENCEU,UN,2067,20.67
SINDESMOTOMO,4431388,50,CANCELADO,UNI,365,7.3
"Sonda Exploradora Odontológica nº5",4431390,200,VENCEU,UNI,874,4.37
"Tesoura cirúrgica Iris",4431394,80,CANCELADO,UN,1142.4,14.28
"Adesivo dental fotopolimerizável do tipo II",4431398,200,PERDEU,FR.,20534,102.67
"Abaixador de lingua descartável",4431399,20,VENCEU,PCT,1066.6,53.33
"Água destilada - galões de 05 lts",4431400,1000,VENCEU,GL,7250,7.25
"Agulha Gengival curta 30g x 1",4431402,600,INABILITADO,CX,16002,26.67
Alginato,4431405,100,VENCEU,PCT,1100,11
"Algodão em roletes, pct com 100 roletes",4431406,2000,VENCEU,PCT,2640,1.32
"Amalgama em cápsula - 1 Porção - Kit 500 cápsulas",4431407,1,PERDEU,KIT,600,600
"Amalgama em cápsula - 2 Porções -  Kit 500 cápsulas",4431408,1,VENCEU,KIT,1040,1040
"Broca de alta rotação diamantada esferica 1012",4431421,400,VENCEU,UN,660,1.65
"Broca de alta rotação diamantada esférica 1014",4431422,400,VENCEU,UN,660,1.65
"Broca de alta rotação diamantada esférica 1019",4431423,350,VENCEU,UN,577.5,1.65
"Broca de alta rtoação diamantada 1033",4431424,50,VENCEU,UN,82.5,1.65
"Broca de alta rotação diamantada 1047",4431425,50,PERDEU,UN,228.5,4.57
"Broca de alta rotação diamantada nº 2082",4431426,70,PERDEU,UN,319.9,4.57
"Broca de alta rotação diamantada nº3082",4431428,70,PERDEU,UN,319.9,4.57
"Broca de baixa rotação carbide n° 2",4431429,200,VENCEU,UN,928,4.64
