descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CONFECÇAO E COLOCAÇÃO DE ADESIVOS  50X 40 CM VINIL BRANCO",4366969,600,PERDEU,UND,20880,34.8
"CONFECÇÃO E COLOCAÇAO DE ADESIVO 30X20 CM 4X0 CORES, VINIL B",4366970,400,PERDEU,UND,3900,9.75
"CONFECÇAO E COLOCAÇÃO DE ADESIVO15X5,1X0COR, VINIL COR BRANC",4366971,150,PERDEU,UND,439.5,2.93
"Confecção e colocação de adesivo 90x10cm, 1x0 cor",4366972,150,PERDEU,UND,1944,12.96
"CONFECÇAO E COLOCAÇAO DE ADESIVOS 120 X 15 CM, 4X0 CORES, VI",4366973,200,PERDEU,UND,5180,25.9
