descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cano de sobre 5/8",1296798,21,10,ATIVO,METRO,297.4,29.74
"Serviço (Hora)",1296799,68,200,ATIVO,HORA,19824,99.12
"Limpeza de ar split 9/24.000 btus",1296800,67,20,ATIVO,UNIDADE,2973.6,148.68
"Limpeza de ar gaveta 7/30.000 btus",1296801,66,10,ATIVO,UNIDADE,1090.3,109.03
"Instalação de ar",1296802,65,5,ATIVO,UNIDADE,1685,337
"Placa de Comando Split",1296803,2,2,ATIVO,PEÇA,991.2,495.6
"Turbina ventilador 10/30000.",1296804,64,3,ATIVO,PEÇA,327.09,109.03
"HÉLICE MOTOR VENTILADOR",1296805,3,2,ATIVO,PECAS,148.68,74.34
"PLACA DISPLAY SPLIT",1296806,4,2,ATIVO,PECAS,396.48,198.24
"MANGUEIRA CORRUGADA",1296807,5,50,ATIVO,METRO,148.5,2.97
"VALVULA REVERSORA",1296808,6,2,ATIVO,PECAS,297.36,148.68
"MOTOR VENTILADOR",1296809,7,2,ATIVO,UNIDADE,594.72,297.36
"TIRA VEDANTE",1296810,8,200,ATIVO,METRO,396,1.98
"Mangueira Cristal ½",1296811,9,100,ATIVO,METRO,297,2.97
"TUBO POLIPEX 1/4",1296812,10,100,ATIVO,METRO,396,3.96
"TUBO POLIPEX 3/8",1296813,11,100,ATIVO,METRO,396,3.96
"Tubo Polipex ½",1296814,12,100,ATIVO,METRO,396,3.96
"TUBO POLIPEX 5/8",1296815,13,100,ATIVO,METRO,396,3.96
"CARGA DE GAS",1296816,14,10,ATIVO,UNIDADE,743.4,74.34
"CABO PP 4 X 2,5MM",1296817,15,100,ATIVO,METRO,545,5.45
"Caixa de passagem  split",1296818,16,3,ATIVO,PEÇA,89.22,29.74
"Cano de Cobre ½",1296819,17,10,ATIVO,METRO,104.1,10.41
"CANO DE COBRE 1/4",1296820,18,10,ATIVO,METRO,143.7,14.37
CAPACITOR,1296821,1,6,ATIVO,UNIDADE,446.04,74.34
"Termostato ar cond. 1601.",1296822,63,5,ATIVO,PEÇA,193.3,38.66
"Rele Monti",1296823,58,5,ATIVO,PECAS,198.25,39.65
"Suporte split 7/12000btus.",1296824,61,5,ATIVO,PEÇA,133.8,26.76
"Cano esponjoso ¼",1296825,22,35,ATIVO,METRO,86.8,2.48
"Cano de cobre3/4",1296826,19,10,ATIVO,METRO,183.4,18.34
"Cano esponjoso ½",1296827,23,35,ATIVO,METRO,86.8,2.48
"Cano esponjoso ¾;",1296828,24,35,ATIVO,METRO,86.8,2.48
"Cano esponjoso 3/8",1296829,25,35,ATIVO,METRO,86.8,2.48
"Cano esponjoso 5/8",1296830,26,35,ATIVO,METRO,112.7,3.22
"Capacitor 380V 2 MF.",1296831,27,2,ATIVO,PEÇA,15.86,7.93
"Capacitor 380V 3 MF.",1296832,28,2,ATIVO,PEÇA,16.86,8.43
"Capacitor 380V 4 MF.",1296833,29,2,ATIVO,PEÇA,17.84,8.92
"Capacitor 380V 5 MF.",1296834,30,2,ATIVO,PEÇA,20.82,10.41
"Capacitor 380V 8 MF.",1296835,31,2,ATIVO,PEÇA,22.8,11.4
"Capacitor 380V 10 MF.",1296836,32,2,ATIVO,PEÇA,23.78,11.89
"Capacitor 380V 15 MF.",1296837,33,2,ATIVO,PEÇA,49.56,24.78
"Capacitor 380V 20 MF.",1296838,34,2,ATIVO,PEÇA,53.52,26.76
"Capacitor 380V 25 MF.",1296839,35,2,ATIVO,PEÇA,63.44,31.72
"Capacitor 380V 30 MF.",1296840,36,2,ATIVO,PEÇA,69.38,34.69
"Capacitor 380V 35 MF.",1296841,37,2,ATIVO,PEÇA,77.32,38.66
"Capacitor 380V 40 MF.",1296842,38,2,ATIVO,PEÇA,83.26,41.63
"Capacitor 380V 45 MF.",1296843,39,2,ATIVO,PEÇA,89.2,44.6
"Capacitor 380V 55 MF.",1296844,40,2,ATIVO,PEÇA,99.12,49.56
"Chave contactora CWM 09.",1296845,41,2,ATIVO,PEÇA,297.36,148.68
"Chave contactora CWM 10.",1296846,42,2,ATIVO,PEÇA,317.18,158.59
"Compressor para Split 12000 BTUS",1296847,43,4,ATIVO,UNIDADE,1895.16,473.79
"Compressor para Split 18000 BTUS",1296848,44,2,ATIVO,UNIDADE,1209.26,604.63
"Compressor para Split 24000 BTUS",1296849,45,1,ATIVO,UNIDADE,683.92,683.92
"Compressor para Split 30000 BTUS",1296850,46,1,ATIVO,UNIDADE,931.72,931.72
"Controle remoto univ. ar split.",1296851,47,5,ATIVO,PEÇA,223,44.6
"Dreno ar condicionado.",1296852,48,10,ATIVO,PEÇA,99.1,9.91
"Filtro do pó ar cond;",1296853,49,10,ATIVO,PEÇA,267.6,26.76
"Fita PVC 100mm branca;",1296854,50,50,ATIVO,METRO,991,19.82
"Gás R134 (carga)",1296855,51,10,ATIVO,UNIDADE,793,79.3
"Gás R22 (carga)",1296856,52,10,ATIVO,UNIDADE,1189.4,118.94
"Hélice ar cond. 7000btus.",1296857,53,2,ATIVO,PEÇA,128.86,64.43
"Hélice ar cond. 10/18000btus.",1296858,54,2,ATIVO,PEÇA,218.06,109.03
"Placa eletrônica para Electrolux",1296859,55,3,ATIVO,PEÇA,817.74,272.58
"Placa eletrôn. ar Consul.",1296860,56,3,ATIVO,PEÇA,371.7,123.9
"Placa eletrôn. ar Brastemp.",1296861,57,3,ATIVO,PEÇA,859.35,286.45
"Sensor de temperatura frio.",1296862,59,6,ATIVO,PEÇA,166.5,27.75
"Sensor temp. aquecimento.",1296863,60,6,ATIVO,PEÇA,166.5,27.75
"Suporte split 18/30000btus.",1296864,62,5,ATIVO,PEÇA,178.4,35.68
"CANO DE COBRE 3/8",1296865,20,10,ATIVO,METRO,198.2,19.82
