descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Envelope ofício sem RCP, Material papel branco, Gramatura 75",1297564,13,1000,ATIVO,UNIDADE,60,0.06
"LIVRO ATA",1303744,4,10,ATIVO,UNIDADE,92,9.2
"CAIXA ARQUIVO MORTO",1307801,1,400,ATIVO,UNIDADE,1544,3.86
"Pasta sanfonada com 31 divisórias, tam 325mm x 230mm, cor tr",1307802,16,10,ATIVO,UNIDADE,287,28.7
"Envelope 240x340 Krafit,250un",1309813,2,200,ATIVO,UNIDADE,28,0.14
"Grampeador de mesa de grande capacidade em aço, apoio da bas",1309814,3,4,ATIVO,UNIDADE,182,45.5
"Pasta Arquivo material cartão Kraft, tipo suspensa, Largura",1309815,5,200,ATIVO,UNIDADE,210,1.05
"Pasta registradora AZ, oficio, lombo largo, revestimento ext",1311839,12,30,ATIVO,UNIDADE,208.5,6.95
"Pasta Arquivo, material plástico pp flexível, tipo com abas,",1313893,6,100,ATIVO,UNIDADE,180,1.8
"Caixa organizadora tamanho 485x335x200mm, com pegadores, pol",1313895,14,20,ATIVO,UNIDADE,588,29.4
