descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACESS POINT",0,5,PERDEU," ",892.5,178.5
"ALICATE MULTIDESENCAPADOR",0,2,PERDEU," ",0,0
"APARELHO TELEFÔNICO ANALÓGICO",0,10,PERDEU," ",0,0
"APARELHO TELEFONICO SEM FIO",0,10,PERDEU," ",0,0
"APARELHO TELEFÔNICO HEADSET",0,3,PERDEU," ",0,0
"CAIXA DE SOM",0,10,PERDEU," ",377,37.7
"CÂMERA DE  MONITORAMENTO 10/100",0,10,PERDEU," ",0,0
"COMPUTADOR DESKTOP COM WINDOWS",0,10,PERDEU," ",0,0
"COMPUTADOR SERVIDOR SEM WINDOWS",0,3,PERDEU," ",0,0
"ESTABILIZADOR 1000VA COM CERTIFICAÇÃO INMETRO",0,10,PERDEU," ",3408,340.8
"ESTABILIZADOR 500VA COM CERTIFICAÇÃO INMETRO",0,10,PERDEU," ",1934,193.4
"FILTRO DE LINHA 5 SAÍDAS E PROTEÇÃO COM FUSÍVEL",0,10,PERDEU," ",0,0
"FONE DE OUVIDO",0,10,PERDEU," ",0,0
"GABINETE 4 BAIAS",0,10,PERDEU," ",0,0
"GRAVADOR DE DVD EXTERNO SATA",0,5,PERDEU," ",631.5,126.3
"HD EXTERNO - USB 3.0 - 1TB",0,5,PERDEU," ",1617,323.4
"HD EXTERNO USB 3.0 2TB",0,5,PERDEU," ",2319.5,463.9
IMPRESSORA,0,5,PERDEU," ",0,0
"IMPRESSORA -",0,10,PERDEU," ",0,0
"IMPRESSORA MULTIFUNCIONAL 128 MB",0,5,PERDEU," ",0,0
"IMPRESSORA MULTIFUNCIONAL LASER 19 PPM",0,5,PERDEU," ",0,0
"MALETA PARA NOTEBOOK 15",0,10,PERDEU," ",0,0
"MONITOR MÍNIMO 19",0,10,PERDEU," ",0,0
"MOUSE OTICO COM SCROLL",0,25,PERDEU," ",0,0
"NO-BREAK 700VA",0,10,PERDEU," ",0,0
"NOTEBOOK 2,8 GHz",0,10,PERDEU," ",0,0
"PATCH PANEL",0,10,PERDEU," ",0,0
"PROJETOR 3500 ANSI",0,2,PERDEU," ",0,0
ROTEADOR.,0,5,PERDEU," ",0,0
"SWITCH 10/100 24 PORTAS",0,5,PERDEU," ",0,0
SWITCH,0,5,PERDEU," ",0,0
"TECLADO ABNT 2 - USB - PT BR",0,25,PERDEU," ",860,34.4
"TELEVISOR LED 32",0,2,PERDEU," ",0,0
"TELEVISOR LED 42",0,2,PERDEU," ",0,0
"CABO DE REDE CX DE 305 M CAT 5",0,5,PERDEU," ",0,0
"CABO DVIXDVI 1,8 M",0,5,PERDEU," ",0,0
"Cabo HDMI para monitor 1,5mt",0,5,PERDEU," ",145,29
