descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CLARITROMICINA 500MG",1261014,81,500,ATIVO,COMPRIMIDO,1950,3.9
"Clopidogrel 75 mg - comprimido revestido",1261015,88,53750,ATIVO,COMPRIMIDO,20263.75,0.377
"DICLOFENACO SÓDICO 50 MG",1261016,105,400000,ATIVO,COMPRIMIDO,8800,0.022
"Dimeticona 75mg/mL 10ml",1261017,109,6000,ATIVO,FRASCO,5034,0.839
"Eritromicina 50mg/mL suspensão oral  60ml",1261018,120,200,ATIVO,FRASCO,1040,5.2
"Espironolactona 25mg",1261019,123,450000,ATIVO,COMPRIMIDO,66555,0.1479
"LEVONORGESTREL 0,15 MG + ETINILESTRADIOL 0,03 MG",1261020,177,150000,ATIVO,COMPRIMIDO,4200,0.028
"METOPROLOL, SUCCINATO 50MG",1261021,200,50000,ATIVO,COMPRIMIDO,41950,0.839
"Nortriptilina 50 mg",1261022,218,4000,ATIVO,COMPRIMIDO,1832,0.458
"PERMETRINA 10MG/ML LOÇÃO 60ML",1261023,227,6000,ATIVO,FRASCO,7500,1.25
"Permetrina 50mg/mL - creme 60ml",1261024,228,4000,ATIVO,FRASCO,9720,2.43
"Salbutamol 0,4mg/mL",1261025,244,200,ATIVO,AMP,228,1.14
"SULFATO FERROSO 40 MG",1261026,255,800000,ATIVO,COMPRIMIDO,25600,0.032
"Vitaminas do Complexo B 5/1/30/4/3 mg",1261027,268,350000,ATIVO,COMPRIMIDO,13300,0.038
"ATENOLOL 25MG CPR",1261028,277,720,ATIVO,COMPRIMIDO,24.48,0.034
"BETAISTINA 24MG CPR",1261029,280,360,ATIVO,COMPRIMIDO,120.96,0.336
"CICLOBENZAPRINA 5MG",1261030,287,2000,ATIVO,COMPRIMIDO,280,0.14
"Metropolol,Succinato 25mg",1261031,331,3600,ATIVO,COMPRIMIDO,2484,0.69
"Metropolol,Succinato 100mg",1261032,332,360,ATIVO,COMPRIMIDO,596.52,1.657
"Rosuvastatina cálcica 10mg",1261033,344,12,ATIVO,COMPRIMIDO,8.88,0.74
"Ceftriaxona 500mg com diluente IM",1261089,76,1000,ATIVO,AMP,8050,8.05
