descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Guardanapo de  papel",1259982,209,500,ATIVO,UNIDADE,560,1.12
"EMBALAGEM PARA CACHORRO QUENTE",1259983,199,30,ATIVO,PACOTE,176.7,5.89
"Embalagem plástica descartável",1259984,200,150,ATIVO,UNIDADE,1393.5,9.29
"Espetinho de madeira",1259985,201,20,ATIVO,PACOTE,77,3.85
"ESPONJA DE ACO",1259986,202,100,ATIVO,PACOTE,161,1.61
"ESPONJA DUPLA FACE",1259987,203,100,ATIVO,UNIDADE,352,3.52
"FACA DESCARTAVEL",1259988,204,50,ATIVO,PACOTE,164.5,3.29
FLANELA,1259989,205,30,ATIVO,UNIDADE,4266.3,142.21
"Folha de Alumínio",1259990,206,50,ATIVO,UNIDADE,154,3.08
"GARFO DESCARTÁVEL",1259991,207,50,ATIVO,PACOTE,220.5,4.41
"Garfinho descartável para bolo",1259992,208,50,ATIVO,PACOTE,124,2.48
"Limpa forno aerosol",1259993,210,100,ATIVO,UNIDADE,757,7.57
"SACO P/ LIXO 100 LTS",1259994,220,100,ATIVO,PAC,417,4.17
"Palha de aço",1259995,212,100,ATIVO,UNIDADE,117,1.17
"Palito de dentes",1259996,213,200,ATIVO,CAIXA,260,1.3
"Papel filme PVC",1259997,214,20,ATIVO,ROLO,86.4,4.32
"PAPEL MANTEIGA",1259998,215,20,ATIVO,UNIDADE,50.6,2.53
"PAPEL TOALHA",1259999,216,200,ATIVO,PACOTE,868,4.34
"PRATO DESCARTÁVEL",1260000,217,50,ATIVO,UNIDADE,116.5,2.33
"Prato descartável para bolo",1260001,218,100,ATIVO,PACOTE,134,1.34
"Saco de papel para pipoca",1260002,219,30,ATIVO,PACOTE,108.9,3.63
DETERGENTE,1260003,198,500,ATIVO,UNIDADE,620,1.24
"SACO P/ LIXO 50 LTS - PACOTE C/ 10",1260004,221,100,ATIVO,UNIDADE,400,4
"SACO PLASTICO",1260005,222,100,ATIVO,ROLO,744,7.44
"SACO DE TECIDO 8x11cm",1260006,223,50,ATIVO,UNIDADE,124,2.48
"Luvas plásticas",1260007,211,10,ATIVO,UNIDADE,136.9,13.69
Desengordurante,1260008,197,50,ATIVO,UNIDADE,371.5,7.43
"Caixa de fósforos",1260010,195,100,ATIVO,UNIDADE,296,2.96
"Touca protetora",1260029,224,100,ATIVO,UNIDADE,1091,10.91
"ÁGUA SANITÁRIA",1260031,190,20,ATIVO,GALAO,50.2,2.51
"Álcool gel 70%.",1260032,191,20,ATIVO,UNIDADE,113.6,5.68
"Bacia grande",1260033,192,10,ATIVO,UNIDADE,122.3,12.23
"Bandeja descartável - 46cm x 39cm",1260034,193,20,ATIVO,UNIDADE,99.4,4.97
"Bandeja descartável - 26cm x 32cm",1260035,194,20,ATIVO,UNIDADE,70.8,3.54
"COPOS DESCARTÁVEIS - 180 ML",1260036,196,1000,ATIVO,UNIDADE,3730,3.73
