acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
3003,2017,"Aplicacoes Diretas","Recursos Ordinários",14,1003441,4697776,"PROCURADORIA GERAL DO MUNICIPIO"," ",1020,392,
3004,2017,"Aplicacoes Diretas","Recursos Ordinários",14,1003465,4697776,"PROCURADORIA GERAL DO MUNICIPIO"," ",1020,422,
7002,2017,"Aplicacoes Diretas","Transf. de Convênios Estado Não rel. educ/saude/assit. social",4,1004753,4697776,"SEC. MUN. DE INFRAEST. E MOBILIDADE URBANA"," ",1017,122,
7002,2017,"Aplicacoes Diretas","Recursos Ordinários",4,1004777,4697776,"SEC. MUN. DE INFRAEST. E MOBILIDADE URBANA"," ",1017,122,
7003,2017,"Aplicacoes Diretas","Transf. de Convênios Estado Não rel. educ/saude/assit. social",4,1004801,4697776,"SEC. MUN. DE INFRAEST. E MOBILIDADE URBANA"," ",1017,451,
7003,2017,"Aplicacoes Diretas","Recursos Ordinários",4,1004809,4697776,"SEC. MUN. DE INFRAEST. E MOBILIDADE URBANA"," ",1017,451,
