descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BARRAMENTO CHATO 1/4 X 3/4 - NEUTRO",0,16,DESCLASSIFICADO," ",1080,67.5
"CABO COBRE NÚ #16MM",0,20,DESCLASSIFICADO," ",265,13.25
"CABO FLEX - EPR 90 - 10,00MM - VERDE",0,550,DESCLASSIFICADO," ",2035,3.7
"CABO FLEX - EPR 90 - 16,00MM - VERDE",0,200,DESCLASSIFICADO," ",1120,5.6
"CABO FLEX - EPR 90 - 2,5MM - AZUL",0,1200,DESCLASSIFICADO," ",2100,1.75
"CABO FLEX - EPR 90 - 2,5MM - PRETO",0,1200,DESCLASSIFICADO," ",2100,1.75
"CABO FLEX - EPR 90 - 2,5MM - VERDE",0,300,DESCLASSIFICADO," ",525,1.75
"CABO FLEX - EPR 90 - 25,0MM - AZUL",0,600,DESCLASSIFICADO," ",5340,8.9
"CABO FLEX - EPR 90 - 25,0MM - BRANCO",0,600,DESCLASSIFICADO," ",5340,8.9
"CABO FLEX - EPR 90 - 25,0MM - PRETO",0,600,DESCLASSIFICADO," ",5340,8.9
"CABO FLEX - EPR 90 - 25,0MM - VERMELHO",0,600,DESCLASSIFICADO," ",5340,8.9
"CABO FLEX - EPR 90 - 4,00MM - AZUL",0,1300,DESCLASSIFICADO," ",2275,1.75
"CABO FLEX - EPR 90 - 4,00MM - BRANCO",0,100,DESCLASSIFICADO," ",175,1.75
"CABO FLEX - EPR 90 - 4,00MM - PRETO",0,1300,DESCLASSIFICADO," ",2275,1.75
"CABO FLEX - EPR 90 - 4,00MM - VERDE",0,1300,DESCLASSIFICADO," ",2275,1.75
"CABO FLEX - EPR 90 - 4,00MM - VERMELHO",0,100,DESCLASSIFICADO," ",175,1.75
"CABO FLEX - EPR 90 - 95,0MM - AZUL",0,160,DESCLASSIFICADO," ",5240,32.75
"CABO FLEX - EPR 90 - 95,0MM - BRANCO",0,160,DESCLASSIFICADO," ",5240,32.75
"CABO FLEX - EPR 90 - 95,0MM - PRETO",0,160,DESCLASSIFICADO," ",5240,32.75
"CABO FLEX - EPR 90 - 95,0MM - VERMELHO",0,160,DESCLASSIFICADO," ",5240,32.75
"CADEADO 50 MM",0,11,DESCLASSIFICADO," ",265.1,24.1
"CONECTOR HASTE TERRA 3/4",0,9,DESCLASSIFICADO," ",30.15,3.35
"CURVA ELETRODUTO 90 GRAUS 2",0,5,DESCLASSIFICADO," ",41,8.2
"CURVA ELETRODUTO 90 GRAUS 4",0,1,DESCLASSIFICADO," ",8.2,8.2
"DISJUNTOR MONOFÁSICO 20A",0,5,DESCLASSIFICADO," ",172,34.4
"DISJUNTOR MONOFÁSICO 50A",0,34,DESCLASSIFICADO," ",1169.6,34.4
"DISJUNTOR TRIFÁSICO 200A CAIXA MOLDADA",0,2,DESCLASSIFICADO," ",1264.7,632.35
"DISJUNTOR TRIFÁSICO 25A",0,10,DESCLASSIFICADO," ",337,33.7
"DISJUNTOR TRIFÁSICO 70A",0,16,DESCLASSIFICADO," ",1532.8,95.8
"ELETRODUTO FLEXÍVEL KANAFLEX 4",0,160,DESCLASSIFICADO," ",5912,36.95
"HASTE TERRA COBRE 1,5M X 5/8 DUPLA CAMA",0,9,DESCLASSIFICADO," ",332.55,36.95
"Isolador de barramento 30x40mm rosca 1/4",0,44,DESCLASSIFICADO," ",226.6,5.15
"LAMPADA ELETR. ESPIRAL 45W-240V BCO",0,34,DESCLASSIFICADO," ",945.2,27.8
"LUVA ELETRODUTO 2",0,10,DESCLASSIFICADO," ",45.5,4.55
"luva eletroduto 4",0,2,DESCLASSIFICADO," ",19.1,9.55
"PAINEL COM PLACA DE MONTAGEM 800 X 600 X 400 CM",0,11,DESCLASSIFICADO," ",7067.5,642.5
"PALAFON DE TETO BRANCO 1L E27",0,34,DESCLASSIFICADO," ",78.2,2.3
"POSTE DE CONCRETO 1,5M",0,7,DESCLASSIFICADO," ",384.65,54.95
"PROTETOR SURTO DPS 275V 12KA",0,18,DESCLASSIFICADO," ",891.9,49.55
"SOQUETE / RECEPTÁCULO E400",0,88,DESCLASSIFICADO," ",919.6,10.45
"TOMADA EXTENSÃO FEMEA 2P+T CINZA",0,65,DESCLASSIFICADO," ",217.75,3.35
"TRAVA PARA CADEADO ZINCADO 3,5",0,11,DESCLASSIFICADO," ",142.45,12.95
"TUBO ELETRODUTO ROSCA 2 (BARRA 3M)",0,4,DESCLASSIFICADO," ",121.8,30.45
"TUBO ELETRODUTO ROSCA 4 (BARRA 3M)",0,1,DESCLASSIFICADO," ",65.2,65.2
