descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Equipo tipo microgotas para solução parental - 60 mgts/ml",1260289,90,2000,ATIVO,UNIDADE,5980,2.99
"Equipo tipo macrogotas para solução parenteral (20 gotas/ml)",1260290,89,35000,ATIVO,UNIDADE,99750,2.85
"Sonda Endotraqueal  em PVC, com Balão Nº. 7,5",1260320,214,30,ATIVO,UNIDADE,105.9,3.53
"Sonda Endotraqueal  em PVC, com Balão Nº. 8,0",1260321,215,30,ATIVO,UNIDADE,105.9,3.53
"Sonda endotraqueal com balão nº 8,5",1260322,216,30,ATIVO,UNIDADE,105.9,3.53
"Sonda endotraqueal em PVC com balão nº9",1260323,217,10,ATIVO,UNIDADE,35.3,3.53
"Sonda endotraqueal com balão nº 9,5",1260324,218,5,ATIVO,UNIDADE,17.65,3.53
"Sonda nasal para alimentação enteral nº 08",1260325,225,5,ATIVO,UNIDADE,50,10
"Sonda nasal para alimentação enteral nº 10",1260326,226,5,ATIVO,UNIDADE,50,10
"SONDA URETRAL Nº 8",1260327,230,12000,ATIVO,UNIDADE,5040,0.42
"SONDA URETRAL No 10",1260328,231,15500,ATIVO,UNIDADE,6665,0.43
"SONDA URETRAL No 12",1260329,232,40000,ATIVO,UNIDADE,18000,0.45
"SONDA URETRAL Nº 14",1260330,233,5000,ATIVO,UNIDADE,2350,0.47
"Sonda Uretal N° 16",1260331,234,3000,ATIVO,UNIDADE,1470,0.49
"Sonda Endotraqueal  em PVC, com Balão Nº. 7,0",1260338,213,30,ATIVO,UNIDADE,105.9,3.53
"Sonda Endotraqueal  em PVC, com Balão Nº. 6,5",1260368,212,30,ATIVO,UNIDADE,105.9,3.53
"Sonda Endotraqueal  em PVC, com Balão Nº. 6,0Cânula entubaçã",1260395,211,30,ATIVO,UNIDADE,105.9,3.53
"SONDA URETRAL Nº 6",1260396,229,2500,ATIVO,UNIDADE,1025,0.41
"Sonda Endotraqueal  em PVC, com Balão Nº. 5,0Cânula entubaçã",1260397,209,20,ATIVO,UNIDADE,70.6,3.53
"Abaixador de Língua (madeira) pacote com 100 unidades",1260406,1,1500,ATIVO,PACOTE,15000,10
"Água destilada - galões de 05 lts",1260407,2,1000,ATIVO,GALÃO,5550,5.55
"Agulhas hipodérmicas 13mmX4,5mm",1260408,4,50000,ATIVO,CAIXA,2950,0.059
"Agulhas hipodérmicas 20mmX5,5mm",1260409,5,20000,ATIVO,CAIXA,1160,0.058
"Agulhas hipodérmicas 25mmX 7mm",1260410,7,85000,ATIVO,UNIDADE,4760,0.056
"Agulhas hipodérmicas 25mmX8mm",1260411,8,10000,ATIVO,UNIDADE,580,0.058
"Algodão Hidrófilo, 100% algodão alvejado,",1260412,13,400,ATIVO,UNIDADE,3392,8.48
"Ataduras de Crepom 10 cm de largura 1.80 m de comprimento",1260413,25,25000,ATIVO,UNIDADE,12000,0.48
"Ataduras de Crepom 12 cm de largura 1.80 m de comprimento",1260414,26,25000,ATIVO,UNIDADE,14750,0.59
"Ataduras de Crepom 15 cm de largura 1.80 m de comprimento",1260415,27,36000,ATIVO,UNIDADE,26640,0.74
"Ataduras de Crepom 20 cm de largura 1.80 m de comprimento",1260416,28,18000,ATIVO,UNIDADE,16200,0.9
"Ataduras de Crepom 06 cm de largura  1.80 m de comprimento",1260417,29,5000,ATIVO,UNIDADE,1500,0.3
"Ataduras de Crepom 08 cm de largura  1.80 m de comprimento",1260418,30,25000,ATIVO,UNIDADE,9250,0.37
"Coletor para materiais perfuro cortante (capacidade 13 Litro",1260419,56,6000,ATIVO,UNIDADE,18000,3
"Coletor para materiais perfuro cortante (capacidade 7 Litros",1260420,57,5000,ATIVO,UNIDADE,11000,2.2
"Compressa Cirúrgica - Campo Operatório ñ descart.- Pct c/50",1260421,58,1000,ATIVO,PACOTE,46050,46.05
"Compressa de gaze (tipo queijo) em rolo",1260422,60,500,ATIVO,ROLO,25000,50
"Sonda Endotraqueal  em PVC, com Balão Nº. 5,5",1260429,210,30,ATIVO,UNIDADE,105.9,3.53
"Compressa de Gaze Hidrófila 7,5 x 7,5 cm 9 fios c/ 500 fls",1260439,61,1625,ATIVO,PACOTE,19500,12
"Compressa de Gaze Hidrófila 7,5 x 7,5 cm 9 fios c/ 500 fls",1260454,62,4875,ATIVO,PACOTE,58500,12
"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 11 fios",1260456,64,187500,ATIVO,PACOTE,73125,0.39
"Lençol hospitalar descartável em papel.",1260457,134,1500,ATIVO,ROLO,11700,7.8
"LUVA DE PREVENTIVO DESCARTÁVEL",1260458,141,2000,ATIVO,PACOTE,11800,5.9
"Máscara de oxigênio com reservatório e de não reinalação Adu",1260459,161,10,ATIVO,UNIDADE,109,10.9
"Máscara de oxigênio com reservatório e de não reinalação Inf",1260460,162,5,ATIVO,UNIDADE,54.5,10.9
"Mascara laringea de silicone descartavel - nº2,5",1260461,165,2,ATIVO,UNIDADE,124,62
"Macara laringea de silicone descartavel nº 02",1260462,166,2,ATIVO,UNIDADE,124,62
"Mascara laringea de silicone descartavel nº4",1260463,168,3,ATIVO,UNIDADE,186,62
"Mascara laringea de silicone descartavel nº5",1260464,169,3,ATIVO,UNIDADE,186,62
"Óculos para proteção profissional",1260465,172,200,ATIVO,UNIDADE,674,3.37
"Óleo de girassol.",1260466,173,6000,ATIVO,UNIDADE,23874,3.979
"Porta lâminas citológico",1260467,177,100,ATIVO,UNIDADE,27,0.27
"Protetor ocular adulto",1260468,182,200,ATIVO,UNIDADE,1222,6.11
"Sonda aspiração traqueal nº 06 em PVC, descartável",1260469,190,3500,ATIVO,UNIDADE,1435,0.41
"Sonda aspiração traqueal nº 10 em PVC, descartável",1260470,192,4000,ATIVO,UNIDADE,1760,0.44
"Sonda aspiração traqueal nº 16 em PVC, descartável",1260471,195,1500,ATIVO,UNIDADE,777,0.518
"Sonda de borracha (látex natural), calibre nº 10",1260472,196,3,ATIVO,CAIXA,84.3,28.1
"Sonda de borracha (látex natural),calibre nº 18",1260473,200,25,ATIVO,CAIXA,700,28
"Sonda de borracha (látex natural) nº 22",1260474,202,8,ATIVO,CAIXA,224,28
"Sonda de borracha (látex natural) nº 24",1260475,203,3,ATIVO,CAIXA,84,28
"Sonda endotraqueal em PVC com balão nº 2,5",1260476,204,15,ATIVO,UNIDADE,43.5,2.9
"Sonda endotraqueal em PVC com balão nº3",1260477,205,15,ATIVO,UNIDADE,52.95,3.53
"Sonda endotraqueal em PVC com balão nº3,5",1260478,206,20,ATIVO,UNIDADE,70.6,3.53
"Sonda endotraqueal em PVC com balão nº4",1260479,207,20,ATIVO,UNIDADE,70.6,3.53
"Sonda Endotraqueal  em PVC, com Balão Nº. 4,5",1260480,208,20,ATIVO,UNIDADE,70.6,3.53
"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 11 fios",1260481,63,62500,ATIVO,PACOTE,24375,0.39
"LAMINA DE PREVENTIVO (PONTA FOSCA)",1260482,129,300,ATIVO,CAIXA,804,2.68
"Kit de nebulização infantil.",1260483,123,50,ATIVO,UNIDADE,277,5.54
"Sonda de borracha (látex natural),calibre nº 16",1260484,199,30,ATIVO,CAIXA,840,28
"Haste flexível de algodão",1260485,119,600,ATIVO,CXA,534,0.89
"Dispositivo para infusão endovenosa, n° 25 (apelido scalp)",1260486,75,12000,ATIVO,UNIDADE,1920,0.16
"Dispositivo para infusão endovenosa, n° 27 (apelido scalp).",1260487,76,2000,ATIVO,UNIDADE,320,0.16
"Eletrodo (pás) p/ uso no desfibrilador- adulto",1260488,79,3,ATIVO,PAR,4350,1450
"Eletrodo (pás) p/ uso no desfilibrador externo - infatil",1260489,80,2,ATIVO,PAR,3948,1974
"Eletrodo Para Monitorização Cardíaca c/ Gel  - Recém- Nascid",1260490,82,500,ATIVO,UNIDADE,135,0.27
"Dispositivo para incontinência Urinária Masculina, Nº05",1260491,69,1000,ATIVO,UNIDADE,720,0.72
"Kit de nebulização adulto",1260492,122,50,ATIVO,UNIDADE,277,5.54
"Dispositivo para incontinência Urinária Masculina, Nº04",1260493,68,200,ATIVO,UNIDADE,144,0.72
"Dispositivo para infusão endovenosa, n° 21 (apelido scalp).",1260494,73,36000,ATIVO,UNIDADE,5760,0.16
"Envelopes auto selantes 90mmx160mm",1260495,84,300,ATIVO,CAIXA,4170,13.9
"Envelopes auto selantes 150mmx250mm",1260496,85,50,ATIVO,CAIXA,1115,22.3
"Envelopes auto selantes 250mmx350mm",1260497,86,30,ATIVO,CAIXA,1560,52
"Dispositivo para incontinência Urinária Masculina, Nº06",1260498,70,1000,ATIVO,UNIDADE,720,0.72
"Esparadrapo Impermeável e Antialérgico, com capa 5cm x 4,5m",1260499,91,15000,ATIVO,UNIDADE,41700,2.78
"Frasco para nutrição enteral capacidade 300mL",1260500,113,12000,ATIVO,UNIDADE,8880,0.74
"Fita Cirúrgica Microporosa Hipoalergênica largura 5,0cm x 4,",1260501,111,13000,ATIVO,UNIDADE,24440,1.88
"Fita Cirúrgica Microporosa Hipoalergênica largura 2,5cm x 4,",1260502,110,10000,ATIVO,UNIDADE,11500,1.15
"Fita adesiva para teste de esterilização em Autoclave;",1260503,109,1000,ATIVO,ROLO,2600,2.6
"Fio cirúrgico preto monofilamentar de poliamida Nº. 6-0",1260504,108,20,ATIVO,CAIXA,514.4,25.72
"Fio cirúrgico preto monofilamentar de poliamida Nº. 4-0",1260505,107,120,ATIVO,CAIXA,3084,25.7
"Fio cirúrgico preto monofilamentar de poliami.3,0cm/fio 45cm",1260506,105,150,ATIVO,CAIXA,3855,25.7
"Fio cirúrgico preto monofilamentar de poliamida Nº.  5-0",1260507,106,30,ATIVO,CAIXA,771.6,25.72
"Fio cirúrgico preto monofilamentar de poliamida Nº.  2-0",1260508,104,20,ATIVO,CAIXA,514.4,25.72
"Filme para Ultrassonografia",1260509,97,100,ATIVO,ROLO,8000,80
"Esparadrapo Impermeável e Antialérgico, com capa 10cm x 4,5m",1260510,92,9000,ATIVO,UNIDADE,43200,4.8
"Filtro Solar, fator 30, frasco com 120ml ou 125ml",1328264,98,3500,ATIVO,UNIDADE,25025,7.15
"Especulo vaginal, descartável Tamanho G",1328265,94,2000,ATIVO,UNIDADE,1860,0.93
"Especulo vaginal, descartável Tamanho M",1328266,93,13000,ATIVO,UNIDADE,10140,0.78
