descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"GRAMPO PARA ISOLAMENTO ABSOLUTO N. 26",1260511,27,30,ATIVO,UNIDADE,349.5,11.65
"Descolador cirurgico Molt Nº 09",1260512,22,30,ATIVO,UNIDADE,1125,37.5
"Cureta dentina (escavador)nº20, GRANDE",1260513,17,30,ATIVO,UNIDADE,258.6,8.62
"Grampo para isolamento absoluto nº 200",1260514,29,10,ATIVO,UNIDADE,116.5,11.65
"Cureta dentina (escavador), nº 05 PEQUENA",1260515,16,30,ATIVO,UNIDADE,258.6,8.62
"Contra ângulo odontológico para peça de mão",1260516,14,5,ATIVO,UNIDADE,2212,442.4
"Amalgamador Capsular  Digital",1260517,1,4,ATIVO,UNIDADE,2392,598
"Grampo para isolamento absoluto nº202",1260520,30,10,ATIVO,UNIDADE,119,11.9
"Grampo para isolamento absoluto nº207",1260521,32,15,ATIVO,UNIDADE,174.75,11.65
"Grampo  para isolamento nº 210",1260522,33,10,ATIVO,UNIDADE,119,11.9
"Grampo inox para isolamento absoluto nº 00",1260523,28,10,ATIVO,UNIDADE,116.5,11.65
"Grampo para isolamento absoluto nº 206",1260524,31,15,ATIVO,UNIDADE,174.75,11.65
"Grampo para isolamento absoluto nº 211",1260529,34,10,ATIVO,UNIDADE,116.5,11.65
"Grampo para isolamento absoluto nº 212",1260543,35,10,ATIVO,UNIDADE,119,11.9
SINDESMOTOMO,1260544,62,50,ATIVO,UNIDADE,553,11.06
"MOCHO ODONTOLÓGICO",1260545,43,15,ATIVO,UNIDADE,6720,448
"Evidenciador de placa  solucão",1260546,188,100,ATIVO,FRASCO,570,5.7
"Espátula de plástico para alginato",1260547,184,6,ATIVO,UNIDADE,8.34,1.39
"Escova dental adulto.",1260548,175,50,ATIVO,PACOTE,1500,30
"Edta gel 24%. Seringa com 3g de gel.",1260549,171,20,ATIVO,CAIXA,485,24.25
"Disco de lixa de oxido de aluminio aproximado 16mm",1260550,170,150,ATIVO,CAIXA,3585,23.9
"Dedal de borracha para amalgama",1260551,167,6,ATIVO,UNIDADE,12.12,2.02
"Cuba de borracha para manipulação de alginato ou gesso",1260552,165,6,ATIVO,UNIDADE,21.78,3.63
