descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agulha manual de aço niquelado para linha de croche 2,5",0,2,PERDEU," ",5.8,2.9
"Régua para patchwork - quadrada",0,1,PERDEU," ",19.5,19.5
"Cartolina modelo 150 g/m², cor amarela",0,100,PERDEU," ",49,0.49
"Cola branca para PVA de 500g",0,15,PERDEU," ",245.7,16.38
"Cola Universal Artesanato 17g",0,30,PERDEU," ",146.7,4.89
"Cortador circular profissional, cabo emborrachado",0,2,PERDEU," ",118.2,59.1
"Dimensional Gliter 35 ml",0,30,PERDEU," ",201,6.7
"Pincel para pintura, nº 0",0,15,PERDEU," ",72.75,4.85
"Pincel para pintura (chato 815) nº08",0,15,PERDEU," ",58.5,3.9
"Pincel para pintura (chato 815) nº10",0,15,PERDEU," ",62.25,4.15
"Pincel para pintura, redondo nº 06",0,15,PERDEU," ",52.2,3.48
"Pincel para pintura, redondo nº 08",0,15,PERDEU," ",58.05,3.87
"Pincel, (chato 815), nº20",0,15,PERDEU," ",133.35,8.89
"Folha de EVA 2 mm",0,80,PERDEU," ",156,1.95
"Furadores de alavanca para scrapbook",0,10,PERDEU," ",235,23.5
"Lã para tricô 100g",0,20,PERDEU," ",196,9.8
"Cola branca à base de PVA, 900 ml",0,15,PERDEU," ",432,28.8
"Tecido tricoline algodão xadrez",0,7,PERDEU," ",188.3,26.9
"Tecido Tricoline algodão estampa pat poá (bolinhas) vermelho",0,5,PERDEU," ",119,23.8
"Tecido tricoline algodão estampa pat poá (bolinhas) rosa",0,5,PERDEU," ",119,23.8
"Tecido tricoline algodão estapma pat poá (bolinhas) azul",0,5,PERDEU," ",119,23.8
"Régua para patchwork 45 x 30 cm",0,1,PERDEU," ",98.8,98.8
"fita de cetim face simples de 100 metros diversas cores",0,18,PERDEU," ",322.2,17.9
"Rolo de passa fita de 13,70 m x 3 cm",0,3,PERDEU," ",32.7,10.9
"Rolo de passa fita de 13,70 m x 6,5 cm",0,3,PERDEU," ",47.7,15.9
"Batão para cola quente fino",0,300,PERDEU," ",162,0.54
"Tecido de algodão em metro estampado de diversas cores",0,7,PERDEU," ",164.85,23.55
"Tecido de algodão em metro lisos de diversas cores",0,7,PERDEU," ",168.7,24.1
"Tesoura de costura com cabo de silicone",0,20,PERDEU," ",690,34.5
"Tesoura para picotar em Aço Inox 21cm",0,3,PERDEU," ",193.5,64.5
"Tesoura em Aço Inox 21cm Cabo Plástico sem ponta grande",0,20,PERDEU," ",476,23.8
"Tesoura em Aço Inox 21cm Cabo Plástico sem ponta pequena",0,15,PERDEU," ",132.75,8.85
"Verniz acrílico brilhante a base dagua, 100 ml.",0,4,PERDEU," ",35,8.75
"Pistola de cola quente pequena",0,30,PERDEU," ",645,21.5
"Feltro tecidos, Composição: 100% Poliéster",0,36,PERDEU," ",522,14.5
"Feltro tecidos cor branca",0,7,PERDEU," ",101.5,14.5
"Pistola de cola quente grande",0,15,PERDEU," ",432,28.8
"Cola instantânea para fixação de  20ml",0,30,PERDEU," ",201,6.7
"Tecido Tricoline algodão estampa floral - flores médias",0,5,PERDEU," ",122,24.4
"Tecido tricoline algodão estampa floral - flores pequenas",0,5,PERDEU," ",122,24.4
"Tecido tricoline liso verde",0,5,PERDEU," ",109,21.8
"Tecido tricoline liso vermelho",0,3,PERDEU," ",65.4,21.8
"Tecido tricoline liso azul",0,3,PERDEU," ",65.4,21.8
"Tecido tricoline liso lilás",0,3,PERDEU," ",65.4,21.8
"Tecido tricoline liso amarelo",0,3,PERDEU," ",65.4,21.8
"Argola acrílico transparente 11cm",0,30,PERDEU," ",38.7,1.29
"Argola acrílico transparente 9cm",0,30,PERDEU," ",30,1
"Bastão para pistola quente",0,250,PERDEU," ",335,1.34
"Agulha para crochê esmaltada 1,5 mm",0,3,PERDEU," ",6.6,2.2
"Agulha para crochê esmaltada 1,75mm",0,3,PERDEU," ",6.6,2.2
"Agulha para croche esmaltada 3mm",0,2,PERDEU," ",4.8,2.4
"Agulha para tricô plástica 4,5",0,2,PERDEU," ",9.7,4.85
"Agulha para tricô plástica 5",0,2,PERDEU," ",10.9,5.45
"Agulha para tricô plástica 6",0,2,PERDEU," ",10.9,5.45
"Agulha para tricô plástica 7",0,2,PERDEU," ",10.9,5.45
"Agulha para tricô plástica 8",0,2,PERDEU," ",10.9,5.45
"Agulha para tricô plásica 9",0,2,PERDEU," ",10.9,5.45
"Agulha para tricô plástica 10",0,2,PERDEU," ",10.9,5.45
"Velco 16 mm Macho e Fêmea (conjunto) -  cor preta",0,1,PERDEU," ",23.8,23.8
"Velcro 16 mm Macho e Femea (conjunto) - cor branca",0,1,PERDEU," ",23.8,23.8
"Cola branca extra forte a base de PVA 1 kg",0,15,PERDEU," ",357,23.8
"Cola universal artesanato 28g",0,40,PERDEU," ",376,9.4
"Cola colorida vermelha 23g",0,2,PERDEU," ",2.88,1.44
"Cola colorida azul 23g",0,2,PERDEU," ",2.88,1.44
"Cola colorida amarela 23g",0,2,PERDEU," ",2.88,1.44
"Cola colorida 23g- cor preta",0,2,PERDEU," ",2.88,1.44
"Cola colorida 23g- cor verde",0,2,PERDEU," ",2.88,1.44
"Cola colorida 23g - cor lilás/roxo ou violeta",0,2,PERDEU," ",2.88,1.44
"Tinta Guache - 250 ml - cor vermelho",0,5,PERDEU," ",19.45,3.89
"Tinta Guache - 25 ml - cor laranja",0,5,PERDEU," ",19.45,3.89
"Tinta Guache- 250 ml - cor amarelo",0,5,PERDEU," ",19.45,3.89
"Tinta Guache - 250 ml - cor verde",0,5,PERDEU," ",19.45,3.89
"Tinta guache- 250 ml- cor azul",0,5,PERDEU," ",19.45,3.89
"Tinta Guache - 250 ml - cor lilás, violeta ou roxo",0,5,PERDEU," ",19.45,3.89
"Tinta Guache - 250 ml - cor preta",0,5,PERDEU," ",19.45,3.89
"Tinta Guache - 250 ml - cor branco",0,5,PERDEU," ",19.45,3.89
"Tinta Guache - 250 ml - cor marrom",0,5,PERDEU," ",19.45,3.89
"Betume da Judéia - 500 ml",0,2,PERDEU," ",31.8,15.9
"Tinta Spray para artesanto 400 ml - cor dourada",0,10,PERDEU," ",164,16.4
"Tinta Spray para artesanato- 400 ml - cor vermelho",0,10,PERDEU," ",164,16.4
"Tinta spray para artesanato - 400 ml - cor verde",0,10,PERDEU," ",164,16.4
"Tinta spray 400 ml - cor azul",0,2,PERDEU," ",32.8,16.4
"Tinta spray - 400 ml - cor amarelo",0,2,PERDEU," ",32.8,16.4
"Tinta spray  para artesanato 400 ml- cor marrom",0,10,PERDEU," ",164,16.4
"Tinta spray para artesanato 400 ml - cor prata",0,10,PERDEU," ",164,16.4
"Tinta spray para artesanato 400 ml - cor rosa",0,5,PERDEU," ",82,16.4
"Tinta Spray para artesanato 400 ml - cor laranja",0,2,PERDEU," ",32.8,16.4
"Tinta pva p/ artesanato 250ml, cor Vermelho",0,4,PERDEU," ",41.6,10.4
"Tinta PVA - 250 ml - cor laranja",0,4,PERDEU," ",41.6,10.4
"Tinta pva p/ artesanato 250ml, cor amarelo ouro",0,4,PERDEU," ",41.6,10.4
"Tinta PVA - 250 ml - verde",0,4,PERDEU," ",41.6,10.4
"Tinta PVA - 250 ml - azul claro",0,4,PERDEU," ",41.6,10.4
"Tinta PVA - 250 ml - lilás/roxo ou violeta",0,4,PERDEU," ",41.6,10.4
"Tinta PVA - 250 ml - rosa",0,4,PERDEU," ",41.6,10.4
"Tinta PVA - 250 ml - marrom",0,4,PERDEU," ",41.6,10.4
"Tinta PVA 250 ml- cor branca",0,6,PERDEU," ",62.4,10.4
"Tinta PVA 500 ml - azul escuro",0,6,PERDEU," ",62.4,10.4
"Tinta PVA - 500 ml - verde musgo",0,6,PERDEU," ",62.4,10.4
"Rolo de barbante para croche",0,2,PERDEU," ",29.2,14.6
"Rolo de barbante para croche 1400m - nr 3",0,2,PERDEU," ",29.2,14.6
"Rolo de barbante para croche 1400m - nr 4",0,2,PERDEU," ",29.2,14.6
"Rolo de barbante para croche 1400m - nr 5",0,2,PERDEU," ",29.2,14.6
"Rolo de barbante para croche 1400m - nr 6",0,2,PERDEU," ",29.2,14.6
"Rolo de barbante para croche 1400m - nr 8",0,2,PERDEU," ",29.2,14.6
"Rolo de barbante para croche 1400m - nr 8",0,2,PERDEU," ",29.2,14.6
"Rolo de fio de malha 1 kg, composição 100% resíduos têxteis.",0,30,PERDEU," ",355.5,11.85
"Lápis de cor-caixa com doze cores",0,30,PERDEU," ",116.7,3.89
"fita de cetim estampados de diversas estampa",0,15,PERDEU," ",96.75,6.45
"Caixas de madeira crua em MDF 10x10x5 cm com tampa",0,35,PERDEU," ",591.5,16.9
"Caixa de mdf com tampa para artesanato, 20x20.",0,40,PERDEU," ",778,19.45
"Caixa de mdf com tampa para artesanato, 10x15.",0,40,PERDEU," ",712,17.8
"Bandeija de madeira crua em MDF tamanho G",0,32,PERDEU," ",796.8,24.9
"Bandeija de madeira crua em MDF tamanho M",0,32,PERDEU," ",617.6,19.3
"Lixa para madeira Nº 100, em mts",0,20,PERDEU," ",27.2,1.36
"Rolo de linha para pacth de diversas cores",0,1,PERDEU," ",60.8,60.8
"Essência para aromatizadores",0,6,PERDEU," ",76.8,12.8
"Estilete de canetas com 5 lâminas  com cabo emborrachado",0,1,PERDEU," ",46.1,46.1
"tecido para toalhas de louças",0,4,PERDEU," ",173.2,43.3
"Cola para folha de EVA 25 grama",0,15,PERDEU," ",120.75,8.05
"Jogo de memória de madeira em MDF com 32 peças",0,2,PERDEU," ",110,55
"Jogos de Dama - Tabuleiro de material resistente",0,2,PERDEU," ",110,55
"Jogos quebra cabeça diferentes de material resistente.",0,2,PERDEU," ",148,74
"Argola para chaveiro com corrente 24 mm - dourado",0,100,PERDEU," ",98,0.98
"Ferro a vapor e a seco",0,1,PERDEU," ",84,84
"Maquina de costura",0,1,DESCLASSIFICADO," ",849,849
