ano,data,dataVencimento,itens,numero,ocorrencias
2017,2017-12-01,2018-12-01,"itens_05e43f5a-5492-4365-a446-8736483114f7.csv",13," "
2017,2017-12-01,2018-12-01,"itens_cd135a9c-6ab2-4291-8097-10f1d5c80a43.csv",8," "
