descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Broca haste longa carbide - nº701",1260638,119,30,ATIVO,UNIDADE,330,11
"Broca haste longa carbide - nº702",1260645,120,30,ATIVO,UNIDADE,330,11
"Tira de lixa de poliester para polimento de restaurações de",1260646,305,200,ATIVO,PACOTE,2630,13.15
"Restaurador provisório ripo Cimpat Rosa e/ou Branco",1260661,290,80,ATIVO,FRASCO,520,6.5
"Régua de Fox com arco",1260662,284,2,ATIVO,UNIDADE,40.86,20.43
"Polidor de Silicone SK 202-5, dimensão 10mmx24mm",1260663,280,10,ATIVO,UNIDADE,91,9.1
"Polidor de Silicone SK 202-3- Dimensão 10mmx24mm",1260664,279,10,ATIVO,UNIDADE,91,9.1
"Polidor de Silicone SK 202-2, dimensão 10mmx24mm",1260665,278,10,ATIVO,UNIDADE,91,9.1
"Organizador multi uso plástico  tampa 5 L.",1260666,261,20,ATIVO,UNIDADE,300,15
"Organizador multi uso plástico tampa 10 L",1260667,260,20,ATIVO,UNIDADE,500,25
"Isqueiro plastico colorido portatil",1260668,218,40,ATIVO,UNIDADE,196,4.9
"Fresa de tungstênio nº 9372",1260669,205,2,ATIVO,UNIDADE,110,55
"Fresa de tungstênio nº 9361",1260670,204,1,ATIVO,UNIDADE,55.5,55.5
"Fresa de tungstênio nº 9354.",1260671,203,1,ATIVO,UNIDADE,55,55
"Filme Periapical adulto 31 x 41mm ultra-rápido",1260672,190,12,ATIVO,CAIXA,1514.52,126.21
"Extirpa nervos nº 15/40",1260673,189,150,ATIVO,CARTELA,3300,22
"Escova de polimento MSHS78W-1",1260674,181,25,ATIVO,UNIDADE,475,19
"Escova de Polimento MSHS78W6",1260675,180,25,ATIVO,UNIDADE,475,19
"Escova de Polimento MSHS78G - 1",1260676,179,25,ATIVO,UNIDADE,475,19
"Escova de Polimento MSHS78Ly - 2",1260677,178,25,ATIVO,UNIDADE,275,11
"Esova de Polimento MSH78W-H-H- 22mm",1260678,177,25,ATIVO,UNIDADE,275,11
"ESCOVA DENTAL INFANTIL",1260679,176,40,ATIVO,PACOTE,1099.6,27.49
"Campo cirúrgico fenestrado 50 x 50 cm",1260680,135,45,ATIVO,UNIDADE,1260,28
"Broca em carboreto de tungstênio nº 702",1260682,131,20,ATIVO,UNIDADE,270,13.5
"Broca em carboreto de tunsgetênio  - nº701",1260683,130,20,ATIVO,UNIDADE,270,13.5
"Saco plástico SACOLÉ medindo 4 x 23 cm para protecao de peca",1260684,294,150,ATIVO,PACOTE,1950,13
"Broca de baixa rotação carbide n° 8",1260685,106,500,ATIVO,UNIDADE,3925,7.85
"SERINGA DESCARTÁVEL 10ml",1260686,296,300,ATIVO,UNIDADE,171,0.57
"VASELINA SOLIDA",1260687,307,40,ATIVO,FRASCO,240,6
"Verniz fluoretado",1260711,309,40,ATIVO,kit,610,15.25
"BICARBONATO DE SODIO",1260713,88,85,ATIVO,kg,776.05,9.13
"Lamparina Hannau",1260714,39,4,ATIVO,UNIDADE,74.4,18.6
"Micromotor elétrico LB100",1260739,42,1,ATIVO,ESTOJO,588,588
"Kit acadêmico com caneta de alta rotação, push button",1260742,37,10,ATIVO,CAIXA,12900,1290
"Fotopolimerizador sem fio com bateria removível",1260743,26,10,ATIVO,UNIDADE,6150,615
"ESPATULA DE INSERCAO",1260744,23,100,ATIVO,UNIDADE,782,7.82
"Contra ângulo odontológico para endodontia",1260745,15,1,ATIVO,UNIDADE,2366,2366
"Broca em carboreto de tungstênio nº 703",1260765,132,20,ATIVO,UNIDADE,270,13.5
"Tira de lixa de aço para polimento de restaurações de amálga",1328282,304,420,ATIVO,PACOTE,4641,11.05
