acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1094,2017,"APLICAÇÕES DIRETAS","Transf. do Sist. Unico de Assist. Social-SUAS/União",8,0,33900000,"FUNDO MUN. DE ASSIST. SOCIAL"," ",1059,243,
1095,2017,"APLICAÇÕES DIRETAS","Transf. do Sist. Unico de Assist. Social-SUAS/União",8,0,33900000,"FUNDO MUN. DE ASSIST. SOCIAL"," ",1060,243,
