descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FENOBARBITAL 100mg",1260914,128,280000,ATIVO,COMPRIMIDO,21000,0.075
"Biperideno, cloridrato 5mg/mL 1ml",1261009,50,500,ATIVO,AMP,860,1.72
"Bupivacaína 0,25% com vasoconstritor frasco com 20 ml",1261011,56,10,ATIVO,FRASCO,211.9,21.19
"Amitriptilina , cloridrato 25mg",1261034,23,375000,ATIVO,COMPRIMIDO,23250,0.062
"Betametasona, diproprionato +  betametasona fosfato/AMP 1ml",1261035,47,1000,ATIVO,AMP,2390,2.39
"Biperideno, cloridrato 2mg",1261036,49,180000,ATIVO,COMPRIMIDO,24480,0.136
"Bupivacaína 0,25% com vasoconstritor frasco com 20 ml",1261042,57,10,ATIVO,FRASCO,197.1,19.71
"Bupivacaína 0,5 % sem vasoconstritor frasco com 20 ml",1261043,58,10,ATIVO,FRASCO,190,19
"Bupivacaína 0,5 % sem vasoconstritor frasco com 20 ml",1261044,59,10,ATIVO,FRASCO,220,22
"tramadol-cloridrato de tramadol 100 mg",1261072,350,336,ATIVO,COMPRIMIDO,463.68,1.38
"lamotrigina 100mg",1261073,319,1080,ATIVO,COMPRIMIDO,334.8,0.31
"AMITRIPTILINA 75 MG",1261074,274,720,ATIVO,COMPRIMIDO,133.92,0.186
"Tenoxicam 20 mg  sol inj",1261075,256,1500,ATIVO,AMP,5730,3.82
"Ciclopentolato, cloridrato 10mg/mL solução oftalmica 5ml",1261076,77,50,ATIVO,FRASCO,356.5,7.13
"Clorpromazina, cloridrato 100mg",1261077,94,250000,ATIVO,COMPRIMIDO,42500,0.17
"Clorpromazina, cloridrato 25mg",1261078,95,180000,ATIVO,COMPRIMIDO,32940,0.183
"Clorpromazina, cloridrato 40mg/mL gotas",1261079,96,400,ATIVO,FRASCO,1876,4.69
"DIAZEPAM 10 MG",1261080,101,900000,ATIVO,COMPRIMIDO,41400,0.046
"Diazepam 5mg",1261081,102,20000,ATIVO,COMPRIMIDO,960,0.048
"ETOMIDATO 2MG/ML AMPOLA 10ML",1261082,125,200,ATIVO,AMP,2290,11.45
"FENOBARBITAL 200 MG/ML  1 ML",1261083,129,100,ATIVO,AMP,151,1.51
"Fenobarbital 40mg/mL - solução oral- 20ml frasco ambar",1261084,130,2000,ATIVO,FRASCO,4780,2.39
"Flumazenil 0,1mg/mL injetável 5ml",1261085,135,120,ATIVO,AMP,1630.8,13.59
"HALOPERIDOL 1 MG",1261086,146,70000,ATIVO,COMPRIMIDO,7693,0.1099
"Haloperidol 5mg",1261087,147,230000,ATIVO,COMPRIMIDO,16790,0.073
"Haloperidol, decanoato 70,52mg/mL / ampola 1mL",1261088,149,2200,ATIVO,AMP,13156,5.98
"Heparina 5000 UI/0,25mL",1261090,150,8000,ATIVO,AMP,31920,3.99
"Imipramina 25mg blíster fracionável",1261091,160,525000,ATIVO,COMPRIMIDO,131250,0.25
"LEVOMEPROMAZINA ,MALEATO 100MG",1261092,174,50000,ATIVO,COMPRIMIDO,33000,0.66
"LEVOMEPROMAZINA ,MALEATO 100MG",1261093,175,150000,ATIVO,COMPRIMIDO,99000,0.66
"LEVOMEPROMAZINA ,MALEATO 25MG",1261094,176,150000,ATIVO,COMPRIMIDO,47850,0.319
"Lidocaina, cloridrato 100mg/mL spray c/ 100 ml",1261095,185,80,ATIVO,UNIDADE,4087.2,51.09
"METOPROLOL, TARTARATO 1MG/ML AMPOLA 5ML",1261096,201,500,ATIVO,AMP,11495,22.99
"Morfina 10mg/mL INJETÁVEL 1ML",1261097,207,3000,ATIVO,AMP,4440,1.48
"Morfina 30 mg",1261098,208,6000,ATIVO,COMPRIMIDO,5760,0.96
"Naloxona, Hidrocloreto 0,4mg/mL 1ml",1261099,209,180,ATIVO,AMP,666,3.7
"Nitroglicerina 5mg/ml",1261100,215,20,ATIVO,AMP,518.2,25.91
"Prednisona 20mg",1261101,233,100000,ATIVO,COMPRIMIDO,24000,0.24
"Prednisona 20mg",1261102,234,300000,ATIVO,COMPRIMIDO,72000,0.24
"PREDNISONA 5 MG",1261103,235,220000,ATIVO,COMPRIMIDO,24200,0.11
"Imipramina 25mg blíster fracionável",1261104,159,175000,ATIVO,COMPRIMIDO,43750,0.25
