descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Nutrição enteral, em pó, à base de proteína isolada de soja",1261182,16,200,ATIVO,LATA,8652,43.26
"Módulo de carboidratos para dieta enteral e oral tendo",1261183,15,50,ATIVO,LATA,1000,20
"Espessante a base de amido de milho modificado",1261184,7,12,ATIVO,LATA,612,51
