descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Reteste do Cilindro PQS 04 Kg",1297528,44,360,ATIVO,SERVIÇO,2948.4,8.19
"Reteste do Cilindro PQS 06 Kg",1297529,45,65,ATIVO,SERVIÇO,798.85,12.29
"Placa de Sinalização (PVC) ´Seta´",1297530,28,240,ATIVO,UNIDADE,393.6,1.64
"Anel Borracha Vedação",1297531,3,240,ATIVO,UNIDADE,60,0.25
"Difusor para Extintor CO2",1297532,8,80,ATIVO,UNIDADE,196.8,2.46
"Bloco Autônomo LED 2x55",1297533,5,50,ATIVO,UNIDADE,9256.5,185.13
"Saidas de Emergencia",1299555,46,60,ATIVO,UNIDADE,2211.6,36.86
CHUPETA,1299556,6,280,ATIVO,UNIDADE,70,0.25
"Manômetro p/ Extintores Diversos",1299557,25,240,ATIVO,UNIDADE,1572,6.55
"Recarga Extintor PQS ABC 4 Kg",1299558,32,40,ATIVO,SERVIÇO,786.4,19.66
"Extintor PQS ABC 06 Kg Novo",1299559,16,15,ATIVO,UNIDADE,1474.5,98.3
"Extintor PQS BC 08 Kg Novo",1299560,19,10,ATIVO,UNIDADE,942,94.2
"Suporte Veicular 1 Kls",1301625,50,20,ATIVO,UNIDADE,82,4.1
"Suporte Veicular 02 Kls",1301626,49,20,ATIVO,UNIDADE,82,4.1
"Válvula para Extintor PQS",1301627,55,305,ATIVO,UNIDADE,1997.75,6.55
"Extintor CO2 04 Kg Novo",1301628,11,30,ATIVO,UNIDADE,9584.4,319.48
"Extintor PQS ABC 04 Kg Novo",1301629,15,20,ATIVO,UNIDADE,1884,94.2
"Reteste do Cilindro CO2 10 Kg",1303706,43,2,ATIVO,SERVIÇO,16.38,8.19
"RECARGA EXTINTOR CO2 06KG",1303707,38,40,ATIVO,SERVIÇO,3211.2,80.28
"Reteste do Cilindro  PQS 12 Kg",1303708,39,20,ATIVO,SERVIÇO,131,6.55
"Reteste do Cilindro ap 10l",1303709,40,70,ATIVO,SERVIÇO,573.3,8.19
"Teste Mangueira Hidrante.",1303710,52,80,ATIVO,SERVIÇO,2293.6,28.67
"Esquicho 1 1/2",1303711,9,35,ATIVO,UNIDADE,544.6,15.56
"Pinturas Diversas em Extintores.",1303712,26,200,ATIVO,SERVIÇO,820,4.1
"Suporte de Parede para Extintor",1305693,48,160,ATIVO,UNIDADE,262.4,1.64
"Recarga Extintor CO2 04 Kg",1305694,30,130,ATIVO,SERVIÇO,8307,63.9
"Conjunto Apag",1305695,7,130,ATIVO,UNIDADE,96.2,0.74
"Placa de Sinalização (PVC) ´PMC´",1305696,27,240,ATIVO,UNIDADE,393.6,1.64
"Recarga Extintor PQS ABC 6 Kg",1307768,33,50,ATIVO,SERVIÇO,1229,24.58
"Recarga Extintor PQS BC 06 Kg",1307769,35,65,ATIVO,SERVIÇO,2769,42.6
"Recarga Extintor PQS BC 08 Kg",1307770,36,10,ATIVO,SERVIÇO,327.7,32.77
"Recarga Extintor PQS BC 04 Kg",1307771,34,510,ATIVO,SERVIÇO,15876.3,31.13
"Extintor PQS ABC 01 Kg Novo",1307772,13,30,ATIVO,UNIDADE,737.4,24.58
"Válvula para Extintor CO2",1309784,54,120,ATIVO,UNIDADE,1573.2,13.11
"mao de obra diversos",1309785,56,80,ATIVO,HORA,1310.4,16.38
"ADAPTADOR 1 1/2",1309786,2,15,ATIVO,UNIDADE,233.4,15.56
"Anel Expansão",1309787,4,65,ATIVO,UNIDADE,106.6,1.64
"Extintor AP 10 L Novo",1309788,10,25,ATIVO,UNIDADE,2150.25,86.01
"Extintor PQS ABC 02 Kg Novo",1309789,14,15,ATIVO,UNIDADE,1105.95,73.73
"Reteste do Cilindro CO2 04 Kg",1311810,41,120,ATIVO,SERVIÇO,982.8,8.19
"Suporte de Chão para Extintor",1311811,47,15,ATIVO,UNIDADE,122.85,8.19
"Tubo Cifão para Extintor PQS",1311812,53,160,ATIVO,UNIDADE,131.2,0.82
"Abrigo para extintores diversos",1311813,1,40,ATIVO,UNIDADE,2949.2,73.73
"Recarga Extintor PQS BC 12 Kg",1313857,37,20,ATIVO,SERVIÇO,737.2,36.86
"Recarga Extintor AP 10L",1313858,29,75,ATIVO,SERVIÇO,2764.5,36.86
"Mangueira para Extintor CO2",1313859,23,75,ATIVO,UNIDADE,737.25,9.83
"Extintor PQS BC 12 Kg Novo",1313860,20,10,ATIVO,UNIDADE,983,98.3
"Recarga Extintor CO2 10 Kg",1315992,31,1,ATIVO,SERVIÇO,65.53,65.53
"Mangueira para Extintor PQS",1315993,24,200,ATIVO,UNIDADE,984,4.92
"Lacre Mangueira 11/2 15 mts",1315994,21,25,ATIVO,UNIDADE,3891,155.64
"Lampada de Emergencia 2x8",1315995,22,65,ATIVO,UNIDADE,1064.7,16.38
"Extintor PQS BC 04 Kg Novo",1315996,17,40,ATIVO,UNIDADE,3112.8,77.82
"Reteste do Cilindro CO2 06 Kg",1317998,42,35,ATIVO,SERVIÇO,286.65,8.19
"Suporte Veicular 4,6,8,12 KLS",1317999,51,10,ATIVO,UNIDADE,81.9,8.19
"Extintor CO2 06 Kg Novo",1318000,12,20,ATIVO,UNIDADE,6471.4,323.57
"Extintor PQS BC 06 Kg Novo",1318001,18,15,ATIVO,UNIDADE,1228.8,81.92
