descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BOTA PARA MERGULHO",1299612,13,20,ATIVO,UNIDADE,2959.8,147.99
"ROUPA PARA MERGULHO 3MM",1301670,29,20,ATIVO,UNIDADE,11900,595
"FACA PARA MERGULHO",1303777,4,12,ATIVO,UNIDADE,1499.64,124.97
"COLETE EQUILIBRADOR PARA MERGULHO",1303778,2,10,ATIVO,UNIDADE,15495,1549.5
"NADADEIRA  PARA MERGULHO",1305753,9,20,ATIVO,UNIDADE,3710,185.5
"CAPUZ PARA MERGULHO 3MM",1309835,10,20,ATIVO,UNIDADE,1318,65.9
"CONSOLE TRIPLO COM MANOMETRO - PROFUNDIMETRO E BUSSOLA",1309836,7,12,ATIVO,UNIDADE,9582,798.5
"REGULADOR DE 1° ESTAGIO - PISTÃO SIMPLES",1313916,16,12,ATIVO,UNIDADE,5340,445
"ROUPA PARA MERGULHO 5MM",1316052,28,20,ATIVO,UNIDADE,14380,719
