descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tesoura Doméstica",1297547,94,250,ATIVO,UNIDADE,732.5,2.93
"Pen drive de 16 Gb, USB 2.0",1297548,77,10,ATIVO,UNIDADE,202,20.2
"Quadro branco Dimensões 90x60cm",1299570,89,10,ATIVO,UNIDADE,287.3,28.73
"CAIXA PARA CORRESPONDENCIA",1299571,14,30,ATIVO,UNIDADE,876,29.2
"CANETA ESFEROGRAFICA AZUL",1299573,17,350,ATIVO,CAIXA,6387.5,18.25
"Cola Bastão 40 gr",1299576,29,200,ATIVO,UNIDADE,266,1.33
"Perfurador 2 furos para ate 12 folhas",1301637,78,100,ATIVO,UNIDADE,452,4.52
"Folhas de papel carbono",1301638,46,20,ATIVO,CAIXA,329.6,16.48
"Caderno universitário capa dura",1301639,11,500,ATIVO,UNIDADE,2175,4.35
"Borracha de vinil",1303727,8,250,ATIVO,UNIDADE,97.5,0.39
"Caixa de arquivo morto polionda",1303729,12,200,ATIVO,UNIDADE,490,2.45
"Pasta catalogo para documentos",1305707,72,100,ATIVO,UNIDADE,675,6.75
"Corretivo em fita de 5mm x 5.5 mts",1305709,33,350,ATIVO,UNIDADE,658,1.88
"Fita dupla face emborrachada 19x30",1305710,45,70,ATIVO,UNIDADE,263.9,3.77
"Extrator de grampo de metal",1305711,40,60,ATIVO,CAIXA,417,6.95
"etiqueta carta para impressoras disk Jet e Laser ref. 3180",1305712,39,50,ATIVO,CAIXA,1107.5,22.15
"Cola Bastão 8gr",1305713,30,200,ATIVO,UNIDADE,94,0.47
"Clips tamanho 3/0",1305714,26,300,ATIVO,CAIXA,540,1.8
"Grafite de 0,5 MM",1307783,47,10,ATIVO,CAIXA,14.1,1.41
"Pasta plastica de arquivo com 25 mm",1307784,73,230,ATIVO,UNIDADE,384.1,1.67
"Corretivo líquido.",1307788,34,100,ATIVO,CAIXA,920,9.2
"Livro de protocolo capa dura",1309797,61,80,ATIVO,UNIDADE,480,6
"CANETA DESTACA TEXTO",1309801,16,250,ATIVO,CAIXA,1910,7.64
"Cola instatânea",1309803,32,180,ATIVO,UNIDADE,201.6,1.12
"Clips tamanho 8/0",1309804,28,50,ATIVO,CAIXA,117.5,2.35
"Grafite de 0,7 MM",1311817,48,20,ATIVO,CAIXA,76.6,3.83
"Quadro de aviso 60x90cm",1311819,90,5,ATIVO,UNIDADE,129.85,25.97
"Pilhas de Mercúrio, CR 2032, 3V",1311820,84,180,ATIVO,UNIDADE,151.2,0.84
"Pincel atomico com pontas facetadas",1311823,85,350,ATIVO,UNIDADE,329,0.94
"Apagador para quadro branco",1311824,1,100,ATIVO,UNIDADE,184,1.84
"Aparelho telefônico com fio",1311825,2,100,ATIVO,UNIDADE,2950,29.5
"Borracha (amarradilha)",1311826,6,500,ATIVO,PACOTE,795,1.59
"Borracha apagadora.",1311827,7,80,ATIVO,CAIXA,462.4,5.78
"Papel contact transparente rolo com 25 metros",1313872,66,5,ATIVO,UNIDADE,183.65,36.73
"Lápis preto grafite para desenho número 4B",1313874,56,70,ATIVO,UNIDADE,25.2,0.36
"Lápis preto de grafite nº 2",1313875,55,30,ATIVO,CAIXA,473.7,15.79
"Umidificafor de Dedos",1313877,96,60,ATIVO,CAIXA,777,12.95
"Quadro branco Dimensões 120x90cm",1313879,88,10,ATIVO,UNIDADE,543,54.3
"Apontador sem depósito.",1313880,3,1200,ATIVO,UNIDADE,156,0.13
"Bateria 9 volts",1313881,4,70,ATIVO,CARTELA,409.5,5.85
"Caixa em papelão para arquivo morto",1313883,13,2500,ATIVO,UNIDADE,2700,1.08
"Caneta esferográfica vermelha",1313884,20,20,ATIVO,CAIXA,349,17.45
"Fita adesiva marron",1313885,42,500,ATIVO,UNIDADE,1580,3.16
"Portas canetas",1316008,86,60,ATIVO,UNIDADE,288,4.8
"Caderno brochura (pequeno) 1/4 capa dura",1316009,9,250,ATIVO,UNIDADE,470,1.88
"CANETA ESFEROGRAFICA PRETA",1316010,18,50,ATIVO,CAIXA,867.5,17.35
"CD virgem 700mb de capacidade acompanhado de caixa",1316011,22,100,ATIVO,UNIDADE,178,1.78
"Pasta cartolina plastificada com elastico",1318012,71,300,ATIVO,UNIDADE,288,0.96
"CD virgem, 700mb de capacidade sem capa",1318015,23,700,ATIVO,UNIDADE,357,0.51
"Fita adesiva plastica transparente 12mm x 30 mts",1318016,43,500,ATIVO,UNIDADE,235,0.47
"Cola Branca 110g",1318017,31,130,ATIVO,UNIDADE,162.5,1.25
"Clips tamanho 2/0",1318019,25,1500,ATIVO,CAIXA,2880,1.92
