descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Achocolatado líquido: Contendo como ingredientes: Leite reco",4432232,600,VENCEU,UNI,990,1.65
"Açúcar Refinado-",4432233,100,VENCEU,KG,255,2.55
"Adoçante: Adoçante liquido a base de sacarina sódica e cicla",4432234,20,VENCEU,UNI,50,2.5
"Biscoito doce sem recheio-",4432236,60,VENCEU,PCT,186,3.1
"Biscoito salgado integral-",4432237,30,VENCEU,PCTE,109.5,3.65
"Biscoito salgado-",4432238,30,VENCEU,UNI,81,2.7
"Bombom recheado: Ingredientes: açúcar, gordura vegetal, fari",4432239,5,VENCEU,UN,133.8,26.76
"CAFE EXTRA FORTE",4432240,264,VENCEU,KG,2294.16,8.69
"Caixa de fósforos",4432241,12,VENCEU,UN,27.6,2.3
"Embalagem plástica descartável",4432242,50,VENCEU,UNI,640,12.8
"Embalagem plástica descartável:",4432243,100,VENCEU,UN,1475,14.75
"Filtro de papel para café",4432244,135,VENCEU,UN,337.5,2.5
"Fita empacotamento",4432245,20,VENCEU,UN,56,2.8
"Leite Integral UHT",4432246,25,VENCEU,CX,69.5,2.78
"Papel Kraft natural",4432247,12,VENCEU,UN,672,56
"Suco de fruta líquido",4432248,600,VENCEU,UN,1170,1.95
