descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ESPELHO DOIS FUROS",0,20,PERDEU," ",89.6,4.48
"PINO RJ45 MACHO",0,25,PERDEU," ",39,1.56
"Canaleta 50x20x2000",0,10,PERDEU," ",189.2,18.92
"Bucha 6",0,100,PERDEU," ",10,0.1
"Parafuso p/bucha 6",0,100,PERDEU," ",11,0.11
"Path cord 2,5mt",0,10,PERDEU," ",118.5,11.85
"Path cord 1,5mt",0,15,PERDEU," ",143.4,9.56
"CABO LAN CAT5E",0,500,PERDEU," ",960,1.92
"ETIQUETA DE IDENTIFICAR REDE",0,70,PERDEU," ",26.6,0.38
"FIO ELETRICO FE (DROPP)",0,50,PERDEU," ",22.5,0.45
"Fio Elétrico Flexivel 2,5mm",0,400,PERDEU," ",752,1.88
"Abracadeira pacote com 100 unidades",0,20,PERDEU," ",791,39.55
"FITA ISOLANTE",0,5,PERDEU," ",34.25,6.85
"Tomada eletrica 2P+ T",0,35,PERDEU," ",409.5,11.7
"CAIXA SISTEMA 3X3",0,40,PERDEU," ",177.6,4.44
KEYSTONE,0,75,PERDEU," ",791.25,10.55
"SWITCH 24 PORTAS",0,1,PERDEU," ",479,479
"SWITCH 16 PORTAS",0,1,PERDEU," ",249,249
"SWITCH 8 PORTAS",0,2,PERDEU," ",318,159
"rack 7US",0,1,PERDEU," ",389,389
"APARELHO TELEFONICO",0,3,PERDEU," ",162,54
"CANALETA 20X10X2000",0,20,PERDEU," ",160,8
"MAO DE OBRA",0,240,PERDEU," ",15477.6,64.49
