descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Protetor 1400x24",1297578,51,20,ATIVO,UNIDADE,1039.4,51.97
"Câmara de ar 20,5x25",1297580,11,2,ATIVO,UNIDADE,660,330
"CAMARA DE AR 750X16",1297581,12,10,ATIVO,UNIDADE,650,65
"Protetor 1000x20",1297584,48,20,ATIVO,UNIDADE,500,25
"Pneu Novo 12,5/80-18 Dianteiro 12 lonas",1299602,22,24,ATIVO,UNIDADE,40056,1669
"CAMARA DE AR 13",1299603,4,5,ATIVO,UNIDADE,170,34
"Protetor 900x20",1301664,55,20,ATIVO,UNIDADE,620,31
"CAMARA DE AR 1400X24",1301665,7,20,ATIVO,UNIDADE,3580,179
"Protetor 1300x24",1303766,50,20,ATIVO,UNIDADE,1070,53.5
"Câmara de ar 15",1303768,8,2,ATIVO,UNIDADE,94,47
"Câmara de ar 12,5/80x18",1303769,3,2,ATIVO,UNIDADE,240,120
"Protetor 750x16",1305745,54,10,ATIVO,UNIDADE,188.8,18.88
"CAMARA DE AR 1300X24",1307818,5,20,ATIVO,UNIDADE,2500,125
"Pneu Novo 1400x24 Bor. 16 Lonas",1307822,24,12,ATIVO,UNIDADE,40008,3334
"Câmara de ar 19,5x24",1309830,10,2,ATIVO,UNIDADE,460,230
"Pneu Novo 275/80x22,5 Radial  Borrachudo",1309831,43,12,ATIVO,UNIDADE,20520,1710
"Câmara de ar 1000x20 com valvula de metal",1309833,1,30,ATIVO,UNIDADE,2520,84
"PROTETOR 17,5X25",1313909,52,10,ATIVO,UNIDADE,1390,139
"CAMARA DE AR 14",1316044,6,10,ATIVO,UNIDADE,370,37
"Câmara de ar 1100x22 com valvula de metal",1316046,2,10,ATIVO,UNIDADE,1040,104
"Protetor 19,5x24",1318045,53,10,ATIVO,UNIDADE,530,53
"Protetor 1100x22",1318046,49,10,ATIVO,UNIDADE,266,26.6
",Pneu Novo 1300x24, Compactador 8 Lonas",1318047,19,4,ATIVO,UNIDADE,21176,5294
"CAMARA DE AR 900X20",1318050,13,10,ATIVO,UNIDADE,830,83
