descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Verniz cavitário",1260518,308,20,ATIVO,FRASCO,180,9
"Tricresol Formalina - Frasco com 10 ml",1260519,306,80,ATIVO,FRASCO,345.6,4.32
"Spray congelante para teste de vitalidade pulpar",1260525,297,26,ATIVO,FRASCO,692.9,26.65
"Sugador endodôntico descartável - pcte com 20 unidades",1260526,301,215,ATIVO,PACOTE,2435.95,11.33
"Sugador de saliva descartável 130mm x 0,65mm - pacote c/ 40",1260527,300,1800,ATIVO,PACOTE,6750,3.75
"Sugador cirúrgico descartável caixa c/ 40 unidades",1260528,299,150,ATIVO,CAIXA,5580,37.2
"Selante fotopolimerizável, c/ liberação de fluor",1260530,295,80,ATIVO,UNIDADE,1271.2,15.89
"Pincel aplicador p/ micro brush. espessura ponta regular",1260531,276,400,ATIVO,CAIXA,3680,9.2
"Pedra pomes extra fina",1260532,275,80,ATIVO,POTE,405.6,5.07
"Pasta para tratamento de alveolite - frasco com 10g",1260533,271,40,ATIVO,FRASCO,737.2,18.43
"Papel grau cirúrgico 25cm x 100 m",1260534,268,300,ATIVO,BOBINA,21849,72.83
"Papel grau cirúrgico 10cm x 100m",1260535,267,230,ATIVO,ROLO,6348,27.6
"Papel Crepado em folhas 40 x 40 cm gramatura 60g/m²",1260536,264,18,ATIVO,CAIXA,1566,87
"Óculos de proteção de plástico",1260537,258,100,ATIVO,UNIDADE,356,3.56
"Luvas de vinil descartável, tamanho M",1260538,254,10,ATIVO,CAIXA,112,11.2
"Luvas de vinil descartável, tamanho P",1260539,253,24,ATIVO,CAIXA,268.8,11.2
"Lâmina  de Bisturi Aço Inoxidável Nº 15",1260540,224,17,ATIVO,CAIXA,378.59,22.27
"Lâmina de bisturi n° 12 em aço inox",1260541,223,8,ATIVO,CXA,178.16,22.27
"Tamborel Endometric",1260542,303,2,ATIVO,UNIDADE,25.3,12.65
"Hidróxido de cálcio pró-análise. Pote de 10 g.",1260562,212,80,ATIVO,POTE,298.4,3.73
"Hemostático Líquido",1260579,211,40,ATIVO,UNIDADE,510,12.75
"Cartela para rx odontológico",1260580,138,15,ATIVO,PACOTE,119.85,7.99
"Godiva em bastão",1260581,207,6,ATIVO,CAIXA,117.6,19.6
"Broca nº 3118 F",1260582,127,150,ATIVO,UNIDADE,288,1.92
"Broca nº 2135 F",1260583,126,150,ATIVO,UNIDADE,288,1.92
"BROCA ENDO Z - 21 MM",1260584,115,12,ATIVO,UNIDADE,344.04,28.67
"Broca de baixa rotação carbide n° 2",1260585,103,200,ATIVO,UNIDADE,928,4.64
"Broca de alta rtoação diamantada 1033",1260586,98,50,ATIVO,UNIDADE,82.5,1.65
"Guardanapo 30 x 30 cm, cor branco, não reciclado. Pct. 50 un",1260587,209,2500,ATIVO,PACOTE,3375,1.35
"Broca de alta rotação diamantada esférica 1014",1260588,96,400,ATIVO,UNIDADE,660,1.65
"Broca de alta rotação diamantada esferica 1012",1260589,95,400,ATIVO,UNIDADE,660,1.65
"Amalgama em cápsula - 2 Porções -  Kit 500 cápsulas",1260590,82,1,ATIVO,kit,1040,1040
"Algodão em roletes, pct com 100 roletes",1260591,80,2000,ATIVO,PACOTE,2640,1.32
Alginato,1260592,79,100,ATIVO,PACOTE,1100,11
"Broca nº 3168 F",1260593,128,150,ATIVO,UNIDADE,288,1.92
"Água destilada - galões de 05 lts",1260594,74,1000,ATIVO,GALÃO,7250,7.25
"Sonda Exploradora Odontológica nº5",1260595,64,200,ATIVO,UNIDADE,874,4.37
"Seringa Carpule com refluxo - 12,5",1260596,61,100,ATIVO,UNIDADE,2067,20.67
"Porta algodão e/ou resíduos",1260597,58,20,ATIVO,UNIDADE,653.6,32.68
"Pinça clinica odotonlógia para algodão em aço inox",1260598,46,200,ATIVO,UNIDADE,960,4.8
"Lamparina de inox",1260599,38,2,ATIVO,UNIDADE,45.34,22.67
"Espátula para manipulação de cimento nº72",1260600,25,50,ATIVO,UNIDADE,313,6.26
"Espátula Lecron",1260601,24,4,ATIVO,UNIDADE,25.04,6.26
"CABO P/ ESPELHO ODONTOLOGICO",1260602,9,150,ATIVO,UNIDADE,375,2.5
"Cabo para bisturi nº3",1260603,8,30,ATIVO,UNIDADE,192.9,6.43
"Aplicador de Dycal- angulado, em aço inox",1260604,5,20,ATIVO,UNIDADE,93.6,4.68
"Abaixador de lingua descartável",1260606,73,20,ATIVO,PACOTE,1066.6,53.33
"Broca nº 3195 F",1260607,129,150,ATIVO,UNIDADE,288,1.92
"Broca de alta rotação diamantada esférica 1019",1260608,97,350,ATIVO,UNIDADE,577.5,1.65
"Cera 7 Lâmina",1260609,139,20,ATIVO,CAIXA,189.4,9.47
"Gel ácido fosfórico ou ortofosfórico  a 37%",1260610,206,300,ATIVO,EMBALAGEM,1020,3.4
"Flúor gel acidulado com concentração min de 1,23% de fluor",1260611,200,230,ATIVO,FRASCO,788.9,3.43
"Fita matriz poliéster transparente 10 X 120 X 0,05 mm",1260612,198,150,ATIVO,CAIXA,255,1.7
"Fita autoclave. Rolo de 19mm x 30m",1260613,195,80,ATIVO,ROLO,213.6,2.67
"Cariostático a base de diaminufluoreto de prata 30%",1260614,137,40,ATIVO,FRASCO,610.8,15.27
"EUCALIPTOL 10 ML",1260615,187,6,ATIVO,UNIDADE,44.16,7.36
"Espelho clinico nº5,com cabo,autoclavavel",1260616,185,1200,ATIVO,UNIDADE,2052,1.71
"Escova de robson p/ contra-angulo cônica cor branca",1260617,174,700,ATIVO,UNIDADE,861,1.23
"Edta líquido Trissódico",1260618,172,30,ATIVO,FRASCO,139.5,4.65
"Cunhas de madeira interdental anatômicas, em 4 tamanhos",1260619,166,80,ATIVO,CAIXA,696.8,8.71
"Cones de guta percha acessórios B 8 (oito).Caixa c/120 cones",1260620,164,24,ATIVO,CAIXA,405.6,16.9
"Cones de guta percha acessórios B 7 (sete).Caixa c/ 120cones",1260621,163,10,ATIVO,CAIXA,169,16.9
"Fio agulhado nylon, preto 3.0/EP2, siliconizado 45 cm",1260622,192,300,ATIVO,CAIXA,7794,25.98
"CONE DE PAPEL ABSORVENTE PRIMEIRA SÉRIE",1260623,161,35,ATIVO,CAIXA,538.3,15.38
"Cone de papel absorvente segunda série- conjunto de cones nú",1260624,162,30,ATIVO,CAIXA,461.4,15.38
"Cera Utilidade",1260625,140,48,ATIVO,UNIDADE,454.56,9.47
"Cimento endodôntico",1260626,144,24,ATIVO,UNIDADE,720,30
"Coletor de material perfuro cortante. Caixa com 10 unid.",1260627,146,50,ATIVO,CAIXA,913.5,18.27
"Cone de guta percha, principal 20 - Caixas com 120 cones",1260628,153,36,ATIVO,CAIXA,608.4,16.9
"Cone de guta percha, principal 25 - Caixas com 120 cones",1260629,154,36,ATIVO,CAIXA,608.4,16.9
"Cone de guta percha, principal 35. Caixas com 120 cones",1260631,156,36,ATIVO,CAIXA,608.4,16.9
"Cone de guta percha, principal 40. Caixas com 120 cones",1260632,157,36,ATIVO,CAIXA,608.4,16.9
"Cone de Papel Absorvente esteril  n° 30",1260633,158,30,ATIVO,CAIXA,461.4,15.38
"Cone de papel absorvente  esteril nº 35",1260634,159,30,ATIVO,CAIXA,461.4,15.38
"Cone de papel absorvente esteril nº 40",1260635,160,30,ATIVO,CAIXA,461.4,15.38
"Cone de guta percha, principal 30. Caixas com 120 cones",1260636,155,36,ATIVO,CAIXA,608.4,16.9
"Tira de lixa de poliester para polimento de restaurações de",1328299,305,200,ATIVO,PACOTE,1306,6.53
"Tira de lixa de aço para polimento de restaurações de amálga",1328300,304,420,ATIVO,PACOTE,2465.4,5.87
"Oxido de zinco-eugenol, de presa rápida tipo IRM",1328301,263,90,ATIVO,kit,2862,31.8
"Ionômero de vidro R autopolimerizável",1328302,217,500,ATIVO,kit,16000,32
"Gorros descartáveis tipo touca com elástico",1328303,208,350,ATIVO,PACOTE,1900.5,5.43
"Compressa de Gaze Hidrófila  7,5 x 7,5 cm 9 fios c/ 500 folh",1328304,147,1800,ATIVO,PACOTE,25200,14
"Tesoura cirúrgica Iris",1328305,68,80,ATIVO,UNIDADE,1142.4,14.28
SINDESMOTOMO,1328306,62,50,ATIVO,UNIDADE,365,7.3
"CURETA GRACEY 13-14 - EM AÇO INOX",1328307,21,50,ATIVO,UNIDADE,458,9.16
"CURETA GRACEY 11-12 - EM AÇO INOX",1328308,20,50,ATIVO,UNIDADE,458,9.16
"CURETA GRACEY 7-8 - EM AÇO INOX",1328309,19,50,ATIVO,UNIDADE,458,9.16
"CURETA GRACEY 5-6 - EM AÇO INOX",1328310,18,100,ATIVO,UNIDADE,857,8.57
