descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apagador para quadro branco",4367261,100,DESCLASSIFICADO,UND,496,4.96
"Aparelho telefônico com fio",4367262,100,PERDEU,UND,3900,39
"Apontador sem depósito.",4367263,1200,DESCLASSIFICADO,UND,384,0.32
"Bateria 9 volts",4367264,70,DESCLASSIFICADO,CAR,546,7.8
"Bateria Recarregável 3,5 V",4367265,15,NAO_COTOU,UND,0,0
"Borracha (amarradilha)",4367266,500,DESCLASSIFICADO,PCT,1295,2.59
"Borracha apagadora.",4367267,80,NAO_COTOU,CX,0,0
"Borracha de vinil",4367268,250,DESCLASSIFICADO,UND,297.5,1.19
"Caderno brochura (pequeno) 1/4 capa dura",4367269,250,DESCLASSIFICADO,UND,1200,4.8
"Caderno espiral (pequeno) 1/4 capa dura",4367270,250,PERDEU,UND,720,2.88
"Caderno universitário capa dura",4367271,500,DESCLASSIFICADO,UND,3725,7.45
"Caixa de arquivo morto polionda",4367272,200,PERDEU,UND,598,2.99
"Caixa em papelão para arquivo morto",4367273,2500,NAO_COTOU,UND,0,0
"CAIXA PARA CORRESPONDENCIA",4367274,30,DESCLASSIFICADO,UND,1095,36.5
"Calculadora de mesa 12 digitos",4367275,150,DESCLASSIFICADO,UND,2835,18.9
"CANETA DESTACA TEXTO",4367276,250,PERDEU,CX,1912.5,7.65
"CANETA ESFEROGRAFICA AZUL",4367277,350,DESCLASSIFICADO,CX,9100,26
"CANETA ESFEROGRAFICA PRETA",4367278,50,DESCLASSIFICADO,CX,1300,26
"Caneta esferográfica Verde",4367279,20,DESCLASSIFICADO,CX,520,26
"Caneta esferográfica vermelha",4367280,20,DESCLASSIFICADO,CX,520,26
"CARTOLINA TAMANHO OFICIO",4367281,300,NAO_COTOU,UND,0,0
"CD virgem 700mb de capacidade acompanhado de caixa",4367282,100,PERDEU,UND,185,1.85
"CD virgem, 700mb de capacidade sem capa",4367283,700,DESCLASSIFICADO,UND,553,0.79
"CD-R regravavel 24 x midia prata 700 MB 80 mim,sem capa.",4367284,30,PERDEU,UND,59.4,1.98
"Clips tamanho 2/0",4367285,1500,INABILITADO,CX,1725,1.15
"Clips tamanho 3/0",4367286,300,INABILITADO,CX,387,1.29
"Clips tamanho 6/0",4367287,50,INABILITADO,CX,74.5,1.49
"Clips tamanho 8/0",4367288,50,INABILITADO,CX,74.5,1.49
"Cola Bastão 40 gr",4367289,200,DESCLASSIFICADO,UND,630,3.15
"Cola Bastão 8gr",4367290,200,DESCLASSIFICADO,UND,260,1.3
"Cola Branca 110g",4367291,130,PERDEU,UND,257.4,1.98
"Cola instatânea",4367292,180,DESCLASSIFICADO,UND,898.2,4.99
"Corretivo em fita de 5mm x 5.5 mts",4367293,350,PERDEU,UND,661.5,1.89
"Corretivo líquido.",4367294,100,NAO_COTOU,CX,0,0
"Dispensador de senha",4367295,10,PERDEU,UND,2180,218
"envelope papel pardo tamanho 29 x 20 cm",4367296,6000,PERDEU,UND,720,0.12
"envelope papel pardo tamanho 34 x 24 cm",4367297,5000,DESCLASSIFICADO,UND,1050,0.21
"Estilete recarregável",4367298,30,DESCLASSIFICADO,UND,91.8,3.06
"etiqueta carta para impressoras disk Jet e Laser ref. 3180",4367299,50,NAO_COTOU,CX,0,0
"Extrator de grampo de metal",4367300,60,PERDEU,CX,478.8,7.98
"Fita adesiva marron",4367301,90,DESCLASSIFICADO,UND,324,3.6
"Fita adesiva marron",4367302,500,DESCLASSIFICADO,UND,2625,5.25
