descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"TECLADO ABNT 2 - USB - PT BR",1297535,32,25,ATIVO,UNIDADE,860,34.4
"PLACA MAE SOCKET LGA 1150",1297543,70,10,ATIVO,UNIDADE,2772,277.2
"MEMÓRIA DDR 2 - 2Gb",1297545,55,10,ATIVO,UNIDADE,1779,177.9
"Placa de rede PCI GIGABIT",1299566,68,5,ATIVO,UNIDADE,269.5,53.9
"Placa Serial	PCI Express com 2 Saídas Seriais",1301632,73,3,ATIVO,UNIDADE,440.7,146.9
"PROCESSADOR SOCKET LGA 1151",1303720,76,10,ATIVO,UNIDADE,10765,1076.5
"Placa Serial	PCI com 2 saídas",1303721,74,3,ATIVO,UNIDADE,254.7,84.9
"GRAVADOR DE DVD EXTERNO SATA",1305697,15,5,ATIVO,UNIDADE,631.5,126.3
"ESTABILIZADOR 1000VA COM CERTIFICAÇÃO INMETRO",1307775,10,10,ATIVO,UNIDADE,3408,340.8
"FONTE PARA NOTE BOOK UNIVERSAL",1307778,48,10,ATIVO,UNIDADE,990,99
"HD EXTERNO USB 3.0 2TB",1309790,17,5,ATIVO,UNIDADE,2319.5,463.9
"MEMÓRIA DDR3/ 4 GB",1309795,56,10,ATIVO,UNIDADE,1669,166.9
"GRAVADOR DE BLU-RAY",1316004,49,3,ATIVO,UNIDADE,1123.5,374.5
"ESTABILIZADOR 500VA COM CERTIFICAÇÃO INMETRO",1318005,11,10,ATIVO,UNIDADE,1934,193.4
"Memória	DDR 3/ 2Gb",1318009,57,10,ATIVO,UNIDADE,1125,112.5
