ano,data,dataVencimento,itens,numero,ocorrencias
2017,2017-12-18,2018-12-18,"itens_067bb31c-73d0-4a79-891b-8f312022e891.csv",80," "
2017,2017-12-18,2018-12-18,"itens_b7f9ad57-faef-425f-b088-a74eecd1b962.csv",204," "
