descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"banner tamanho 0,80cm x 1,00m em lona",4366166,2,PERDEU,UND,682,341
"caderno de prova IDEC 5º ano",4366167,1700,PERDEU,UND,2108,1.24
"Cadernos de Prova AMAC 3º ano",4366168,1800,PERDEU,UND,2196,1.22
"CAPA DE TRANSFERÊNCIA PASTA 47X32,5CM",4366169,5000,PERDEU,UND,2350,0.47
"CAPAS AMARELA - 30 X 21CM, CARTOLINA AMARELA 180GR,SEM",4366170,1500,VENCEU,UND,405,0.27
"CARTÃO DE PROTOCOLO GERAL",4366171,18000,VENCEU,UND,540,0.03
"CARTÃO DE VISITAS Jogo c/250",4366172,30,PERDEU,JGO,1440,48
"CARTÃO PONTO. Lâmina com 2 unidades",4366173,9000,PERDEU,LMNA,1710,0.19
"Cartões (Dia do Professor, Diretor) tamanho 10x15 cm",4366174,2380,VENCEU,UND,714,0.3
"Certificado Tamanho 21x29,7 cm",4366175,5000,PERDEU,UND,1000,0.2
"COMPROVANTE ENTREGA CORREIOS",4366176,3000,DESCLASSIFICADO,UND,900,0.3
CONVITES,4366177,800,VENCEU,UND,720,0.9
"Diário CICLOS",4366178,300,VENCEU,UND,1440,4.8
"Diário de Classe  1º ao 3º ano",4366179,480,VENCEU,UND,1588.8,3.31
"Diário de Classe 4º ao 5º ano",4366180,200,VENCEU,UND,1080,5.4
"Diário de Classe 6º ao 9º ano",4366181,1450,VENCEU,UND,4770.5,3.29
"DIÁRIO DE CLASSE   (EDUCAÇÃO FÍSICA)",4366182,700,VENCEU,UND,3080,4.4
"Diário de Classe Educação Infantil",4366183,1300,VENCEU,UND,2587,1.99
"Diário de Classe  do ensino da Arte",4366184,700,VENCEU,UND,2800,4
"Diário Jovens e Adultos Anos Finais",4366185,500,VENCEU,UND,1570,3.14
"Diário Jovens e Adultos Anos Iniciais",4366186,120,VENCEU,UND,744,6.2
"Diretriz Curricular da Educação Infantil",4366187,100,PERDEU,UND,16100,161
"ENVELOPE GRANDE TIMBRADO 26X36",4366188,5000,PERDEU,UND,2050,0.41
"ENVELOPE MÉDIO TIMBRADO",4366189,5000,PERDEU,UND,1550,0.31
"ENVELOPE OFÍCIO COM TIMBRE. 11,4X22,9CM",4366190,6000,PERDEU,UND,900,0.15
"FOLHA ADESIVO A4",4366191,2000,VENCEU,UND,640,0.32
"MEMORANDO INTERNO",4366192,410,VENCEU,BLC,1209.5,2.95
"PASTA DE PROCESSO",4366193,16000,VENCEU,UND,6720,0.42
"PASTA PODER EXECUTIVO",4366194,2000,PERDEU,UND,1840,0.92
"PASTA PODER EXECUTIVO P/B",4366195,6000,VENCEU,UND,2340,0.39
"PROVA IDEC 9º ANO",4366196,950,PERDEU,UND,1833.5,1.93
"PROVA PROEJA",4366197,300,PERDEU,UND,1320,4.4
