descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bacia na cor branca capacidade 13,5 litros",4366881,10,PERDEU,UND,99.7,9.97
"Bacia na cor branca capacidade 34 litros",4366882,10,VENCEU,UND,239.7,23.97
"Bacia na cor branca 8 litros",4366883,10,PERDEU,UND,74.7,7.47
"Bandeja de plástico ou polietileno reforçado",4366884,50,VENCEU,UND,498.5,9.97
"Caixa organizadora de Plástico",4366885,30,PERDEU,UND,1140,38
"Cesto Expositor  Empilhável, com 03 unidades cada.",4366886,10,DESCLASSIFICADO,UND,1350,135
"CHALEIRA Nº22",4366887,5,PERDEU,UND,259,51.8
"Colher Grande",4366888,30,NAO_COTOU,UND,0,0
"COLHER MACIÇA EM POLIETILENO",4366889,40,DESCLASSIFICADO,UND,1058.4,26.46
"Colher de sopa.",4366890,500,DESCLASSIFICADO,UND,1095,2.19
"Concha em alumínio nº 12",4366891,50,PERDEU,UND,876,17.52
"Escorredor de macarrão 20 litros",4366892,5,DESCLASSIFICADO,UND,564.35,112.87
"Escumadeira em alumínio nº 12,5",4366893,20,PERDEU,UND,272.4,13.62
"Faca tipo açougueiro 20cm de lâmina 8",4366894,20,DESCLASSIFICADO,UND,489.4,24.47
"Faca para cozinha 7",4366895,20,VENCEU,UND,192.8,9.64
"Forma de alumínio, medindo 60cmx40cmx4 cm",4366896,20,DESCLASSIFICADO,UND,2259.4,112.97
"Formas 30cmx40cmx4cm",4366897,20,DESCLASSIFICADO,UND,519.4,25.97
"jarra 3,8 litros",4366898,20,PERDEU,UND,199,9.95
"panela caldeirao de aluminio",4366899,10,DESCLASSIFICADO,UND,1129.7,112.97
"Panela de Caçarola de aluminio",4366900,10,DESCLASSIFICADO,UND,497.7,49.77
"Panela capacidade aproximada de 15,3  litros.",4366901,10,DESCLASSIFICADO,UND,897.7,89.77
"Panela capacidade aproximada de 32,5 litros.",4366902,10,DESCLASSIFICADO,UND,1379.7,137.97
"Panela de pressão - 11 litros -  em aluminio",4366903,10,DESCLASSIFICADO,UND,3347.7,334.77
"Panela de pressão capacidade 20,8 litros.",4366904,10,DESCLASSIFICADO,UND,4097.7,409.77
"PRATOS DE VIDRO",4366905,1000,VENCEU,UND,3950,3.95
"Socador de feijão em polietileno",4366906,20,DESCLASSIFICADO,UND,1299.4,64.97
"Tábua (placa de corte)",4366907,20,PERDEU,UND,617,30.85
