descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ANTENA TV INTERNA PARABOLICA UHF/VHF/FM TV-500",1297483,8,1,ATIVO,UNIDADE,18.5,18.5
"ARALDITE PROFISSIONAL 90 MINUTOS 23gr",1297484,12,5,ATIVO,UNIDADE,87.5,17.5
"ARAME GALVANIZADO Nº18 ROLO 1KG",1297485,20,5,ATIVO,kg,49.5,9.9
"ARCO DE SERRA 12 REGULAVEL SIMPLES 40 CM",1297486,24,1,ATIVO,UNIDADE,23,23
"ARRUELA ZINCADA 1/4",1297487,35,500,ATIVO,UNIDADE,17.5,0.035
"CABO PP 3X2,5MM PRETO",1297488,75,400,ATIVO,METRO,1000,2.5
"CHAVE AJUSTÁVEL 12mm",1297489,115,2,ATIVO,UNIDADE,39,19.5
"CHAVE BIELA 17MM",1297490,137,4,ATIVO,UNIDADE,64,16
"CHAVE COMBINADA BOCA/ESTRELA Nº08",1297491,140,5,ATIVO,UNIDADE,12.5,2.5
"CABO PP 3X1,5MM PRETO",1297492,74,400,ATIVO,METRO,700,1.75
"cantoneira I branca 40cm c/reforco",1297493,102,15,ATIVO,UNIDADE,90,6
"Selante poliuretano pu branco 400g (pu40)",1297494,594,2,ATIVO,UNIDADE,22,11
"Selante uso geral base dagua bege 450g",1297495,597,2,ATIVO,UNIDADE,16,8
"Sensor de presenca embutir 4x2",1297496,600,2,ATIVO,UNIDADE,39.8,19.9
"Serra ponta de videa 250mm 24 dentes - 9 1/4",1297497,606,5,ATIVO,UNIDADE,280,56
"Prumo de aco 1kg",1297498,574,1,ATIVO,UNIDADE,15.5,15.5
"Porca zincada 1/2 .",1297499,545,10,ATIVO,UNIDADE,2.4,0.24
"Tubo pvc agua pbs soldavel 25mm - mt",1297500,654,20,ATIVO,METRO,19.8,0.99
"Verniz maritimo brilhante mogno 3,6lt",1297501,667,1,ATIVO,GALAO,57,57
"Vista p/ porta cedrinho 6cm (jogo 3pcs)",1297502,671,1,ATIVO,JOGO,17,17
"Te-galvanizado 2.1/2",1297503,621,2,ATIVO,UNIDADE,89.98,44.99
"Tijolo de barro 06 furos 9x14x19 - unidade",1297504,634,1000,ATIVO,UNIDADE,175,0.175
"Pino macho reto branco 2p 10a ref:9174",1297505,540,1,ATIVO,UNIDADE,0.99,0.99
"Lixa preta d agua folha g-150",1297506,433,10,ATIVO,UNIDADE,7.9,0.79
"Joelho 90graus femea-galvanizada 1/2",1297507,399,5,ATIVO,UNIDADE,14.95,2.99
"Linha de nylon 0,40x100m",1297508,410,3,ATIVO,ROLO,3.57,1.19
"Linha nylon redondo vermelho 3,00mm - 1kg",1297509,418,2,ATIVO,ROLO,79.98,39.99
"Lixa amarela metro g 220",1297510,423,10,ATIVO,METRO,24.9,2.49
"Lixa amarela metro g-60",1297511,424,10,ATIVO,METRO,24.9,2.49
"Lixa amarela metro g 80",1297512,425,10,ATIVO,METRO,22.9,2.29
"Lixa disco flap 4,1/2 grao 80",1297513,427,10,ATIVO,UNIDADE,42.9,4.29
"PICARETA COM CABO",1297514,524,10,ATIVO,UNIDADE,279.9,27.99
"Pincel 3/4 - roma",1297515,535,2,ATIVO,UNIDADE,1.98,0.99
"Perfil forro pvc 10cm largura branco (0.0 )",1297516,520,12,ATIVO,"METRO QUADRADO",84,7
"Luva soldável 60mm",1297517,477,5,ATIVO,UNIDADE,24,4.8
"Mascara descartavel azul c/ valvula pff1/pff2",1297518,491,25,ATIVO,UNIDADE,22.25,0.89
"Mascara resp. Semi facial 02 filtros cg306",1297519,493,25,ATIVO,UNIDADE,497.5,19.9
"Moto esmeril mono 360w 220v 6",1297520,496,2,ATIVO,UNIDADE,174,87
"DISJUNTOR TRIFASICO 30AMP PRETO",1299480,238,4,ATIVO,UNIDADE,139.96,34.99
"DISJUNTOR MONO 30AMP PRETO",1299481,232,15,ATIVO,UNIDADE,89.85,5.99
"DISCO DE CORTE EM METAL 9",1299482,226,4,ATIVO,UNIDADE,19.64,4.91
"DESEMPENADEIRA DE PVC C/ESPUMA GRANDE",1299483,217,2,ATIVO,UNIDADE,9.98,4.99
"duale - 1 interruptor simples embutir branco",1299484,260,15,ATIVO,UNIDADE,56.85,3.79
"CHAVE DE FENDA 11 5/16 x8",1299485,169,3,ATIVO,UNIDADE,18,6
"CHAVE DE FENDA 10 5/16 x6",1299486,168,3,ATIVO,UNIDADE,16.5,5.5
"CHAVE COMBINADA BOCA/ESTRELA Nº32",1299487,160,5,ATIVO,UNIDADE,110,22
"corda multi filamento trancado 05mm -p/mt",1299488,207,100,ATIVO,METRO,44,0.44
"cone de sinalização branco/laranja 75cm",1299489,199,20,ATIVO,UNIDADE,394,19.7
"cone de sinalização branco/laranja 50cm",1299490,198,20,ATIVO,UNIDADE,160,8
"colher de pedreiro simples n.10",1299491,195,2,ATIVO,UNIDADE,16,8
"Cocho de massa pvc 50lts 0,70x0,50x0,22 cm azul",1299492,185,2,ATIVO,UNIDADE,75.98,37.99
"CINTO SEGURANÇA PARAQUEDISTA + TALABARTE CG750",1299493,182,10,ATIVO,UNIDADE,699,69.9
"Filtro de linha conjunto de 3 tomadas preta",1299494,343,2,ATIVO,UNIDADE,27.98,13.99
"Ferrolho chato zincado 6 pesado c/ porta cadeado",1299495,342,2,ATIVO,UNIDADE,8.98,4.49
"Ferrolho chato zincado 4 pesado",1299496,339,20,ATIVO,UNIDADE,81.8,4.09
"Fita asfaltica 0,45x10m aluminodizada p/metro",1299497,365,10,ATIVO,METRO,97.9,9.79
"Fita isolante auto-fusao 19mmx10mt",1299498,369,15,ATIVO,UNIDADE,239.85,15.99
"Fechadura gaveta 315 cromado",1299499,333,1,ATIVO,UNIDADE,6.99,6.99
"Escada res. 5 degraus aluminio",1299500,290,1,ATIVO,UNIDADE,67.99,67.99
"Escada fibra de vidro extensivel efv-27 (8,40mt)",1299501,287,5,ATIVO,UNIDADE,3999.95,799.99
"Escada aluminio extensivel 2x15 (a-4,40) (e-8,10)",1299502,282,2,ATIVO,UNIDADE,1139.98,569.99
"Engate flexivel aco inox p/ agua (m/f) 1/2-60cm",1299503,276,5,ATIVO,UNIDADE,49.95,9.99
"Fecho fio redondo zincado 4 reforcado",1299504,334,1,ATIVO,UNIDADE,2.99,2.99
"Faca p/ carne profissional cabo branco 8",1299505,322,6,ATIVO,UNIDADE,59.94,9.99
"Joelho 90 graus soldavel 50mm",1299506,396,10,ATIVO,UNIDADE,10.9,1.09
"BARRA DE FERRO 12 MTS 4,2MM",1299507,50,10,ATIVO,BARRA,36,3.6
"BOTA BORRACHA PRETA C/F COM POLAINA (N39-N44)",1299508,56,20,ATIVO,UNIDADE,540,27
"BUCHA PLASTICA P FIXACAO DE PARAFUSO Nº8",1299509,59,500,ATIVO,UNIDADE,19.5,0.039
"CABO FLEXIVEL 4,0 (PRETO)",1299510,68,400,ATIVO,METRO,436,1.09
"arruela zincada lisa 3/8",1299511,38,500,ATIVO,UNIDADE,45,0.09
"ACRILICO FOSCO EXTRAVINIL 3,6lt",1299512,2,14,ATIVO,GALAO,504,36
"ARAME FARPADO 100mt",1299513,14,2,ATIVO,UNIDADE,80,40
"ARAME FARPADO 250mts motto",1299514,15,2,ATIVO,ROLO,228,114
"ARAME GALVANIZADO Nº20 ROLO 1KG",1299515,21,5,ATIVO,kg,55,11
"ARAME RECOZIDO N. 18",1299516,22,5,ATIVO,kg,22.5,4.5
"Argamassa AC-2 20 Kg",1299519,31,35,ATIVO,SACA,322,9.2
"ARGAMASSA AC - 3 CINZA PISO S/ PISA INTERNA 20KG",1299520,32,40,ATIVO,SACA,420,10.5
"CHAVE AJUSTÁVEL 10",1299521,114,2,ATIVO,UNIDADE,30,15
"CHAVE BIELA 10MM",1299522,130,4,ATIVO,UNIDADE,48,12
"CHAVE BIELA 18MM",1299523,138,4,ATIVO,UNIDADE,48,12
"CHAVE BIELA 19MM",1299524,139,4,ATIVO,UNIDADE,68,17
"CHAVE COMBINADA BOCA/ESTRELA Nº12",1299525,144,5,ATIVO,UNIDADE,20,4
"CHAPA DE ALUMINIO LARGURA 50CM 4MM",1299526,112,10,ATIVO,METRO,109.9,10.99
"CADEADO 50mm (MARCA PADO)",1299527,83,10,ATIVO,UNIDADE,229,22.9
"carrinho de mão pneu/cam.caçamba pvc",1299528,106,2,ATIVO,UNIDADE,164,82
"Pulverizador manual costal alavanca 12lt",1299529,579,2,ATIVO,UNIDADE,170,85
"Registro esfera latao-cromado 3/4",1299530,588,2,ATIVO,UNIDADE,23.8,11.9
"Selador acrílico 18 litros",1299531,593,10,ATIVO,BALDE,350,35
"Prego com cabeca 19x36  bardela",1299532,570,2,ATIVO,kg,11.2,5.6
"Prego com cabeca 21x48/22x48",1299533,571,2,ATIVO,kg,13,6.5
"Prego com cabeca 23x60",1299534,573,2,ATIVO,kg,11.4,5.7
"Valvula p/ pia americana aco inox 3.1/2 7240",1299535,660,4,ATIVO,UNIDADE,48,12
"Vaselina industrial 440g",1299536,662,2,ATIVO,UNIDADE,16,8
"Weber rejuntamento porcelanato corda 1kg",1299537,674,10,ATIVO,SACA,56.9,5.69
"X canaleta - 40mm x 15mm x 200mm (media)",1299538,678,5,ATIVO,UNIDADE,35,7
"Tela soldada quad 15x5 arame 2,3 - 1,52mt especil",1299539,628,20,ATIVO,METRO,240,12
"Telha de fibra calha larga 2,44x1,10",1299540,631,45,ATIVO,UNIDADE,1980,44
"Lixa preta d agua folha g-220",1299541,435,10,ATIVO,UNIDADE,7.9,0.79
"Lixa preta d agua folha g-240",1299542,436,10,ATIVO,UNIDADE,7.9,0.79
"Lixa preta ferro pano g-150",1299543,439,10,ATIVO,UNIDADE,12.6,1.26
"Lixa preta ferro pano g-180",1299544,440,10,ATIVO,UNIDADE,12.5,1.25
"Lixadeira eletrica roto orbital 5 220w",1299545,443,1,ATIVO,UNIDADE,374.92,374.92
"Joelho 90graus femea-galvanizada 1.1/2",1299546,398,5,ATIVO,UNIDADE,63.95,12.79
"Lampada pera led 7w bivolt base e27 branca 6400k",1299548,408,20,ATIVO,UNIDADE,139.8,6.99
"Linha nylon quadrada laranja 3,00mm - 2kg carretel",1299549,417,2,ATIVO,ROLO,179.98,89.99
"Parafuso chipboard chata bicromatizado 4,0x30",1299550,509,50,ATIVO,UNIDADE,3.95,0.079
"Osmocolor castanho uv deck 3,6lt",1299551,503,4,ATIVO,GALAO,352,88
"DESEMPENADEIRA DE PVC C/BORRACHA GRANDE",1301562,215,4,ATIVO,UNIDADE,25.6,6.4
"DUCHA HYDRA THERMOSYSTEM ELETRONICO 7700W",1301563,267,10,ATIVO,UNIDADE,659.9,65.99
"duale tomada nbr dupla 20a embutir branco",1301564,266,10,ATIVO,UNIDADE,77.9,7.79
"docol - registro de pressão base 3/4",1301565,255,9,ATIVO,UNIDADE,157.41,17.49
"Disjuntor Trifasico shb3 b16a curva c branco",1301566,245,15,ATIVO,UNIDADE,299.85,19.99
"CHAVE COMBINADA BOCA/ESTRELA Nº26",1301567,157,5,ATIVO,UNIDADE,67.5,13.5
"corda multi filamento trancado 10mm -p/mt",1301568,210,100,ATIVO,METRO,99,0.99
"CONJUNTO MOTOQUEIRO TORNADO G",1301569,200,2,ATIVO,CONJUNTO,116,58
"CHAVE COMBINADA BOCA/ESTRELA Nº18",1301570,150,5,ATIVO,UNIDADE,27.5,5.5
"Fita asfaltica 0,05x10m aluminodizada p/metro",1301571,360,10,ATIVO,METRO,7.9,0.79
"Ferro de soldar 220v 40w",1301572,336,35,ATIVO,UNIDADE,507.15,14.49
"FITA KREPP 50MT X 25MM",1301573,374,10,ATIVO,ROLO,37.9,3.79
"FITA KREPP 50MT X 19MM",1301574,373,10,ATIVO,UNIDADE,27.3,2.73
"Fita durex 45mm x 45mts",1301575,368,30,ATIVO,ROLO,70.5,2.35
"Esmalte ab extra 3,6lt",1301576,299,10,ATIVO,GALAO,579.9,57.99
"Escada aluminio extensivel 2x07 (a-2,40) (e-4,05)",1301577,278,2,ATIVO,UNIDADE,596.96,298.48
"Espacador de piso 3mm",1301578,303,5,ATIVO,SACA,7.95,1.59
"Fechadura gaveta 313 l1 cromada",1301579,331,1,ATIVO,UNIDADE,5.79,5.79
"Fechadura gaveta 305 cromado",1301580,329,1,ATIVO,UNIDADE,5.79,5.79
"Esquadro 12 cabo aluminio",1301581,317,4,ATIVO,UNIDADE,39.96,9.99
"ESPATULA CABO MADEIRA BETUMADEIRA 8CM (0.0 )",1301582,311,3,ATIVO,UNIDADE,11.25,3.75
"auto transformador de voltagem 500va",1301583,42,10,ATIVO,UNIDADE,495,49.5
"BALDE PVC DOMESTICO 20LTS",1301584,46,10,ATIVO,UNIDADE,86.5,8.65
"BORRACHA SILICONE 270G TRANSPARENTE",1301585,54,20,ATIVO,UNIDADE,132,6.6
"CABO PP 2 X 1,5MM - BRANCO (0.0 )",1301586,71,400,ATIVO,METRO,496,1.24
"ACRILICO SEMI BRILHO EXTRAVINIL 18lts",1301587,3,10,ATIVO,BALDE,1950,195
"AQUECEDOR DE AGUA 6400w 220v versatil",1301588,9,1,ATIVO,UNIDADE,130,130
"ARAME GALVANIZADO Nº14 ROLO 1KG",1301589,18,5,ATIVO,kg,35,7
"CHAVE ALLEN CURTA 12MM",1301590,120,4,ATIVO,UNIDADE,15.96,3.99
"CHAVE BIELA 08MM",1301591,129,4,ATIVO,UNIDADE,28,7
"CHAVE BIELA 11MM",1301592,131,4,ATIVO,UNIDADE,35.96,8.99
"CHAPA DE ALUMINIO 30CM 4MM",1301593,110,10,ATIVO,METRO,68.9,6.89
"CAIXA DESCARGA  SIMPLES",1301594,90,4,ATIVO,UNIDADE,47.2,11.8
"Reator eletronico 2x20 - 18w",1301595,581,20,ATIVO,UNIDADE,190,9.5
"Rolo espuma 15cm com cabo",1301596,591,5,ATIVO,UNIDADE,14.95,2.99
"Prumo de aco 700gr",1301597,577,1,ATIVO,UNIDADE,10.99,10.99
"Porta de madeira semi-oca angelin 80x210",1301598,557,2,ATIVO,UNIDADE,140,70
"Valvula de retencao vertical 2.1/2",1301600,659,1,ATIVO,UNIDADE,89,89
"X canaleta - 20mm x 10mm x 200mm (estreita)",1301601,677,5,ATIVO,UNIDADE,12.5,2.5
"Piso ceramico 32x60cm a palmas gr (cx 2,30m2)",1301602,541,100,ATIVO,"METRO QUADRADO",650,6.5
"Te-galvanizado 1.1/2",1301603,619,2,ATIVO,UNIDADE,27.98,13.99
"Tela soldada quad 15x5 arame 2,3 - 1,02mt especil",1301604,626,20,ATIVO,METRO,174,8.7
"Tela soldada quad 15x5 arame 2,3 - 1,22mt especil",1301605,627,20,ATIVO,METRO,190,9.5
"Tomada barra 10a dupla branca/preta",1301606,641,5,ATIVO,UNIDADE,22.5,4.5
"Tela soldada quad 15x5 arame 2,3 - 2,02mt especil",1301607,629,20,ATIVO,METRO,350,17.5
"Lixa preta d agua folha g-120",1301608,432,10,ATIVO,UNIDADE,7.9,0.79
"Luva femea-galvanizada 1.1/2",1301609,464,2,ATIVO,UNIDADE,23.98,11.99
"LAMPADA FLUORESCENTE 40W T10",1301610,407,40,ATIVO,UNIDADE,128,3.2
"Lapis carpinteiro irwin azul",1301611,409,2,ATIVO,UNIDADE,1.76,0.88
"Linha de nylon 0,60x100m",1301612,412,3,ATIVO,ROLO,11.67,3.89
"Linha de nylon 1,00x100m",1301613,416,3,ATIVO,ROLO,27.57,9.19
"Linha de nylon 0,70x100m",1301614,413,3,ATIVO,ROLO,15.27,5.09
"Parafuso chipboard chata bicromatizado 6,0x60",1301615,512,50,ATIVO,UNIDADE,7.5,0.15
"Parafuso sextavado galv. 1/4 x 2",1301616,513,50,ATIVO,UNIDADE,12,0.24
"Peneira c/ aro de pvc/madeira areia 55cm",1301617,519,2,ATIVO,UNIDADE,19.6,9.8
"Oculos de protecao lente cristal",1301618,502,20,ATIVO,UNIDADE,60,3
"Mangueira cristal 3/8 x 1,5mm",1301619,484,3,ATIVO,METRO,1.5,0.5
"Martelo n. 25mm tamboreado",1301620,490,6,ATIVO,UNIDADE,54,9
"DISJUNTOR MONO 40AMP PRETO",1303634,234,15,ATIVO,UNIDADE,149.85,9.99
"DESEMPENADEIRA DE PVC C/BORRACHA PEQUENA",1303636,216,4,ATIVO,UNIDADE,19.56,4.89
"CREMONA INOX C/PARAFUSOS",1303637,212,5,ATIVO,UNIDADE,65,13
"dreno concreto redondo 15x100",1303638,257,5,ATIVO,UNIDADE,74.95,14.99
"corda multi filamento trancado 08mm -p/mt",1303639,209,100,ATIVO,METRO,69,0.69
"chave philips 04 3/16 x6",1303640,173,3,ATIVO,UNIDADE,10.5,3.5
"chave philips 08 5/16 x6",1303641,178,3,ATIVO,UNIDADE,17.97,5.99
"CORANTE LIQUIDO P/TINTA VERMELHO 50ML",1303642,204,15,ATIVO,UNIDADE,28.35,1.89
"CORANTE LIQUIDO P/ TINTA AMARELO 50ML",1303643,203,15,ATIVO,UNIDADE,28.35,1.89
"CONJUNTO MOTOQUEIRO TORNADO GG",1303644,201,2,ATIVO,CONJUNTO,58,29
"cone de sinalização amarelo/preto 75cm",1303645,197,20,ATIVO,UNIDADE,380,19
"Fio fone cci 1p",1303646,346,50,ATIVO,METRO,11.5,0.23
"Ferrolho chato zincado 6 pesado",1303647,341,2,ATIVO,UNIDADE,7.58,3.79
"Ferro de soldar 220v 60w",1303648,337,35,ATIVO,UNIDADE,909.65,25.99
"Interruptor externo simples perola/br iriel",1303649,388,10,ATIVO,UNIDADE,21.9,2.19
"Golden - thinner 2000 900ml",1303650,386,5,ATIVO,LATA,29.95,5.99
"Furadeira parafusadeira 20v impacto a bateria ion",1303651,383,1,ATIVO,UNIDADE,498.99,498.99
"Escala metrica pvc c/ relevo 1mt",1303652,296,1,ATIVO,UNIDADE,1.99,1.99
"ESCADA RES. 7 DEGRAUS ALUMINIO",1303653,292,5,ATIVO,UNIDADE,469.95,93.99
"Escada res. 4 degraus aluminio",1303654,289,1,ATIVO,UNIDADE,54.99,54.99
"Escada fibra de vidro extensivel efv-15 (4,80mt)",1303655,284,1,ATIVO,UNIDADE,499.99,499.99
"Escada aluminio extensivel 2x13 (a-4,20) (e-7,53)",1303656,281,3,ATIVO,UNIDADE,1139.97,379.99
"Escada aluminio extensivel 2x11 (a-3,60) (e-6,37)",1303657,280,2,ATIVO,UNIDADE,679.98,339.99
"Espigao mang 1/2 rosca ext - mang",1303658,313,2,ATIVO,UNIDADE,7.98,3.99
"Bloco de concreto maciço 50cmx20cmx15cm",1303659,52,300,ATIVO,UNIDADE,900,3
"Bocal P/ Lâmpada Fixo Plafon PVC Simples",1303660,53,100,ATIVO,UNIDADE,189,1.89
"BUCHA PLASTICA P/ FIXACAO DE PARAFUSO Nº5",1303661,57,500,ATIVO,UNIDADE,7,0.014
"ACRILICO FOSCO EXTRAVINIL 18LTS",1303662,1,10,ATIVO,BALDE,1350,135
"CHAVE COMBINADA BOCA/ESTRELA Nº16",1303663,148,5,ATIVO,UNIDADE,22.5,4.5
"CHAVE AJUSTAVEL 8",1303664,117,2,ATIVO,UNIDADE,17,8.5
"CADEADO 20mm (MARCA PADO)",1303665,77,10,ATIVO,UNIDADE,74.5,7.45
"caixa de gordura pvc preta 42lts",1303666,89,8,ATIVO,UNIDADE,479.2,59.9
"caixa sifonada quadrada 100x100x50",1303667,96,10,ATIVO,UNIDADE,35,3.5
"Rebolo 6 medio/grosso s/ bucha max",1303668,583,1,ATIVO,UNIDADE,14.5,14.5
"Rolo espuma 05cm c/ cabo",1303669,589,5,ATIVO,UNIDADE,7.25,1.45
"Selante uso geral base dagua incolor 280g",1303670,599,2,ATIVO,UNIDADE,15.2,7.6
"Sensor de presenca externo parede frontal 220v",1303671,602,2,ATIVO,UNIDADE,46,23
"Serra marmore 4.3/8 1270w s/ acessorios",1303672,603,1,ATIVO,UNIDADE,170,170
"Serra ponta de videa 185mm 24 dentes - 7 1/4",1303673,605,5,ATIVO,UNIDADE,75,15
"Serra ponta de videa 300mm 24 dentes",1303674,607,5,ATIVO,UNIDADE,385,77
"Ponteiro sds-plus 250mm",1303675,544,2,ATIVO,UNIDADE,17.58,8.79
"Porca zincada 3/16",1303676,548,10,ATIVO,UNIDADE,0.2,0.02
"Porta cadeado zincado 3",1303677,551,5,ATIVO,UNIDADE,14.95,2.99
"Porta cadeado zincado mala",1303678,556,5,ATIVO,UNIDADE,9.95,1.99
"PREGO COM CABEÇA 10 X 10",1303679,564,2,ATIVO,kg,13,6.5
"Prego aco temperado 10x10 100pcs",1303680,558,2,ATIVO,UNIDADE,5.4,2.7
"Tela mosquiteiro 1,50mt largura",1303681,625,2,ATIVO,METRO,5.98,2.99
"Tinta spray decor preto brilho 8701 360ml",1303682,639,3,ATIVO,LATA,23.37,7.79
"Lixa preta ferro pano g-100",1303683,437,10,ATIVO,UNIDADE,12.5,1.25
"Lixeira aco inox c/ pedal 05lt",1303684,444,1,ATIVO,UNIDADE,25.99,25.99
"Lona preta pvc 4metros largura 100 micras",1303685,452,200,ATIVO,METRO,480,2.4
"Luva de latex top forrada tamanho g",1303686,459,10,ATIVO,UNIDADE,23,2.3
"Lixa preta d agua folha g-100",1303687,431,10,ATIVO,UNIDADE,7.7,0.77
"Joelho 90graus femea-galvanizada 3/4",1303688,401,5,ATIVO,UNIDADE,19.95,3.99
"Joelho 90graus p/ esgoto primario dn50",1303689,403,5,ATIVO,UNIDADE,2.4,0.48
"Joelho 90graus p/ esgoto primario dn75",1303690,404,5,ATIVO,UNIDADE,7.45,1.49
"Lixa amarela metro g-150",1303691,421,10,ATIVO,METRO,24.9,2.49
"PA DE JUNTAR QUADRADA C/ CABO",1303692,506,10,ATIVO,UNIDADE,119.9,11.99
"Pilha alcalina media c/ 02un ref:8812",1303693,528,24,ATIVO,CAIXA,71.76,2.99
"Pincel 2.1/2 - roma",1303694,533,2,ATIVO,UNIDADE,6.6,3.3
"Luva simples p/ esgoto secundario dn40",1303695,471,2,ATIVO,UNIDADE,0.6,0.3
"Luva soldável 32mm",1303696,474,10,ATIVO,UNIDADE,8,0.8
"Mangueira cristal 3/16 x 1,50mm",1303697,482,3,ATIVO,METRO,1.47,0.49
"Mangueira jardim borracha trancada 1/2 goodyear",1303698,485,20,ATIVO,METRO,50,2.5
"Motobomba 1/2cv ics-50b bivolt 60hz",1303699,497,2,ATIVO,UNIDADE,198,99
"Motobomba 3/4cv mcse-75 bivolt 60hz",1303700,498,2,ATIVO,UNIDADE,440,220
"Luva simples p/ esgoto primario dn75",1303701,470,2,ATIVO,UNIDADE,3.4,1.7
"DISJUNTOR TRIFASICO 20AMP PRETO",1305628,237,4,ATIVO,UNIDADE,139.96,34.99
"DESEMPENADEIRA DE PVC C/ESPUMA PEQUENA",1305629,218,1,ATIVO,UNIDADE,2.99,2.99
"DECA - VASO SANITARIO CONVENCIONAL IZY BRANCO",1305630,214,6,ATIVO,UNIDADE,413.94,68.99
"DISJUNTOR TRIFASICO 50AMP PRETO",1305631,240,4,ATIVO,UNIDADE,159.96,39.99
"Disjuntor Trifasico shb3 b32a curva c branco",1305632,248,15,ATIVO,UNIDADE,299.85,19.99
"Disjuntor Trifasico shb3 b25a curva c branco",1305633,247,15,ATIVO,UNIDADE,299.85,19.99
"CORDA MULTI FILAMENTO TRANCADO 03MM - p/mt",1305634,205,100,ATIVO,METRO,24,0.24
"CONE SINALIZ. PRETO E AMARELO 50 CM",1305635,196,20,ATIVO,UNIDADE,158,7.9
"Ferro de soldar 220v 70w",1305636,338,35,ATIVO,UNIDADE,874.65,24.99
"Fita dupla face 19mm transparente (20mts)",1305637,367,50,ATIVO,METRO,105.5,2.11
"Joelho 90 graus soldavel 25mm.",1305638,393,10,ATIVO,UNIDADE,1.3,0.13
"Golden - aguarras aromatizado 5litros",1305639,385,10,ATIVO,LATA,289.9,28.99
"FOICE COM CABO",1305640,379,12,ATIVO,UNIDADE,143.88,11.99
"Fita veda rosca 18mmx25m",1305641,377,10,ATIVO,UNIDADE,14.8,1.48
"engate flexivel 60cm 1/2 plastico",1305642,273,5,ATIVO,UNIDADE,17.45,3.49
"Espacador de piso 1mm",1305643,301,5,ATIVO,SACA,7.45,1.49
"ESCADA RES. 6 DEGRAUS ALUMÍNIO",1305644,291,5,ATIVO,UNIDADE,394.95,78.99
"Fechadura gaveta 314 cromado",1305645,332,1,ATIVO,UNIDADE,6.99,6.99
"Espigao mang 1/4 rosca ext - mang 1/4 ref:1444",1305646,316,2,ATIVO,UNIDADE,3.18,1.59
"Espatula cabo madeira betumadeira 12cm",1305647,309,3,ATIVO,UNIDADE,17.25,5.75
"Barra de ferro 12 mts 5/16 (8 mm)",1305648,51,10,ATIVO,BARRA,140,14
"BUCHA PLASTICA P FIXACAO DE PARAFUSO N º6",1305649,58,500,ATIVO,UNIDADE,19.5,0.039
"BUCHA PLASTICA P FIXACAO DE PARAFUSO Nº10",1305650,60,500,ATIVO,UNIDADE,24.5,0.049
"CABO FLEXIVEL 4,0 (AZUL)",1305651,67,400,ATIVO,METRO,436,1.09
"ANTENA TV EXTERNA VHF/UHF/HDTV DTV 3000",1305652,7,2,ATIVO,UNIDADE,154,77
