descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bacia na cor branca capacidade 13,5 litros",4366881,10,DESCLASSIFICADO,UND,135,13.5
"Bacia na cor branca capacidade 34 litros",4366882,10,DESCLASSIFICADO,UND,300,30
"Bacia na cor branca 8 litros",4366883,10,DESCLASSIFICADO,UND,109,10.9
"Bandeja de plástico ou polietileno reforçado",4366884,50,DESCLASSIFICADO,UND,1850,37
"Caixa organizadora de Plástico",4366885,30,NAO_COTOU,UND,0,0
"Cesto Expositor  Empilhável, com 03 unidades cada.",4366886,10,PERDEU,UND,1200,120
"CHALEIRA Nº22",4366887,5,VENCEU,UND,258.5,51.7
"Colher Grande",4366888,30,NAO_COTOU,UND,0,0
"COLHER MACIÇA EM POLIETILENO",4366889,40,NAO_COTOU,UND,0,0
"Colher de sopa.",4366890,500,PERDEU,UND,800,1.6
"Concha em alumínio nº 12",4366891,50,VENCEU,UND,670,13.4
"Escorredor de macarrão 20 litros",4366892,5,PERDEU,UND,500,100
"Escumadeira em alumínio nº 12,5",4366893,20,VENCEU,UND,210,10.5
"Faca tipo açougueiro 20cm de lâmina 8",4366894,20,VENCEU,UND,310,15.5
"Faca para cozinha 7",4366895,20,PERDEU,UND,193,9.65
"Forma de alumínio, medindo 60cmx40cmx4 cm",4366896,20,PERDEU,UND,1200,60
"Formas 30cmx40cmx4cm",4366897,20,DESCLASSIFICADO,UND,640,32
"jarra 3,8 litros",4366898,20,DESCLASSIFICADO,UND,360,18
"panela caldeirao de aluminio",4366899,10,VENCEU,UND,748,74.8
"Panela de Caçarola de aluminio",4366900,10,PERDEU,UND,290,29
"Panela capacidade aproximada de 15,3  litros.",4366901,10,VENCEU,UND,628,62.8
"Panela capacidade aproximada de 32,5 litros.",4366902,10,PERDEU,UND,1210,121
"Panela de pressão - 11 litros -  em aluminio",4366903,10,NAO_COTOU,UND,0,0
"Panela de pressão capacidade 20,8 litros.",4366904,10,NAO_COTOU,UND,0,0
"PRATOS DE VIDRO",4366905,1000,DESCLASSIFICADO,UND,6400,6.4
"Socador de feijão em polietileno",4366906,20,PERDEU,UND,596,29.8
"Tábua (placa de corte)",4366907,20,DESCLASSIFICADO,UND,1000,50
