descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"banner tamanho 0,80cm x 1,00m em lona",4366166,2,NAO_COTOU,UND,0,0
"caderno de prova IDEC 5º ano",4366167,1700,NAO_COTOU,UND,0,0
"Cadernos de Prova AMAC 3º ano",4366168,1800,NAO_COTOU,UND,0,0
"CAPA DE TRANSFERÊNCIA PASTA 47X32,5CM",4366169,5000,DESCLASSIFICADO,UND,3350,0.67
"CAPAS AMARELA - 30 X 21CM, CARTOLINA AMARELA 180GR,SEM",4366170,1500,PERDEU,UND,510,0.34
"CARTÃO DE PROTOCOLO GERAL",4366171,18000,PERDEU,UND,576,0.032
"CARTÃO DE VISITAS Jogo c/250",4366172,30,PERDEU,JGO,1470,49
"CARTÃO PONTO. Lâmina com 2 unidades",4366173,9000,DESCLASSIFICADO,LMNA,2385,0.265
"Cartões (Dia do Professor, Diretor) tamanho 10x15 cm",4366174,2380,PERDEU,UND,785.4,0.33
"Certificado Tamanho 21x29,7 cm",4366175,5000,DESCLASSIFICADO,UND,2450,0.49
"COMPROVANTE ENTREGA CORREIOS",4366176,3000,INABILITADO,UND,549,0.183
CONVITES,4366177,800,DESCLASSIFICADO,UND,920,1.15
"Diário CICLOS",4366178,300,NAO_COTOU,UND,0,0
"Diário de Classe  1º ao 3º ano",4366179,480,NAO_COTOU,UND,0,0
"Diário de Classe 4º ao 5º ano",4366180,200,NAO_COTOU,UND,0,0
"Diário de Classe 6º ao 9º ano",4366181,1450,NAO_COTOU,UND,0,0
"DIÁRIO DE CLASSE   (EDUCAÇÃO FÍSICA)",4366182,700,NAO_COTOU,UND,0,0
"Diário de Classe Educação Infantil",4366183,1300,NAO_COTOU,UND,0,0
"Diário de Classe  do ensino da Arte",4366184,700,NAO_COTOU,UND,0,0
"Diário Jovens e Adultos Anos Finais",4366185,500,NAO_COTOU,UND,0,0
"Diário Jovens e Adultos Anos Iniciais",4366186,120,NAO_COTOU,UND,0,0
"Diretriz Curricular da Educação Infantil",4366187,100,NAO_COTOU,UND,0,0
"ENVELOPE GRANDE TIMBRADO 26X36",4366188,5000,DESCLASSIFICADO,UND,2850,0.57
"ENVELOPE MÉDIO TIMBRADO",4366189,5000,PERDEU,UND,1240,0.248
"ENVELOPE OFÍCIO COM TIMBRE. 11,4X22,9CM",4366190,6000,PERDEU,UND,828,0.138
"FOLHA ADESIVO A4",4366191,2000,DESCLASSIFICADO,UND,1020,0.51
"MEMORANDO INTERNO",4366192,410,PERDEU,BLC,1221.8,2.98
"PASTA DE PROCESSO",4366193,16000,PERDEU,UND,6880,0.43
"PASTA PODER EXECUTIVO",4366194,2000,DESCLASSIFICADO,UND,2720,1.36
"PASTA PODER EXECUTIVO P/B",4366195,6000,DESCLASSIFICADO,UND,3120,0.52
"PROVA IDEC 9º ANO",4366196,950,NAO_COTOU,UND,0,0
"PROVA PROEJA",4366197,300,NAO_COTOU,UND,0,0
