descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Gorros descartáveis tipo touca com elástico",1260637,208,350,ATIVO,PACOTE,2152.5,6.15
"Máscara facial descartável com elástico tripla camada de pro",1260693,256,1000,ATIVO,CAIXA,4890,4.89
"Luva Cirúrgica estéril Nº. 8.0",1260694,252,1650,ATIVO,PACOTE,1633.5,0.99
"Luva cirúrgica, esterializada, tamanho 6,5",1260695,251,1500,ATIVO,PACOTE,1485,0.99
"Luvas látex, tamanho P, caica c/ 100,livres de pó",1260696,250,200,ATIVO,CAIXA,3176,15.88
"Luvas látex, tamanho M, caixa c 100, livre de pó",1260697,249,100,ATIVO,CAIXA,1588,15.88
"Luva de Látex 100% natural tam. G cx c/ 100.",1260698,248,50,ATIVO,CAIXA,737,14.74
"Luva de Látex 100% natural tam. M cx c/ 100.",1260699,247,600,ATIVO,CAIXA,8844,14.74
"Luva de Látex - tamanho P. Caixa com 100 unidades",1260700,246,1300,ATIVO,CAIXA,19162,14.74
"Luva de Látex - tamanho PP",1260701,245,1000,ATIVO,CAIXA,14740,14.74
"Esponja hemostática. Caixa com 10 unidades",1260702,186,100,ATIVO,CAIXA,2284,22.84
"Campo cirúrgico 60X60 cm",1260703,136,45,ATIVO,UNIDADE,1737,38.6
"Suporte de fixação para coletor de material perfuro- cortant",1260704,67,15,ATIVO,UNIDADE,336.45,22.43
"Suporte de fixação para caixa de luvas",1260705,66,15,ATIVO,UNIDADE,320.25,21.35
"MOCHO ODONTOLÓGICO",1328269,43,15,ATIVO,UNIDADE,4933.5,328.9
"Compressa de Gaze Hidrófila  7,5 x 7,5 cm 9 fios c/ 500 folh",1328283,147,1800,ATIVO,PACOTE,28566,15.87
"SONDA MILIMETRADA",1328284,63,40,ATIVO,UNIDADE,714.8,17.87
SINDESMOTOMO,1328285,62,50,ATIVO,UNIDADE,475,9.5
"Porta agulha Mayo-Hager 15 cm",1328286,57,80,ATIVO,UNIDADE,1624,20.3
"Porta - matriz Topflemire Infantil",1328288,56,10,ATIVO,UNIDADE,220.5,22.05
"Alicate Perfurador Ainsworth",1328292,4,6,ATIVO,UNIDADE,384.9,64.15
"Cureta dentina (escavador), nº 05 PEQUENA",1328293,16,30,ATIVO,UNIDADE,214.5,7.15
"Cureta dentina (escavador)nº20, GRANDE",1328294,17,30,ATIVO,UNIDADE,214.5,7.15
"PORTA MATRIZ TOFLEMAIR",1328295,55,30,ATIVO,UNIDADE,661.5,22.05
"Sonda Exploradora endodontica nº6",1328297,65,12,ATIVO,UNIDADE,75.12,6.26
