descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"POWER COM TRAQUÉIA",4368389,6,NAO_COTOU,UND,0,0
"COLETE EQUILIBRADOR PARA MERGULHO",4368390,10,PERDEU,UND,16699.9,1669.99
"FACA PARA MERGULHO",4368391,12,PERDEU,UND,983.76,81.98
"FACA PARA MERGULHO",4368392,12,PERDEU,UND,1499.76,124.98
"LANTERNA PARA MERGULHO - RECARREGÁVEL",4368393,4,PERDEU,UND,1119.92,279.98
"LANTARNA PARA MERGULHO - FUNCIONAMENTO COM PILHAS",4368394,12,PERDEU,UND,4983.36,415.28
"CONSOLE TRIPLO COM MANOMETRO - PROFUNDIMETRO E BUSSOLA",4368395,12,PERDEU,UND,9995.76,832.98
"NADADEIRA  PARA MERGULHO",4368396,20,PERDEU,UND,4159.6,207.98
"NADADEIRA  PARA MERGULHO",4368397,20,PERDEU,UND,3867.6,193.38
"CAPUZ PARA MERGULHO 3MM",4368398,20,PERDEU,UND,1821.6,91.08
"MEIA EM NEOPRENE 3MM",4368399,20,PERDEU,UND,1117.6,55.88
"LUVA PARA MERGULHO",4368400,20,PERDEU,UND,1579.2,78.96
"BOTA PARA MERGULHO",4368401,20,PERDEU,UND,3043.6,152.18
"BOTA PARA MERGULHO - SEMI-SECA",4368402,20,NAO_COTOU,UND,0,0
"REGULADOR DE 2° ESTAGIO COMPACTO + LP 02",4368403,12,PERDEU,UND,4112.16,342.68
"REGULADOR DE 1° ESTAGIO - PISTÃO SIMPLES",4368404,12,NAO_COTOU,UND,0,0
"REGULADOR SEGUNDO ESTÁGIO RESERVA OCTOPUS COM MANGUEIRA",4368405,12,PERDEU,UND,3947.52,328.96
"TORNEIRA  PARA CILINDRO",4368406,12,PERDEU,UND,4538.4,378.2
"SNORKEL PARA MERGULHO EM PVC PRETO E BOCAL EM SILICONE",4368407,20,VENCEU,UND,419.6,20.98
"BOLSA PARA MERGULHO",4368408,20,PERDEU,UND,1383.6,69.18
"SACO ELEVATORIO PARA MERGULHO",4368409,12,PERDEU,UND,3318.96,276.58
"KIT DIVE TOOL DE INOX",4368410,6,PERDEU,UND,546.12,91.02
"BOLSA PARA MERGULHO",4368411,20,PERDEU,UND,5529.6,276.48
"CINTO PARA LASTRO COM FIVELA EM INOX",4368412,20,PERDEU,UND,479.6,23.98
"MASCARA PARA MERGULHO LENTE FRONTAL E VISAO LATERAL",4368413,20,PERDEU,UND,3477.2,173.86
"MASCARA PARA MERGULHO 2 LENTES FRONTAL E VISAO LATERAL",4368414,20,PERDEU,UND,3477.2,173.86
"MASCARA PARA MERGULHO EM SILICONE",4368415,20,PERDEU,UND,2143.6,107.18
"ROUPA PARA MERGULHO 5MM",4368416,20,NAO_COTOU,UND,0,0
"ROUPA PARA MERGULHO 3MM",4368417,20,NAO_COTOU,UND,0,0
"CILINDRO PARA MERGULHO COM TORNEIRA",4368418,12,PERDEU,UND,19776.96,1648.08
"LASTRO EMBORRACHADO DE 2 KG",4368419,26,PERDEU,UND,1415.44,54.44
