descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DESINFETANTE CONCENTRADO 5 lItros",1292453,14,80,ATIVO,UNIDADE,13352,166.9
"Desinfetante Desengordurante",1292486,65,50,ATIVO,UNIDADE,6700,134
