descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"219001441	RETENTOR VIRABREQUIM",0,1,DESCLASSIFICADO," ",84.15,84.15
"9.225.0.375.002.4	CREMALHEIRA",0,1,DESCLASSIFICADO," ",218.12,218.12
"219001445	JUNTA TAMPA DE VÁLVULAS",0,4,DESCLASSIFICADO," ",123.24,30.81
"9.610.8.730.001.6	BOMBA DE ÓLEO",0,1,DESCLASSIFICADO," ",549.6,549.6
"219001451	BOMBA ALIMENTADORA",0,1,DESCLASSIFICADO," ",264.35,264.35
"219001460	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",5366.4,5366.4
"219001457	BICO INJETOR",0,4,DESCLASSIFICADO," ",1858.08,464.52
"219001453	BOMBA DÁGUA",0,1,DESCLASSIFICADO," ",324,324
"219001425	VÁLVULA TERMOSTÁTICA",0,1,DESCLASSIFICADO," ",138.25,138.25
"219001096	HÉLICE MOTOR",0,1,DESCLASSIFICADO," ",270.54,270.54
"219001256	POLIA LISA",0,1,DESCLASSIFICADO," ",446.25,446.25
"219001576	POLIA DENTADA",0,1,DESCLASSIFICADO," ",447.3,447.3
"219001943	TURBINA",0,1,DESCLASSIFICADO," ",2953.75,2953.75
"219001796	ALTERNADOR",0,1,DESCLASSIFICADO," ",1611.64,1611.64
"219001424	MOTOR DE PARTIDA",0,1,DESCLASSIFICADO," ",1733.48,1733.48
"219000645	BOMBA DA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",909.5,909.5
"219000511	RETENTOR DA BOMBA",0,1,DESCLASSIFICADO," ",76.54,76.54
"219000565	ROLAMENTO",0,1,DESCLASSIFICADO," ",102.34,102.34
"219000569	ROLAMENTO DE AGULHAS",0,4,DESCLASSIFICADO," ",259.2,64.8
"219000634	PLACA",0,20,DESCLASSIFICADO," ",612,30.6
"219000635	DISCO",0,20,DESCLASSIFICADO," ",672,33.6
"219000647	FLANGE",0,1,DESCLASSIFICADO," ",310.46,310.46
"219000490	RETENTOR",0,1,DESCLASSIFICADO," ",42.66,42.66
"219001904	PLACA CONVERSOR",0,2,DESCLASSIFICADO," ",186.96,93.48
"219000563	ROLAMENTO",0,2,DESCLASSIFICADO," ",258.4,129.2
"219000949	FLANGE",0,1,DESCLASSIFICADO," ",253.3,253.3
"219001902	VALVULA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",702.4,702.4
"370360089	SILENCIOSO",0,1,DESCLASSIFICADO," ",556.8,556.8
"370260040	TUBO",0,1,DESCLASSIFICADO," ",168.3,168.3
"370260050	TUBO SAÍDA",0,1,DESCLASSIFICADO," ",246.82,246.82
"219000857	RADIADOR",0,1,DESCLASSIFICADO," ",3355.13,3355.13
"370060008	PINO EIXO",0,1,DESCLASSIFICADO," ",88.8,88.8
"219000056	CARDÃ TRASEIRO",0,1,DESCLASSIFICADO," ",1069.3,1069.3
"219000057	CARDÃ DIANTEIRO",0,1,DESCLASSIFICADO," ",1116.05,1116.05
"219000670	COROA E PINHÃO TRASEIRO",0,1,DESCLASSIFICADO," ",2370.65,2370.65
"219001879	KIT DIFERENCIAL TRASEIRO",0,1,DESCLASSIFICADO," ",1325.12,1325.12
"219000660	ROLAMENTO",0,2,DESCLASSIFICADO," ",203.36,101.68
"219000480	DISCO",0,8,DESCLASSIFICADO," ",1396.8,174.6
"219000479	PLACA",0,4,DESCLASSIFICADO," ",581.4,145.35
"219000721	PLACA",0,4,DESCLASSIFICADO," ",537.92,134.48
"219000744	PISTÃO DE FREIO",0,1,DESCLASSIFICADO," ",940.54,940.54
"219000500	ANEL",0,8,DESCLASSIFICADO," ",208.56,26.07
"219000510	ANEL",0,8,DESCLASSIFICADO," ",183.6,22.95
"219000671	KIT AJUSTE L.D.",0,3,DESCLASSIFICADO," ",374.46,124.82
"219000672	KIT AJUSTE L.E.",0,3,DESCLASSIFICADO," ",374.46,124.82
"219000728	SEMI EIXO",0,1,DESCLASSIFICADO," ",1095.65,1095.65
"219001342	RETENTOR",0,2,DESCLASSIFICADO," ",503.2,251.6
"219000677	ROLAMENTO EIXO TRASEIRO",0,4,DESCLASSIFICADO," ",944.8,236.2
"219000668	CUBO RODA TRASEIRO",0,1,DESCLASSIFICADO," ",773.14,773.14
"219000737	ENGRENAGEM ANELAR",0,2,DESCLASSIFICADO," ",731,365.5
"219000681	COROA ANELAR",0,2,DESCLASSIFICADO," ",975.8,487.9
"219000481	PRISIONEIRO RODA TRASEIRA",0,20,DESCLASSIFICADO," ",229.6,11.48
"219000682	BUCHA",0,20,DESCLASSIFICADO," ",173.8,8.69
"219000692	ENGRENAGEM RODA TRASEIRA",0,9,DESCLASSIFICADO," ",1699.2,188.8
"219000730	EIXO",0,2,DESCLASSIFICADO," ",545.7,272.85
"219000042	BUCHA",0,4,DESCLASSIFICADO," ",265.2,66.3
"219000043	BUCHA",0,4,DESCLASSIFICADO," ",199.08,49.77
"219000472	RETENTOR",0,8,DESCLASSIFICADO," ",70.4,8.8
"219000040	MOLA PRATO",0,16,DESCLASSIFICADO," ",328.64,20.54
"219000784	BUCHA",0,8,DESCLASSIFICADO," ",309.68,38.71
"219000034	BUCHA DE BRONZE",0,8,DESCLASSIFICADO," ",249.6,31.2
"219000497	RETENTOR",0,8,DESCLASSIFICADO," ",75.84,9.48
"211100388	BUCHA",0,8,DESCLASSIFICADO," ",620.8,77.6
"219000044	MOLA PRATO",0,16,DESCLASSIFICADO," ",166.4,10.4
"219000795	PINO SUPERIOR",0,2,DESCLASSIFICADO," ",300.8,150.4
"219000045	PINO INFERIOR",0,2,DESCLASSIFICADO," ",300.8,150.4
"219000970	BRAÇO DIREÇÃO COMPLETO",0,4,DESCLASSIFICADO," ",1241.6,310.4
"219000971	PONTEIRA",0,4,DESCLASSIFICADO," ",364.8,91.2
"219000471	TIRANTE",0,4,DESCLASSIFICADO," ",457.6,114.4
"219000038	BUCHA DE BRONZE",0,4,DESCLASSIFICADO," ",156.8,39.2
"219000498	RETENTOR",0,4,DESCLASSIFICADO," ",83.2,20.8
"219000031	JG REPARO DIREÇÃO",0,2,DESCLASSIFICADO," ",94.4,47.2
"219000980	COROA E PINHÃO DIANTEIRA",0,1,DESCLASSIFICADO," ",1991.2,1991.2
"210007076	PORCA",0,4,DESCLASSIFICADO," ",226.32,56.58
"219000659	ROLAMENTO",0,4,DESCLASSIFICADO," ",310.4,77.6
"219001001	KIT DIFERENCIAL DIANTEIRO",0,1,DESCLASSIFICADO," ",1436.8,1436.8
"219001007	ROLAMENTO",0,4,DESCLASSIFICADO," ",425.6,106.4
"210200467	JUNTA UNIVERSAL",0,1,DESCLASSIFICADO," ",1138.85,1138.85
"219001011	SEMI EIXO LONGO",0,1,DESCLASSIFICADO," ",435.2,435.2
"219001012	ARTICULAÇÃO",0,1,DESCLASSIFICADO," ",250.4,250.4
"219000488	CRUZETA",0,4,DESCLASSIFICADO," ",166.6,41.65
"219001013	SEMI EIXO CURTO",0,2,DESCLASSIFICADO," ",476.8,238.4
"210007071	ARRUELA",0,12,DESCLASSIFICADO," ",124.8,10.4
"210007072	ARRUELA",0,12,DESCLASSIFICADO," ",124.8,10.4
"210000960	ANEL TRAVA",0,24,DESCLASSIFICADO," ",122.4,5.1
"219000495	RETENTOR RODA DIANTEIRA",0,4,DESCLASSIFICADO," ",569.6,142.4
"219000785	ROLAMENTO",0,4,DESCLASSIFICADO," ",650.16,162.54
"219000482	PRISIONEIRO RODA DIANTEIRA",0,40,DESCLASSIFICADO," ",408,10.2
"219001015	CUBO DE RODA",0,1,DESCLASSIFICADO," ",396,396
"219001016	BUCHA GUIA",0,24,DESCLASSIFICADO," ",489.6,20.4
"219000499	ANEL ORING",0,16,DESCLASSIFICADO," ",113.76,7.11
"219001020	ENGRENAGEM ANELAR",0,2,DESCLASSIFICADO," ",464,232
"219001021	COROA ANELAR",0,2,DESCLASSIFICADO," ",875.5,437.75
"219001022	ANEL TRAVA",0,24,DESCLASSIFICADO," ",76.8,3.2
"219001024	ENGRENAGEM PLANETÁRIA",0,6,DESCLASSIFICADO," ",667.2,111.2
"219001027	PORTA ENGRENAGENS",0,2,DESCLASSIFICADO," ",1479,739.5
"219000014	RODA DIANTEIRA",0,1,DESCLASSIFICADO," ",612.85,612.85
"219000016	RODA TRASEIRA",0,1,DESCLASSIFICADO," ",1938,1938
"219000285	PRESILHA",0,16,DESCLASSIFICADO," ",190.4,11.9
"219001362	HASTE CILINDRO CONCHA TRASEIRA",0,1,DESCLASSIFICADO," ",790.5,790.5
"219000080	JG REP. CILINDRO CONCHA TRASEIRA",0,4,DESCLASSIFICADO," ",361.2,90.3
"219001364	CAMISA CILINDRO DE GIRO",0,1,DESCLASSIFICADO," ",1042.32,1042.32
"219001365	HASTE CILINDRO DE GIRO",0,1,DESCLASSIFICADO," ",504,504
"219001366	EMBOLO",0,2,DESCLASSIFICADO," ",248,124
"219001077	TAMPA",0,1,DESCLASSIFICADO," ",163.4,163.4
"219000085	JG REP. CILINDRO DO GIRO",0,8,DESCLASSIFICADO," ",710.4,88.8
"219001515	CILINDRO DA SAPATA CONJUNTO",0,1,DESCLASSIFICADO," ",1564.2,1564.2
"219001369	HASTE CILINDRO DA SAPATA",0,1,DESCLASSIFICADO," ",586.5,586.5
"219000082	JG REP. CILINDRO DA SAPATA",0,8,DESCLASSIFICADO," ",722.4,90.3
"219001476	VÁLVULA DE RETENÇÃO",0,1,DESCLASSIFICADO," ",1040.6,1040.6
"219001374	HASTE CILINDRO DA LANÇA",0,1,DESCLASSIFICADO," ",740,740
"219000081	JG REP. CILINDRO LANÇA",0,4,DESCLASSIFICADO," ",371.52,92.88
"219001351	HASTE CILINDRO PROFUNDIDADE",0,1,DESCLASSIFICADO," ",528,528
"219000858	TROCADOR DE CALOR",0,1,DESCLASSIFICADO," ",1505.35,1505.35
"219000069	RESPIRO TANQUE HIDRÁULICO",0,1,DESCLASSIFICADO," ",116,116
"370060624	TAMPA TANQUE HIDRÁULICO",0,1,DESCLASSIFICADO," ",164,164
"219000064	BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",2439.5,2439.5
"219000011	CILINDRO DA CONCHA DIANTEIRA",0,1,DESCLASSIFICADO," ",1376,1376
"219000083	JG REP. CILINDRO DA CONCHA",0,4,DESCLASSIFICADO," ",346.8,86.7
"219001381	CAMISA CILINDRO DE LEVANTE",0,1,DESCLASSIFICADO," ",841.5,841.5
"219001380	HASTE CILINDRO LEVANTE",0,1,DESCLASSIFICADO," ",493,493
"219000079	JG REP. CILINDRO LEVANTE",0,4,DESCLASSIFICADO," ",323,80.75
"2190000027	ORBITROL",0,1,DESCLASSIFICADO," ",2354.5,2354.5
"219000860	ALAVANCA DE CONTROLE",0,1,DESCLASSIFICADO," ",1006.46,1006.46
"219000134	RESERVATÓRIO DE FREIO",0,1,DESCLASSIFICADO," ",280.5,280.5
"219001407	COMANDO TRASEIRO",0,1,DESCLASSIFICADO," ",4168,4168
"219001406	COMANDO DIANTEIRO",0,1,DESCLASSIFICADO," ",2902.75,2902.75
"219001141	FAROL",0,4,DESCLASSIFICADO," ",361.2,90.3
"219000335	SINALEIRA LATERAL",0,4,DESCLASSIFICADO," ",246.4,61.6
"219000096	CHAVE IGNIÇÃO",0,1,DESCLASSIFICADO," ",124,124
"219000086	SENSOR DA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",212,212
"219001134	SENSOR PRESSÃO ÓLEO MOTOR",0,1,DESCLASSIFICADO," ",150.1,150.1
"219001168	SENSOR TEMPERATURA DÁGUA",0,1,DESCLASSIFICADO," ",159.8,159.8
"219000476	SENSOR DE FREIO",0,1,DESCLASSIFICADO," ",160.44,160.44
"MAO DE OBRA MECANICA",0,200,DESCLASSIFICADO," ",21330,106.65
"4987975	ARRUELA",0,16,DESCLASSIFICADO," ",742.4,46.4
"5148936	ARRUELA",0,16,DESCLASSIFICADO," ",612.8,38.3
"83402316	BRAÇO",0,4,DESCLASSIFICADO," ",2748,687
"5179672	ENGRENAGEM",0,6,DESCLASSIFICADO," ",963.9,160.65
"24905130	ROLAMENTO",0,8,DESCLASSIFICADO," ",673.2,84.15
"26794660	ROLAMENTO",0,12,DESCLASSIFICADO," ",765,63.75
"87470949	MOTOR PARTIDA",0,1,DESCLASSIFICADO," ",1434,1434
"82991340	TERMINAL DIREÇÃO",0,8,DESCLASSIFICADO," ",1428,178.5
"47423113	SILENCIOSO",0,1,DESCLASSIFICADO," ",493,493
"87354358	BÓIA",0,1,DESCLASSIFICADO," ",238,238
"82824504	COROA E PINHÃO",0,1,DESCLASSIFICADO," ",3128,3128
"593249	ENGRENAGEM",0,2,DESCLASSIFICADO," ",1343,671.5
"5120412	SEMI EIXO",0,2,DESCLASSIFICADO," ",1853,926.5
"82827045	BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",1552,1552
"73402994	REPARO CILINDRO DIREÇÃO",0,4,DESCLASSIFICADO," ",355.2,88.8
"562073	GARFO",0,2,DESCLASSIFICADO," ",1104,552
"5144276	SUPORTE EIXO L.E.",0,1,DESCLASSIFICADO," ",2928,2928
"5144277	SUPORTE EIXO L.D.",0,1,DESCLASSIFICADO," ",2928,2928
"1940144	REPARO BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",646,323
"87695942	KIT ENGRENAGEM DIFERENCIAL",0,1,DESCLASSIFICADO," ",2568,2568
"87568653	TAMPA",0,1,DESCLASSIFICADO," ",3238.5,3238.5
"5133436	BUCHA",0,8,DESCLASSIFICADO," ",633.6,79.2
"5125280	BUCHA",0,8,DESCLASSIFICADO," ",754.8,94.35
"5144284	BUCHA",0,8,DESCLASSIFICADO," ",441.6,55.2
"5119327	PLACA SEPARADORA",0,8,DESCLASSIFICADO," ",605.2,75.65
"87313939	DISCO FREIO",0,8,DESCLASSIFICADO," ",755.2,94.4
"5086161	PLACA FREIO",0,8,DESCLASSIFICADO," ",2118.4,264.8
"47577952	EMBREAGEM CONJUNTO",0,1,DESCLASSIFICADO," ",3748.5,3748.5
"84575114	EIXO TOMADA DE FORÇA",0,1,DESCLASSIFICADO," ",969,969
"4950932	ENGRENAGEM TOMADA DE FORÇA",0,1,DESCLASSIFICADO," ",1048,1048
"5186662	EIXO DIANTEIRO  L.E.",0,1,DESCLASSIFICADO," ",2928,2928
"5186663	EIXO DIANTEIRO  L.D.",0,1,DESCLASSIFICADO," ",2928,2928
"5165271	PIVO EIXO DIANTEIRO",0,4,DESCLASSIFICADO," ",1728,432
"5136951	ROLAMENTO",0,8,DESCLASSIFICADO," ",1696,212
"87309584	RETENTOR DIANTEIRO",0,8,DESCLASSIFICADO," ",1292,161.5
"87671559	EIXO TRASEIRO",0,2,DESCLASSIFICADO," ",4495.4,2247.7
"5163622	JUNTA EIXO TRASEIRO",0,8,DESCLASSIFICADO," ",288,36
"26794760	ROLAMENTO EIXO TRASEIRO",0,4,DESCLASSIFICADO," ",1326,331.5
"84339420	COROA DENTADA",0,2,DESCLASSIFICADO," ",3152,1576
"5165273	COROA DENTADA",0,2,DESCLASSIFICADO," ",2516,1258
"5169137	ENGRENAGEM",0,9,DESCLASSIFICADO," ",2435.4,270.6
"87565312	ROLAMENTO",0,9,DESCLASSIFICADO," ",750.6,83.4
"5181050	EIXO DA PLANETÁRIA",0,9,DESCLASSIFICADO," ",1360.8,151.2
"MAO DE OBRA MECANICA",0,200,DESCLASSIFICADO," ",21600,108
"11N610450	COXIM MOTOR",0,8,DESCLASSIFICADO," ",1080,135
"11N608255	COXIM MOTOR",0,4,DESCLASSIFICADO," ",543.2,135.8
"11LD30281	HÉLICE",0,1,DESCLASSIFICADO," ",1037.2,1037.2
"11LG30010	BOMBA DA HÉLICE",0,1,DESCLASSIFICADO," ",830.45,830.45
"11LF30521	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",4156.5,4156.5
"11LF50541	SILENCIOSO",0,1,DESCLASSIFICADO," ",872.8,872.8
"11LB50090	TUBO SAÍDA",0,1,DESCLASSIFICADO," ",258.39,258.39
"11LF50520	TUBO",0,1,DESCLASSIFICADO," ",379.95,379.95
"11N492130	CORREIA",0,4,DESCLASSIFICADO," ",368,92
"31LF30310	PINO",0,4,DESCLASSIFICADO," ",717.4,179.35
"31LF30320	PINO",0,4,DESCLASSIFICADO," ",732.8,183.2
"31LF00400	BOMBA HIDRAÚLICA",0,1,DESCLASSIFICADO," ",3827.2,3827.2
"31LF30010	ORBITROL",0,1,DESCLASSIFICADO," ",3116.8,3116.8
"31LH40041	VÁLVULA DE FREIO",0,1,DESCLASSIFICADO," ",2159.85,2159.85
"31Y204011	HASTE CILINDRO DIREÇÃO",0,2,DESCLASSIFICADO," ",1585.8,792.9
"31YC13150	BUCHA",0,4,DESCLASSIFICADO," ",278.4,69.6
"31Y204062	JG REP. CILINDRO DIREÇÃO",0,4,DESCLASSIFICADO," ",411.4,102.85
"Y820040001	BUCHA",0,4,DESCLASSIFICADO," ",323,80.75
"31Y209130	HASTE CILINDRO LEVANTE",0,2,DESCLASSIFICADO," ",3419.36,1709.68
"31Y203751	JG REP. CILINDRO LEVANTE",0,4,DESCLASSIFICADO," ",2524.8,631.2
"31YC13160	BUCHAQ",0,4,DESCLASSIFICADO," ",527,131.75
"31YC13050	BUCHA",0,4,DESCLASSIFICADO," ",377.4,94.35
"31Y208080	JG REP. CILINDRO CAÇAMBA",0,2,DESCLASSIFICADO," ",620.8,310.4
"31Y208000	HASTE CILINDRO CAÇAMBA",0,2,DESCLASSIFICADO," ",2236.8,1118.4
"41L710060	PLACA",0,2,DESCLASSIFICADO," ",496,248
"41LF10111	PINO",0,4,DESCLASSIFICADO," ",1281.8,320.45
"41LF10160	BUCHA",0,8,DESCLASSIFICADO," ",693.6,86.7
"S700065306	RASPADOR",0,24,DESCLASSIFICADO," ",489.6,20.4
"41L710010	ROLAMENTO",0,8,DESCLASSIFICADO," ",3061.6,382.7
"41L710020	PINO",0,4,DESCLASSIFICADO," ",1561.6,390.4
"41L710050	BUCHA",0,4,DESCLASSIFICADO," ",574.6,143.65
"S700075307	RASPADOR",0,24,DESCLASSIFICADO," ",639.84,26.66
"41L710040	BUCHA",0,4,DESCLASSIFICADO," ",460.8,115.2
"71LF01191	VIDRO FRONTAL",0,1,DESCLASSIFICADO," ",1136.8,1136.8
"71LF02101	VIDRO FRONTAL L.E",0,1,DESCLASSIFICADO," ",876.8,876.8
"71LF01211	VIDRO FRONTAL L.D.",0,1,DESCLASSIFICADO," ",876.8,876.8
"71LF01531	VIDRO TRASEIRO",0,1,DESCLASSIFICADO," ",1016,1016
"71LF01541	VIDRO TRASEIRO L.D.",0,1,DESCLASSIFICADO," ",450.5,450.5
"71LF01551	VIDRO TRASEIRO L.E.",0,1,DESCLASSIFICADO," ",450.5,450.5
"81LF40110	ARO CONJUNTO",0,2,DESCLASSIFICADO," ",6307,3153.5
"81L720090	BUCHA",0,4,DESCLASSIFICADO," ",716.8,179.2
"1006C1	CRUZETA",0,8,DESCLASSIFICADO," ",1384.16,173.02
"ZGAQ01389	FLANGE",0,2,DESCLASSIFICADO," ",971.8,485.9
"ZGAQ00769	ROLAMENTO",0,8,DESCLASSIFICADO," ",1604.8,200.6
"ZGAQ01945	DISCO",0,38,DESCLASSIFICADO," ",3587.2,94.4
"ZGAQ01946	DISCO",0,36,DESCLASSIFICADO," ",3924,109
"ZGAQ01938	PISTÃO",0,4,DESCLASSIFICADO," ",1238.4,309.6
"ZGAQ01937	TAMBOR",0,2,DESCLASSIFICADO," ",4752,2376
"ZGAQ01942	MOLA",0,4,DESCLASSIFICADO," ",620.8,155.2
"ZGAQ01445	FLANGE",0,2,DESCLASSIFICADO," ",736.1,368.05
"ZGAQ01440	RETENTOR",0,8,DESCLASSIFICADO," ",518.4,64.8
"ZGAQ01977	BOMBA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",4469.3,4469.3
"ZTAM00068	ANEL",0,8,DESCLASSIFICADO," ",697.6,87.2
"ZTAM00132	ANEL",0,8,DESCLASSIFICADO," ",659.6,82.45
"ZTAM00144	COROA E PINHAO EIXO DIANTEIRO",0,1,DESCLASSIFICADO," ",3553,3553
"ZTAM00145	DISCO",0,20,DESCLASSIFICADO," ",3268,163.4
"ZTAM00143	DISCO",0,16,DESCLASSIFICADO," ",2869.6,179.35
"ZTAM00147	ENGRENAGEM",0,4,DESCLASSIFICADO," ",1693.2,423.3
"ZTAM00148	ENGRENAGEM",0,4,DESCLASSIFICADO," ",1140,285
"ZTAM00137	ROLAMENTO",0,4,DESCLASSIFICADO," ",819.84,204.96
"ZTAM00191	RETENTOR",0,4,DESCLASSIFICADO," ",921.6,230.4
"ZTAM00189	ROLAMENTO",0,8,DESCLASSIFICADO," ",1267.2,158.4
"ZTAM00177	ANEL",0,16,DESCLASSIFICADO," ",345.6,21.6
"ZTAM00180	ENGRENAGEM",0,6,DESCLASSIFICADO," ",2102.4,350.4
"ZTAM00181	ENGRENAGEM",0,6,DESCLASSIFICADO," ",892.8,148.8
"ZTAM00195	EIXO",0,2,DESCLASSIFICADO," ",2216,1108
"ZTAM00090	DISCO FREIO",0,10,DESCLASSIFICADO," ",1424,142.4
"ZTAM00219	DISCO FREIO",0,10,DESCLASSIFICADO," ",1320,132
"ZTAM00223	PISTÃO",0,6,DESCLASSIFICADO," ",1075.2,179.2
"ZTAM00221	ANEL",0,6,DESCLASSIFICADO," ",283.2,47.2
"ZTAM00222	ANEL",0,6,DESCLASSIFICADO," ",264,44
"ZTAM00127	PARAFUSO",0,36,DESCLASSIFICADO," ",734.4,20.4
"X112702063	BUCHA",0,8,DESCLASSIFICADO," ",726.8,90.85
"61LB15210	PINO",0,4,DESCLASSIFICADO," ",1054,263.5
"61LB15030	PINO",0,4,DESCLASSIFICADO," ",928,232
"61LF15230	PINO",0,4,DESCLASSIFICADO," ",884,221
"61LB15040	PINO",0,4,DESCLASSIFICADO," ",896,224
"61LB15050	PINO",0,4,DESCLASSIFICADO," ",816,204
"61LB15200	PINO",0,4,DESCLASSIFICADO," ",1319.2,329.8
"61LB15060	PINO",0,4,DESCLASSIFICADO," ",915.04,228.76
"61LB15070	PINO",0,4,DESCLASSIFICADO," ",1091.2,272.8
"61LF10090	BUCHA",0,4,DESCLASSIFICADO," ",633.6,158.4
"61LF10100	BUCHA",0,4,DESCLASSIFICADO," ",601.6,150.4
"61LF10110	BUCHA",0,4,DESCLASSIFICADO," ",703.8,175.95
"S700070206	RASPADOR",0,24,DESCLASSIFICADO," ",364.8,15.2
"4932210	JUNTA CABEÇOTE",0,2,DESCLASSIFICADO," ",678.4,339.2
"4929641	VÁLVULA TERMOSTÁTICA",0,2,DESCLASSIFICADO," ",337.6,168.8
"3972735	ALTERNADOR",0,1,DESCLASSIFICADO," ",1691.2,1691.2
"3925852	POLIA ALTERNADOR",0,1,DESCLASSIFICADO," ",357.6,357.6
"3914461	POLIA DA HÉLICE",0,1,DESCLASSIFICADO," ",476,476
"3974765	BOMBA DE INJEÇÃO",0,1,DESCLASSIFICADO," ",5581.6,5581.6
"3905427	CREMALHEIRA",0,2,DESCLASSIFICADO," ",886.4,443.2
"4890832	RETENTOR",0,4,DESCLASSIFICADO," ",380.8,95.2
"3008468	ISOLADOR",0,16,DESCLASSIFICADO," ",215.04,13.44
"2830559	JUNTA",0,4,DESCLASSIFICADO," ",189.2,47.3
"3974127	JUNTA",0,4,DESCLASSIFICADO," ",189.2,47.3
"3976089	BOMBA DE ÓLEO",0,1,DESCLASSIFICADO," ",683.35,683.35
"4037469	TURBINA",0,1,DESCLASSIFICADO," ",3407.2,3407.2
"4899226	JUNTA TAMPA VÁLVULA",0,2,DESCLASSIFICADO," ",195.2,97.6
"3957593	MOTOR DE PARTIDA",0,1,DESCLASSIFICADO," ",2575.2,2575.2
"3976789	COLETOR ESCAPE",0,1,DESCLASSIFICADO," ",1260,1260
"3955339	JUNTA COLETOR",0,12,DESCLASSIFICADO," ",285.6,23.8
"4895460	TAMPA DO MOTOR",0,2,DESCLASSIFICADO," ",177.6,88.8
"3800984	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",1422.4,711.2
"3290051	CORREIA BOMBA DÁGUA",0,4,DESCLASSIFICADO," ",412.08,103.02
"3976834	TENSIONADOR",0,2,DESCLASSIFICADO," ",784,392
"3903652	ABRAÇADEIRA DA TURBINA",0,8,DESCLASSIFICADO," ",544,68
"3978945	TUBO ENCHIMENTO",0,1,DESCLASSIFICADO," ",423.3,423.3
"11LF30291	DEFLETOR",0,1,DESCLASSIFICADO," ",1107.68,1107.68
"MAO DE OBRA MECANICA",0,300,DESCLASSIFICADO," ",31995,106.65
"65019010020	JUNTA LATERAL",0,6,PERDEU," ",262.2,43.7
"65015100101	RETENTOR",0,4,PERDEU," ",517.44,129.36
"65023100006	CREMALHEIRA MOTOR",0,1,PERDEU," ",443.23,443.23
"65039050002	JUNTA TAMPA VÁLVULA",0,2,PERDEU," ",207.82,103.91
"65039010066	JUNTA CABEÇOTE",0,1,PERDEU," ",351.75,351.75
"65018105011	TAMPA ÓLEO MOTOR",0,2,PERDEU," ",152.62,76.31
"65058055222A	VARETA NÍVEL ÓLEO",0,2,PERDEU," ",222.88,111.44
"65064025015	VÁLVULA TERMOSTÁTICA",0,2,PERDEU," ",161.34,80.67
"65065006144A	BOMBA DÁGUA",0,2,PERDEU," ",854.66,427.33
"65968010124A	CORREIA",0,4,PERDEU," ",546.52,136.63
"65066015070	HÉLICE",0,1,PERDEU," ",1088.67,1088.67
"65089010028	JUNTA ADMISSÃO",0,4,PERDEU," ",555.24,138.81
"6508902A0034	JUNTA ESCAPE",0,4,PERDEU," ",485.48,121.37
"65091007080A	TURBINA",0,1,PERDEU," ",3323.44,3323.44
"65111017420A	BOMBA INJETORA",0,1,PERDEU," ",6520.42,6520.42
"65262017076B	MOTOR PARTIDA",0,1,PERDEU," ",2099.59,2099.59
"16100548	COXIM",0,8,PERDEU," ",1105.76,138.22
"69.996.068.020	JG DE JUNTAS",0,1,PERDEU," ",790.71,790.71
"K1006781	MANGUEIRA RADIADOR INFERIOR",0,2,PERDEU," ",226.74,113.37
"K1006780	MANGUEIRA RADIADOR SUPERIOR",0,2,PERDEU," ",213.12,106.56
"K1008126	RADIADOR DÁGUA",0,1,PERDEU," ",3605.28,3605.28
"K1008128	RADIADOR DE ÓLEO",0,1,PERDEU," ",1709.59,1709.59
"K1012192B	SILENCIOSO",0,1,PERDEU," ",770.36,770.36
"K1045900	TUBO ENTRADA",0,2,PERDEU," ",386.64,193.32
"24747009	ACOPLAMENTO DE BORRACHA",0,2,PERDEU," ",2745.86,1372.93
"54700026	BÓIA TANQUE",0,1,PERDEU," ",188.23,188.23
"16100010	COXIM FRONTAL",0,4,PERDEU," ",534.88,133.72
"16100011	COXIM TRASEIRO",0,4,PERDEU," ",575.6,143.9
"90300072A	VIDRO L.D.",0,1,PERDEU," ",743.6,743.6
"90300073A	VIDRO L.E. TRASEIRO",0,1,PERDEU," ",522.53,522.53
"90300075	VIDRO TRASEIRO",0,1,PERDEU," ",904.08,904.08
"K1033880	VIDRO FRONTAL SUPERIOR",0,1,PERDEU," ",1255.83,1255.83
"90300074A	VIDRO FRONTAL INFERIOR",0,1,PERDEU," ",518.13,518.13
"90300071B	VIDRO LATERAL SUPERIOR",0,1,PERDEU," ",752.1,752.1
"90300069A	VIDRO LATERAL INFERIOR",0,1,PERDEU," ",396.81,396.81
"K1010702	ALTERNADOR",0,1,PERDEU," ",1212.95,1212.95
"21241509D1	ABRAÇADEIRA",0,16,PERDEU," ",209.28,13.08
"21061019D10	CORREIA AR CONDICIONADO",0,4,PERDEU," ",659.88,164.97
"K1000682	RODA MOTRIZ",0,2,PERDEU," ",2146.92,1073.46
"12000050B	PARAFUSO RODA MOTRIZ",0,90,PERDEU," ",1667.7,18.53
