descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AGRALE/MASCA GRANMINI O(Nacional)",2470813,2,3,ATIVO,UNIDADE,112.2,37.4
"FORD/CARGO 1317 E(Nacional)",2470814,4,6,ATIVO,UNIDADE,250.8,41.8
"FORD/CARGO 1415(Nacional)",2470815,5,1,ATIVO,UNIDADE,41.8,41.8
"FORD/CARGO 2631 6X4(Nacional)",2470816,7,2,ATIVO,UNIDADE,83.6,41.8
"FORD/CARGO 815 E(Nacional)",2470817,9,2,ATIVO,UNIDADE,83.6,41.8
"M. BENZ/2213",2470818,16,1,ATIVO,UNIDADE,41.8,41.8
"M.BENZ/710 (Nacional)",2470819,17,1,ATIVO,UNIDADE,41.8,41.8
"M.BENZ/L 608 D(Nacional)",2470820,19,1,ATIVO,UNIDADE,40.7,40.7
"M.BENZ/LS 1313(Nacional)",2470821,20,1,ATIVO,UNIDADE,41.8,41.8
"MARCOPOLO/VOLARE W9 ON (Nacional)",2470822,21,2,ATIVO,UNIDADE,81.4,40.7
"SCANIA/K113 TL 6X2 360 (Nacional)",2470823,22,1,ATIVO,UNIDADE,40.7,40.7
"VW/14.140(Nacional)",2470824,24,1,ATIVO,UNIDADE,41.8,41.8
"VW/15.190 EOD E.S.ORE (Nacional)",2470825,25,1,ATIVO,UNIDADE,39.6,39.6
"VW/24.250 CNC 6X2 (Nacional)",2470826,27,1,ATIVO,UNIDADE,40.7,40.7
"VW/6.160 DRC 4X2(Nacional)",2470827,28,1,ATIVO,UNIDADE,42.9,42.9
"VW/8.120 EURO3(Nacional)",2470828,29,1,ATIVO,UNIDADE,42.9,42.9
"VW/8.150(Nacional)",2470829,30,1,ATIVO,UNIDADE,41.8,41.8
"VW/8.150E DELIVERY(Nacional)",2470830,31,3,ATIVO,UNIDADE,122.1,40.7
"VW/9.150E CUMMINS(Nacional)",2470831,32,1,ATIVO,UNIDADE,41.8,41.8
"VW/MPOLO SENIOR GVO(Nacional)",2470832,34,1,ATIVO,UNIDADE,41.8,41.8
"VW/NEOBUS MINI TR ESCOLAR",2470833,35,2,ATIVO,UNIDADE,83.6,41.8
"VW/NEOBUS THUNDER(Nacional)",2470834,36,2,ATIVO,UNIDADE,85.8,42.9
