descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Impressão adesivo vinil fotográfico com aplicação em os 2mm",1301333,5,200,ATIVO,"METRO QUADRADO",11600,58
"Banner 90x120cm 4x0",1301334,3,150,ATIVO,UNIDADE,4650,31
"Impressão de lona front light, 4x0 cores, 440 gr",1301335,1,600,ATIVO,"METRO QUADRADO",8400,14
"Confecção e colocação de adesivo 4x0 cores",1303397,4,400,ATIVO,"METRO QUADRADO",14000,35
"Placa em acrílico 2mm",1319739,6,100,ATIVO,"METRO QUADRADO",11300,113
"Confecção de adesivo 100x115cm",1319740,2,250,ATIVO,UNIDADE,6000,24
