descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pano de copa e cozinha",1299320,36,100,ATIVO,UNIDADE,275,2.75
"Porta Papel Higiênico Rolão",1301425,42,4,ATIVO,UNIDADE,112,28
"Mop Auto Torção",1303491,64,5,ATIVO,UNIDADE,240,48
"LUVA PARA LIMPEZA",1303496,28,20,ATIVO,UNIDADE,50.8,2.54
"REFIL MOP UMIDO",1303497,30,60,ATIVO,UNIDADE,618,10.3
"Lixeira com tampa basculante 30L",1315761,61,8,ATIVO,UNIDADE,360,45
