descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Luminária Flex Sobrepor 32w Em Led 60cm",1303421,89,20,ATIVO,UNIDADE,1300,65
"Disjuntor Mono SHB1-CO 10A",1303422,75,2,ATIVO,UNIDADE,18,9
"Módulo Tomada Predial 20A para Condulete",1303423,65,20,ATIVO,UNIDADE,134,6.7
"Adaptador condulete 3/4",1303424,58,200,ATIVO,UNIDADE,198,0.99
"Cabo PP3 x 1,5mm",1303425,51,100,ATIVO,METRO,520,5.2
"Sifão Extensível 2 metros",1305427,205,10,ATIVO,UNIDADE,180,18
"FIO DE NYLON PARA ROCADEIRA",1305428,132,1,ATIVO,ROLO,48,48
"Lixeira plástico 100 lt branca com tampa",1305429,143,5,ATIVO,UNIDADE,625,125
"Luvas vaqueta cano curto com reforço",1305433,146,80,ATIVO,PAR,872,10.9
"Plafon Lâmpada Comum Branco",1305434,93,40,ATIVO,UNIDADE,111.6,2.79
"Tijolo 6 furos",1305435,34,6000,ATIVO,UNIDADE,4500,0.75
"Disjuntor Mono SHB1-CO 32A",1305437,77,10,ATIVO,UNIDADE,90,9
"Caixa de Passagem PVC condulete 3/4",1305438,54,15,ATIVO,UNIDADE,210,14
"Sifão Extensível 0,66 metros",1307490,207,10,ATIVO,UNIDADE,43,4.3
"Haste telha roscavel 1/4x300 com arruela e porca",1307491,138,100,ATIVO,UNIDADE,169,1.69
"Cadeado nº 45mm",1307492,119,10,ATIVO,UNIDADE,250,25
"Cabo de madeira para enxada redondo",1307493,116,5,ATIVO,UNIDADE,45,9
"Boina de lã sintetica para polimento 8",1307494,115,2,ATIVO,UNIDADE,35,17.5
"Naftalina bolas 1 Kg",1307496,150,2,ATIVO,EMBALAGEM,44,22
"Tinta Acrílica Fosca Padrão CBMSC Amarela 18 L",1307498,1,10,ATIVO,LATA,6500,650
"CHAVE TESTE",1307502,66,2,ATIVO,UNIDADE,5,2.5
"BROCA ACO RAPIDO 8mm",1309492,174,4,ATIVO,UNIDADE,39.92,9.98
"Martelete Perfurador",1309493,169,1,ATIVO,UNIDADE,885,885
"Soda Cáustica escamas pote de 1Kg",1309494,166,5,ATIVO,POTE,90,18
"Silicone transparente acético 280g",1309495,165,10,ATIVO,EMBALAGEM,108.5,10.85
"Prego com cabeça 14x27 1 Kg",1309496,158,1,ATIVO,PACOTE,17,17
"Lona Preta PVC 8 mt largura 100 micras",1309497,144,100,ATIVO,METRO,685,6.85
"Bloco de emergência 30 LED simples",1309498,95,10,ATIVO,UNIDADE,180,18
"Argamassa ACIII Cerâmica Externa",1309499,32,30,ATIVO,SACO,519,17.3
"Argamassa Massa Pronta",1309500,30,60,ATIVO,SACO,486,8.1
"Thinner 900 ml",1309501,13,10,ATIVO,LATA,108,10.8
"Eletroduto corrugado simples 3/4",1309503,81,100,ATIVO,METRO,95,0.95
"Eletrocalha Perfurada",1309504,80,40,ATIVO,UNIDADE,1500,37.5
"Disjuntor Trifásico SHB3 B32A curva C",1309505,78,2,ATIVO,UNIDADE,82,41
"Cabo PP2 x 1,5mm",1309506,50,100,ATIVO,METRO,370,3.7
"Cabo Flexível 4 mm",1309507,48,200,ATIVO,METRO,720,3.6
"Abraçadeira de pressão Rosca",1311546,107,5,ATIVO,UNIDADE,14.5,2.9
"Luva profissional uso geral",1311548,145,50,ATIVO,PAR,7500,150
"Tijolo 6 Furos Metade",1311549,35,2000,ATIVO,UNIDADE,1500,0.75
"Cimento G",1311550,33,50,ATIVO,SACO,1650,33
"Pedra brita 3/4",1311551,28,15,ATIVO,"metro cubico",1530,102
"Rolo Lã Anti Gota 15 CM com cabo",1311552,21,10,ATIVO,UNIDADE,81.5,8.15
"Tinta Acrílica Semi Brilho Padrão CBMSC Branca 3,6 L",1311553,6,4,ATIVO,GALAO,416,104
"CABO FLEXIVEL 16MM",1311554,45,200,ATIVO,METRO,3000,15
"Interruptor Simples p/ Condulete",1311556,61,20,ATIVO,UNIDADE,103,5.15
"Desentupidor Diabo Verde líquido",1313528,126,10,ATIVO,EMBALAGEM,340,34
"Refletor alumínio LED luz branca 100W",1313530,96,10,ATIVO,UNIDADE,1550,155
"Trena 5 metros",1313531,193,5,ATIVO,UNIDADE,54.5,10.9
"Broca Alvenaria 8mm",1313533,177,4,ATIVO,UNIDADE,23.4,5.85
"Prego com cabeça 14x18 1 Kg",1313535,157,1,ATIVO,PACOTE,19,19
"COLA BRANCA",1313537,147,1,ATIVO,kg,22,22
"Pedra brita 1",1313538,29,15,ATIVO,"metro cubico",1530,102
"Areia lavada média",1313539,26,10,ATIVO,"METRO CUBICO",885,88.5
"Solvente Aguarrás",1313540,9,20,ATIVO,LATA,190,9.5
"CABO FLEXIVEL 10MM",1313541,44,200,ATIVO,METRO,1840,9.2
"Caixa Distribuição Embutir 6 / 8 disjuntores (C/ Barramento)",1313543,71,2,ATIVO,UNIDADE,90,45
"Módulo Tomada Predial Dupla 10A para Condulete",1313544,64,40,ATIVO,UNIDADE,469.2,11.73
"Fita Silver Tape Adesiva 48 mm X 10 Mts Multiuso Reforçada",1315676,136,2,ATIVO,ROLO,24,12
"Lápis carpinteiro vermelho",1315677,140,2,ATIVO,UNIDADE,3.8,1.9
"Chave Philips 1/4 x 4 (PH2 x 100mm)",1315678,187,4,ATIVO,UNIDADE,31.2,7.8
"Chave de fenda 3/16 x 4 (5 x 100mm)",1315679,185,4,ATIVO,UNIDADE,22.6,5.65
"Prego telheiro galvanizado 18 x 27 1 kg",1315681,159,1,ATIVO,PACOTE,17,17
"Tinta Acrílica Semi Brilho Padrão CBMSC Branca 18 L",1315682,5,4,ATIVO,LATA,1728,432
"Tinta Acrílica Semi Brilho Padrão CBMSC Palha 3,6 L",1315683,4,5,ATIVO,GALAO,590,118
"Tinta Acrílica Fosca Padrão CBMSC Vermelha 18 L",1315684,2,5,ATIVO,LATA,3250,650
"Telha de Fibrocimento Cumeeira Ondulada 1,10x0,64m",1315685,38,50,ATIVO,UNIDADE,2095,41.9
Kalfácil,1315686,43,15,ATIVO,EMBALAGEM,96,6.4
"Disjuntor Mono SHB1-CO 20A",1315687,76,3,ATIVO,UNIDADE,27,9
"Plug fêmea para extensão 20A",1315688,70,10,ATIVO,UNIDADE,29.8,2.98
"Placa sinalização com bateria simples LED",1315689,94,10,ATIVO,UNIDADE,480,48
"Módulo Tomada Predial 10A para Condulete",1315690,63,30,ATIVO,UNIDADE,193.2,6.44
"Eletrodudo PVC Condulete 1",1315691,56,30,ATIVO,UNIDADE,420,14
"Caixa Condulete 1/2 e 3/4 com 6 Entradas",1315692,52,100,ATIVO,UNIDADE,410,4.1
"Cabo flexível 6 mm",1315693,49,500,ATIVO,METRO,2650,5.3
"FITA VEDA ROSCA",1317732,198,10,ATIVO,UNIDADE,23.9,2.39
"FITA KREPP 50MT X 25MM",1317733,134,10,ATIVO,ROLO,37.5,3.75
"Cadeado nº 20mm",1317734,117,50,ATIVO,UNIDADE,542.5,10.85
"Broca Alvenaria 10mm",1317736,178,4,ATIVO,UNIDADE,35.8,8.95
"Broca Alvenaria 6mm",1317737,176,4,ATIVO,UNIDADE,18.8,4.7
"AREIA LAVADA GROSSA",1317739,27,10,ATIVO,"METRO CUBICO",1050,105
"Rolo Pintura Espuma 05Cm C/Cabo Polyester",1317741,19,5,ATIVO,UNIDADE,15.25,3.05
"Lâmpada pera LED 15W bivolt branca",1317742,86,30,ATIVO,UNIDADE,279,9.3
"Disjuntor Mono 32A",1317743,72,10,ATIVO,UNIDADE,85,8.5
"CABO FLEXIVEL 2,5 MM",1317744,47,1000,ATIVO,METRO,2200,2.2
"Corda Multifilamento Trançada Polipropileno 10mm",1319748,124,200,ATIVO,METRO,336,1.68
Multi-inseticida,1319749,139,15,ATIVO,EMBALAGEM,187.5,12.5
"cocho de massa pvc preto",1319750,122,1,ATIVO,UNIDADE,10.5,10.5
"Bateria 9V Alcalina",1319751,114,5,ATIVO,UNIDADE,67.45,13.49
"Cera para veículos",1319752,121,20,ATIVO,LATA,280,14
"Chave Philips 1/8 x 3 (PH0 x 75 mm)",1319753,189,4,ATIVO,UNIDADE,17.8,4.45
"Chave Philips 3/16 x 4 (PH1 x 100 mm)",1319754,188,4,ATIVO,UNIDADE,23,5.75
"Chave de fenda 1/8 x 3 (3,5 x 75 mm)",1319755,186,4,ATIVO,UNIDADE,16.6,4.15
"Cabo Flexível 1,5 mm",1319757,46,200,ATIVO,METRO,270,1.35
"Telha de Fibrocimento 1,83x1,10mx6mm",1319758,37,100,ATIVO,UNIDADE,4900,49
"Rolo Pintura Espuma 09Cm C/Cabo Polyester",1319759,20,5,ATIVO,UNIDADE,24,4.8
"Tinta Acrílica Semi Brilho Padrão CBMSC Palha 18 L",1319761,3,5,ATIVO,LATA,2395,479
"Lâmpada pera LED 9W bivolt branca",1319762,88,50,ATIVO,UNIDADE,244.5,4.89
"Interruptor Duplo p/ Condulete",1319764,62,10,ATIVO,UNIDADE,85,8.5
"Eletrodudo PVC Condulete 3/4",1319765,55,30,ATIVO,UNIDADE,360,12
