descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Plotagem Viaturas (remoção e nova aplicação)",4542919,12,PERDEU," ",35532,2961
"Manutenção e reforma de placas, pedestal, troca de lona e pintura (DRP/CIRETRAN – DIC – CRPP – DPCAMI – 1º e 2º DPs",4542919,9,PERDEU," ",16293.24,1810.36
"Backdrop (logo polícia/fotos)",4542919,5,PERDEU," ",4074,814.8
"Comunicação interna em placas PVC",4542919,150,PERDEU," ",5517,36.78
