descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Fralda em tecido 100%",1,200,Perdeu,PCT,3410,17.05
"Conjunto de bebê pagãozinho",2,400,Perdeu,UNI,8208,20.52
"Cueiro para bebê",3,200,Perdeu,UNI,2792,13.96
"Toalha de Banho com Capuz",4,200,Perdeu,UNI,6390,31.95
"Lencinho de boca para bebe",5,200,Perdeu,PCT,4140,20.7
"Kit sapatinho e touca",6,400,Perdeu,UNI,7900,19.75
"Meia lisa com calcanhar verdadeiro para bebê recém- nascido",7,200,Perdeu,UNI,2624,13.12
"Lençol de berço sem elástico",8,200,Perdeu,UNI,4540,22.7
"Tip top manga longa com pézinhos",9,200,Perdeu,UNI,7740,38.7
"Cobertor para bebê",10,200,Perdeu,UNI,10500,52.5
"Body manga longa para bebê",11,200,Perdeu,UNI,3520,17.6
"Body manga curta para bebê",12,200,Perdeu,UNI,3460,17.3
"Casaquinho de lã para recém-nascido",13,200,Perdeu,UNI,6820,34.1
"Estojo com 03 mamadeiras",14,200,Perdeu,UNI,6220,31.1
"Chupeta com bico ortodôntico",15,200,Perdeu,UNI,1410,7.05
"Sabonete infantil",16,400,Perdeu,UNI,1000,2.5
"Pomada para assadura",17,400,Perdeu,UNI,4160,10.4
"Shampoo infantil/bebê",18,200,Perdeu,UNI,2120,10.6
