descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Balde a chute em aço inox",4500184,12,CANCELADO,UNI,6960,580
"Mesa para lavagem de cadáver em aço inox AISI304",4500201,1,PERDEU,UN,2130,2130
"Carro para transporte de roupa limpa",4500204,2,CANCELADO,UN,4020,2010
"Comadre hospitalar em aço inox, capac. 3,5lt, tipo pá",4500207,8,CANCELADO,UN,1104,138
"Mesa auxiliar em aço inox, para instrumental retangular",4500226,10,PERDEU,UN,4780,478
"Negatoscópio de 1 corpo de parede",4500228,10,CANCELADO,UN,2650,265
"Negatoscópio de 2 corpos de parede",4500229,2,PERDEU,UN,1240,620
"Papagaio em aço inox, capac. 1 lt.",4500232,6,CANCELADO,UN,654,109
"Cuba rim em aço inox",4500233,20,CANCELADO,UN,980,49
"Cuba redonda para assepsia",4500234,20,CANCELADO,UN,540,27
"Suporte fixação em parede para coletor de material perfuro-c",4500254,200,CANCELADO,UN,5980,29.9
"Guincho de transferência hidráulico dobrável, para pessoas a",4500255,5,PERDEU,UN,22950,4590
"Avental de chumbo padrão para radiologia geral",4500258,4,PERDEU,UN,6600,1650
"Protetor de tireóide adulto (convencional)",4500259,4,CANCELADO,UN,1140,285
