acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1037,2021,"Aplicacoes Diretas","Recursos do Programa Nacional de Alimentação Escolar - PNAE",12,1004453,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1006,306,
1037,2021,"Aplicacoes Diretas","Receitas de Impostos e de Transf. de Impostos-Educação",12,1004445,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1006,306,
