descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Blocos de Montar Gigante",4401569,28,PERDEU,CX,9701.16,346.47
"Blocos de Montar 1000 peças",4401570,30,CANCELADO,UND,6516,217.2
"Conjunto de Dados para RPG",4401571,60,PERDEU,UND,4234.8,70.58
"Desafios de Lógica",4401572,850,DESCLASSIFICADO,UND,0,0
"Livro Mais 300 Sudoku-8 (Português).",4401573,850,DESCLASSIFICADO,UND,0,0
"Mosaico Geométrico",4401574,450,PERDEU,UND,33061.5,73.47
"Quadro de Vidro",4401575,1,NAO_COTOU,UND,0,0
"Pincel Para Quadro Branco WBMA",4401576,30,DESCLASSIFICADO,KIT,0,0
"Refil para pincel WBMA",4401577,30,NAO_COTOU,UND,0,0
"Pilha Palito AAA",4401578,100,NAO_COTOU,CAR,0,0
"Revistas Passatempos Com Números",4401579,850,NAO_COTOU,UND,0,0
"Resta 1. Jogo em madeira",4401580,420,PERDEU,UND,12385.8,29.49
Tangram,4401581,420,PERDEU,UND,7959,18.95
"Temporizador De Alta Velocida Para Cubo Magico",4401582,65,PERDEU,UND,16452.8,253.12
"Tetris De Madeira",4401583,450,DESCLASSIFICADO,UND,50278.5,111.73
